#time,accel_x,accel_y,accel_z
4170.388014,-1184.329507,-9116.536426,-1406.391290
4170.388338,-962.267725,-8733.488677,-962.267725
4170.388663,-296.082377,-8886.707777,-1332.370696
4170.388988,444.123565,-8963.317327,-1110.308913
4170.389312,888.247130,-8503.660028,-1480.411884
4170.389637,1110.308913,-8350.440928,-1406.391290
4170.389962,1332.370696,-8273.831378,-1480.411884
4170.390286,1036.288319,-8963.317327,-1332.370696
4170.390611,518.144159,-8656.879127,-1110.308913
4170.390936,-518.144159,-9422.974625,-148.041188
4170.391260,-1184.329507,-9499.584175,-1258.350101
4170.391585,-1998.556043,-9729.412825,-1258.350101
4170.391910,-2590.720797,-9652.803275,-1184.329507
4170.392234,-3330.926739,-10495.508323,-222.061783
4170.392559,-3627.009116,-9499.584175,-962.267725
4170.392884,-2590.720797,-9882.631924,370.102971
4170.393208,-3849.070898,-8733.488677,-444.123565
4170.393533,-3108.864956,-9269.755526,222.061783
4170.393858,-3330.926739,-8350.440928,0.000000
4170.394182,-3552.988522,-9422.974625,592.164754
4170.394507,-3330.926739,-8427.050478,0.000000
4170.394831,-3923.091493,-9422.974625,-370.102971
4170.395156,-4515.256246,-9193.145976,-296.082377
4170.395481,-4737.318029,-8963.317327,-296.082377
4170.395805,-4737.318029,-9729.412825,518.144159
4170.396129,-4811.338623,-8580.269578,148.041188
4170.396454,-4441.235652,-9193.145976,-370.102971
4170.396778,-4589.276840,-7967.393179,-222.061783
4170.397103,-3627.009116,-8120.612279,0.000000
4170.397427,-3330.926739,-7737.564530,222.061783
4170.397752,-2664.741391,-7507.735880,222.061783
4170.398076,-2368.659014,-7277.907231,0.000000
4170.398400,-1776.494261,-7507.735880,-148.041188
4170.398725,-1480.411884,-7814.174080,0.000000
4170.399049,-1184.329507,-7584.345430,148.041188
4170.399374,-888.247130,-8656.879127,222.061783
4170.399698,-1332.370696,-8503.660028,222.061783
4170.400022,-1702.473667,-8273.831378,370.102971
4170.400347,-1554.432478,-8427.050478,222.061783
4170.400671,-1628.453072,-8350.440928,296.082377
4170.400996,-1184.329507,-8350.440928,666.185348
4170.401320,-1110.308913,-8120.612279,222.061783
4170.401645,-666.185348,-8580.269578,0.000000
4170.401969,-666.185348,-8273.831378,-148.041188
4170.402293,0.000000,-8273.831378,370.102971
4170.402618,-740.205942,-8503.660028,0.000000
4170.402942,-1110.308913,-8503.660028,0.000000
4170.403267,-666.185348,-8733.488677,0.000000
4170.403591,-1110.308913,-8350.440928,0.000000
4170.403915,-1332.370696,-8886.707777,-222.061783
4170.404240,-1036.288319,-9116.536426,-370.102971
4170.404564,-1554.432478,-8580.269578,-370.102971
4170.404889,-1776.494261,-8656.879127,-592.164754
4170.405213,-1776.494261,-8273.831378,-962.267725
4170.405538,-1480.411884,-8197.221829,-1036.288319
4170.405862,-962.267725,-7967.393179,-1406.391290
4170.406186,-814.226536,-8197.221829,-1184.329507
4170.406511,-444.123565,-8273.831378,-1036.288319
4170.406835,-444.123565,-8733.488677,-1628.453072
4170.407160,-592.164754,-8273.831378,-1480.411884
4170.407484,370.102971,-8733.488677,-1554.432478
4170.407809,296.082377,-9346.365076,-1850.514855
4170.408133,666.185348,-9039.926876,-1554.432478
4170.408457,518.144159,-9422.974625,-1480.411884
4170.408782,444.123565,-9269.755526,-1850.514855
4170.409106,296.082377,-9193.145976,-1628.453072
4170.409431,0.000000,-8963.317327,-1554.432478
4170.409755,-148.041188,-9039.926876,-1332.370696
4170.410079,-592.164754,-8886.707777,-1036.288319
4170.410404,0.000000,-9039.926876,-1258.350101
4170.410728,-814.226536,-8427.050478,-888.247130
4170.411053,0.000000,-9116.536426,-888.247130
4170.411377,0.000000,-9193.145976,-666.185348
4170.411702,-666.185348,-9729.412825,-444.123565
4170.412026,-1184.329507,-9882.631924,-296.082377
4170.412350,-2146.597232,-9652.803275,-814.226536
4170.412675,-3404.947333,-9806.022374,0.000000
4170.412999,-4441.235652,-9499.584175,-666.185348
4170.413324,-5181.441594,-9806.022374,0.000000
4170.413648,-5773.606348,-9346.365076,0.000000
4170.413972,-6217.729913,-8580.269578,-148.041188
4170.414297,-5329.482782,-7890.783629,-370.102971
4170.414621,-4737.318029,-8503.660028,0.000000
4170.414946,-3627.009116,-8273.831378,518.144159
4170.415270,-2960.823768,-7890.783629,0.000000
4170.415595,-2072.576638,-8273.831378,370.102971
4170.415919,-1554.432478,-7967.393179,814.226536
4170.416243,-1406.391290,-8120.612279,518.144159
4170.416568,-1110.308913,-8273.831378,666.185348
4170.416892,-1184.329507,-8656.879127,1036.288319
4170.417217,-1184.329507,-8733.488677,666.185348
4170.417541,-518.144159,-8427.050478,518.144159
4170.417866,-740.205942,-7967.393179,518.144159
4170.418190,-592.164754,-8273.831378,740.205942
4170.418514,-370.102971,-7431.126331,370.102971
4170.418839,-888.247130,-8273.831378,666.185348
4170.419163,-1776.494261,-7431.126331,0.000000
4170.419488,-2220.617826,-7890.783629,222.061783
4170.419812,-2664.741391,-8044.002729,148.041188
4170.420136,-3330.926739,-8656.879127,1184.329507
4170.420461,-2220.617826,-7967.393179,148.041188
4170.420785,-2442.679609,-8810.098227,666.185348
4170.421110,-1702.473667,-8197.221829,518.144159
4170.421434,-814.226536,-8350.440928,222.061783
4170.421759,222.061783,-8273.831378,74.020594
4170.422083,0.000000,-7814.174080,0.000000
4170.422407,0.000000,-8580.269578,-148.041188
4170.422732,-518.144159,-8503.660028,-370.102971
4170.423056,-814.226536,-8427.050478,-370.102971
4170.423381,-1110.308913,-9269.755526,-148.041188
4170.423705,-1036.288319,-8733.488677,-592.164754
4170.424029,-1998.556043,-9269.755526,-1036.288319
4170.424354,-2516.700203,-9576.193725,-1776.494261
4170.424678,-3256.906145,-9422.974625,-1850.514855
4170.425003,-3330.926739,-8733.488677,-1628.453072
4170.425327,-3108.864956,-8656.879127,-1702.473667
4170.425652,-2960.823768,-8810.098227,-1776.494261
4170.425976,-1110.308913,-8656.879127,-1332.370696
4170.426300,222.061783,-8503.660028,-1332.370696
4170.426625,2368.659014,-8120.612279,-1258.350101
4170.426949,3849.070898,-7584.345430,-1628.453072
4170.427274,4293.194464,-8810.098227,-888.247130
4170.427598,4219.173869,-9039.926876,-1628.453072
4170.427923,2812.782580,-8886.707777,-1036.288319
4170.428247,1110.308913,-9806.022374,-1924.535449
4170.428571,-1258.350101,-9576.193725,-1924.535449
4170.428896,-3478.967927,-9882.631924,-2294.638420
4170.429220,-5551.544565,-9422.974625,-1702.473667
4170.429545,-5255.462188,-9729.412825,-1480.411884
4170.429869,-4367.215058,-8503.660028,-1480.411884
4170.430193,-1628.453072,-9039.926876,-370.102971
4170.430518,-3849.070898,-8350.440928,-1110.308913
4170.430842,2220.617826,-9193.145976,-222.061783
4170.431167,3997.112087,-8197.221829,-962.267725
4170.431491,3330.926739,-10112.460574,0.000000
4170.431816,2294.638420,-9576.193725,-1036.288319
4170.432140,-592.164754,-11261.603821,0.000000
4170.432464,-4737.318029,-9806.022374,74.020594
4170.432789,-8364.327145,-9729.412825,-592.164754
4170.433113,-9104.533087,-10189.070123,296.082377
4170.433438,-9918.759623,-7890.783629,222.061783
4170.433762,-9474.636058,-7354.516781,0.000000
4170.434086,-6587.832884,-6665.030833,0.000000
4170.434411,-740.205942,-6894.859482,296.082377
4170.434735,2072.576638,-6511.811733,444.123565
4170.435060,4737.318029,-6741.640382,-296.082377
4170.435384,6735.874072,-7431.126331,666.185348
4170.435709,5181.441594,-8044.002729,0.000000
4170.436033,1628.453072,-9959.241474,296.082377
4170.436357,-3404.947333,-10342.289223,444.123565
4170.436682,-7476.080014,-10495.508323,962.267725
4170.437006,-7476.080014,-9729.412825,740.205942
4170.437331,-8586.388927,-8810.098227,888.247130
4170.437655,-7624.121203,-7814.174080,1036.288319
4170.437980,-1332.370696,-6205.373534,888.247130
4170.438304,3849.070898,-5515.887586,148.041188
4170.438628,8882.471304,-5439.278036,444.123565
4170.438953,10807.006753,-6128.763984,1554.432478
4170.439277,10288.862594,-7048.078582,814.226536
4170.439602,7698.141797,-8886.707777,518.144159
4170.439926,1554.432478,-9499.584175,1036.288319
4170.440250,-4367.215058,-12027.699319,1110.308913
4170.440575,-9400.615463,-11797.870669,0.000000
4170.440899,-10510.924376,-11261.603821,1258.350101
4170.441224,-10584.944971,-10265.679673,888.247130
4170.441548,-7105.977043,-9116.536426,-444.123565
4170.441873,-444.123565,-6971.469032,-962.267725
4170.442197,4663.297435,-6741.640382,-1332.370696
4170.442521,8364.327145,-5745.716235,-1036.288319
4170.442846,10214.842000,-6052.154434,-592.164754
4170.443170,10288.862594,-7890.783629,0.000000
4170.443495,7105.977043,-7737.564530,-666.185348
4170.443819,3108.864956,-10801.946522,0.000000
4170.444143,-1924.535449,-10725.336972,-1036.288319
4170.444468,-3182.885551,-11721.261119,0.000000
4170.444792,-4515.256246,-10342.289223,-1924.535449
4170.445117,-1776.494261,-10725.336972,-888.247130
4170.445441,1628.453072,-7124.688131,-2368.659014
4170.445766,6143.709319,-8197.221829,-1628.453072
4170.446090,7920.203579,-5898.935335,-2664.741391
