#time,accel_x,accel_y,accel_z
4145.311557,-592.164754,-9422.974625,-1110.308913
4145.311882,-444.123565,-9652.803275,-814.226536
4145.312206,-962.267725,-9499.584175,-814.226536
4145.312530,-1184.329507,-9039.926876,-518.144159
4145.312855,-1184.329507,-8963.317327,-962.267725
4145.313179,-1258.350101,-9039.926876,-888.247130
4145.313503,-1110.308913,-8733.488677,-1110.308913
4145.313828,-740.205942,-8580.269578,-592.164754
4145.314152,-888.247130,-8963.317327,-1184.329507
4145.314476,-1184.329507,-9116.536426,-1036.288319
4145.314801,-740.205942,-9422.974625,-1332.370696
4145.315125,-592.164754,-9269.755526,-1110.308913
4145.315449,-888.247130,-9652.803275,-1258.350101
4145.315774,-1332.370696,-9346.365076,-666.185348
4145.316098,-2368.659014,-9116.536426,-962.267725
4145.316422,-3108.864956,-9346.365076,-296.082377
4145.316747,-2590.720797,-8810.098227,-444.123565
4145.317071,-2442.679609,-8886.707777,-666.185348
4145.317395,-1998.556043,-8580.269578,-444.123565
4145.317720,-1850.514855,-8120.612279,-370.102971
4145.318044,-1554.432478,-8273.831378,-814.226536
4145.318368,-2146.597232,-8733.488677,-222.061783
4145.318692,-2516.700203,-8427.050478,-444.123565
4145.319017,-3182.885551,-8580.269578,-296.082377
4145.319341,-4145.153275,-9116.536426,148.041188
4145.319665,-4441.235652,-8580.269578,296.082377
4145.319989,-4663.297435,-8656.879127,444.123565
4145.320313,-4219.173869,-8733.488677,370.102971
4145.320638,-3627.009116,-8273.831378,370.102971
4145.320962,-3108.864956,-8427.050478,0.000000
4145.321286,-2664.741391,-8350.440928,518.144159
4145.321610,-2516.700203,-7814.174080,222.061783
4145.321934,-2516.700203,-8273.831378,148.041188
4145.322259,-3182.885551,-8044.002729,74.020594
4145.322583,-3330.926739,-8656.879127,592.164754
4145.322907,-3775.050304,-8044.002729,370.102971
4145.323231,-3849.070898,-8810.098227,592.164754
4145.323555,-3552.988522,-8503.660028,888.247130
4145.323880,-2664.741391,-8273.831378,740.205942
4145.324204,-2294.638420,-8350.440928,148.041188
4145.324528,-1332.370696,-7967.393179,444.123565
4145.324852,-666.185348,-7814.174080,74.020594
4145.325177,-444.123565,-8044.002729,-296.082377
4145.325501,-888.247130,-8273.831378,74.020594
4145.325825,-814.226536,-8044.002729,0.000000
4145.326149,-1258.350101,-8503.660028,-148.041188
4145.326473,-1554.432478,-8733.488677,0.000000
4145.326798,-1628.453072,-9039.926876,-148.041188
4145.327122,-1924.535449,-8733.488677,-296.082377
4145.327446,-1850.514855,-8886.707777,-592.164754
4145.327770,-1480.411884,-9269.755526,-740.205942
4145.328094,-592.164754,-8963.317327,-962.267725
4145.328419,-444.123565,-8810.098227,-1036.288319
4145.328743,-740.205942,-8580.269578,-1332.370696
4145.329067,-296.082377,-8963.317327,-1110.308913
4145.329391,0.000000,-8120.612279,-1184.329507
4145.329715,0.000000,-9346.365076,-1036.288319
4145.330040,-370.102971,-8427.050478,-1184.329507
4145.330364,-518.144159,-8810.098227,-962.267725
4145.330688,-296.082377,-8810.098227,-962.267725
4145.331012,148.041188,-8963.317327,-1184.329507
4145.331337,222.061783,-9193.145976,-1628.453072
4145.331661,518.144159,-9039.926876,-1258.350101
4145.331985,888.247130,-9039.926876,-1554.432478
4145.332309,888.247130,-9346.365076,-1554.432478
4145.332633,444.123565,-8886.707777,-1628.453072
4145.332958,296.082377,-8810.098227,-1332.370696
4145.333282,-1036.288319,-8963.317327,-1332.370696
4145.333606,-1406.391290,-8656.879127,-1850.514855
4145.333930,-2072.576638,-9193.145976,-592.164754
4145.334254,-2220.617826,-8580.269578,-1406.391290
4145.334579,-2072.576638,-9039.926876,-814.226536
4145.334903,-1702.473667,-8733.488677,-1110.308913
4145.335227,-1184.329507,-8656.879127,-518.144159
4145.335551,-1332.370696,-8810.098227,-666.185348
4145.335875,-1184.329507,-9346.365076,-296.082377
4145.336200,-1184.329507,-8427.050478,-370.102971
4145.336524,-1332.370696,-8886.707777,-518.144159
4145.336848,-1332.370696,-9116.536426,0.000000
4145.337172,-1332.370696,-8503.660028,74.020594
4145.337497,-1184.329507,-9269.755526,444.123565
4145.337821,-962.267725,-7967.393179,444.123565
4145.338145,-444.123565,-9269.755526,444.123565
4145.338469,-296.082377,-8273.831378,0.000000
4145.338793,-1110.308913,-8810.098227,518.144159
4145.339118,-1554.432478,-8733.488677,-222.061783
4145.339442,-2146.597232,-9116.536426,0.000000
4145.339766,-3552.988522,-8733.488677,74.020594
4145.340090,-4293.194464,-8503.660028,296.082377
4145.340414,-4811.338623,-8350.440928,740.205942
4145.340739,-4737.318029,-8427.050478,518.144159
4145.341063,-3849.070898,-8503.660028,962.267725
4145.341387,-3108.864956,-7354.516781,592.164754
4145.341711,-2368.659014,-7967.393179,740.205942
4145.342035,-1924.535449,-7354.516781,592.164754
4145.342360,-1332.370696,-7890.783629,518.144159
4145.342684,-1332.370696,-7507.735880,296.082377
4145.343008,-1406.391290,-8427.050478,592.164754
4145.343332,-1702.473667,-8273.831378,444.123565
4145.343657,-962.267725,-8580.269578,222.061783
4145.343981,-1554.432478,-8350.440928,592.164754
4145.344305,-1110.308913,-8963.317327,444.123565
4145.344629,-1406.391290,-8503.660028,-296.082377
4145.344953,-2146.597232,-9576.193725,-592.164754
4145.345278,-2368.659014,-8503.660028,-518.144159
4145.345602,-2886.803174,-8350.440928,-1258.350101
4145.345926,-4145.153275,-8580.269578,-666.185348
4145.346250,-4367.215058,-7814.174080,-740.205942
4145.346574,-3330.926739,-8656.879127,-666.185348
4145.346899,-2886.803174,-8427.050478,-592.164754
4145.347223,-1850.514855,-8656.879127,-296.082377
4145.347547,-740.205942,-8273.831378,-592.164754
4145.347871,888.247130,-8350.440928,0.000000
4145.348195,2368.659014,-8350.440928,-518.144159
4145.348520,2664.741391,-8580.269578,-666.185348
4145.348844,2072.576638,-9729.412825,-1110.308913
4145.349168,1036.288319,-8427.050478,-1332.370696
4145.349492,-814.226536,-9422.974625,-1480.411884
4145.349817,-3182.885551,-9806.022374,-1850.514855
4145.350141,-4293.194464,-9576.193725,-1702.473667
4145.350465,-5477.523971,-9039.926876,-1628.453072
4145.350789,-4367.215058,-9193.145976,-962.267725
4145.351113,-2960.823768,-8580.269578,-1628.453072
4145.351438,-814.226536,-9039.926876,-1258.350101
4145.351762,1850.514855,-8580.269578,-1258.350101
4145.352086,2886.803174,-8810.098227,-444.123565
4145.352410,4737.318029,-8656.879127,-1332.370696
4145.352734,3849.070898,-9116.536426,-592.164754
4145.353059,3404.947333,-9729.412825,-888.247130
4145.353383,740.205942,-9806.022374,-1036.288319
4145.353707,-1110.308913,-9729.412825,-592.164754
4145.354031,-4071.132681,-9193.145976,-814.226536
4145.354355,-5551.544565,-8810.098227,-444.123565
4145.354680,-5625.565159,-7814.174080,-592.164754
4145.355004,-5847.626942,-7890.783629,-444.123565
4145.355328,-3108.864956,-7201.297681,-1036.288319
4145.355652,0.000000,-7201.297681,-1258.350101
4145.355977,3701.029710,-7737.564530,-518.144159
4145.356301,6143.709319,-6894.859482,-518.144159
4145.356625,7772.162391,-8733.488677,74.020594
4145.356949,7698.141797,-8810.098227,0.000000
4145.357273,5403.503377,-10265.679673,0.000000
4145.357598,1702.473667,-9882.631924,-296.082377
4145.357922,-2590.720797,-9576.193725,148.041188
4145.358246,-6217.729913,-9882.631924,888.247130
4145.358570,-8364.327145,-8427.050478,518.144159
4145.358894,-7624.121203,-7890.783629,518.144159
4145.359219,-5477.523971,-7277.907231,296.082377
4145.359543,-1332.370696,-6358.592633,740.205942
4145.359867,4811.338623,-5822.325785,74.020594
4145.360191,9474.636058,-6818.249932,740.205942
4145.360515,11103.089130,-7277.907231,666.185348
4145.360840,11473.192101,-8810.098227,1258.350101
4145.361164,9326.594869,-9576.193725,1332.370696
4145.361488,5255.462188,-10801.946522,0.000000
4145.361812,-666.185348,-11261.603821,148.041188
4145.362137,-6069.688724,-10801.946522,814.226536
4145.362461,-10214.842000,-9652.803275,0.000000
4145.362785,-12879.583391,-9193.145976,518.144159
4145.363109,-10288.862594,-7354.516781,296.082377
4145.363433,-7105.977043,-5898.935335,444.123565
4145.363758,-222.061783,-5132.839837,-296.082377
4145.364082,6069.688724,-5132.839837,-296.082377
4145.364406,11473.192101,-5975.544884,-222.061783
4145.364730,14137.933492,-7048.078582,814.226536
4145.365054,12879.583391,-8580.269578,592.164754
4145.365379,9030.512492,-11184.994271,814.226536
4145.365703,1924.535449,-11951.089769,-1258.350101
4145.366027,-4663.297435,-12640.575717,-888.247130
4145.366351,-10362.883188,-11108.384721,-518.144159
4145.366675,-13323.706956,-10265.679673,0.000000
4145.367000,-12287.418637,-8656.879127,-370.102971
4145.367324,-7328.038826,-6894.859482,-592.164754
4145.367648,-1850.514855,-5669.106685,-888.247130
4145.367972,5773.606348,-5132.839837,-962.267725
4145.368296,11769.274478,-5439.278036,-888.247130
4145.368621,14656.077652,-7354.516781,-666.185348
4145.368945,14878.139434,-8044.002729,0.000000
4145.369269,10140.821405,-10955.165621,-222.061783
4145.369593,5255.462188,-12793.794817,-1036.288319
4145.369918,-2664.741391,-13713.109414,-1036.288319
4145.370242,-10436.903782,-12870.404366,-1924.535449
4145.370566,-15174.221811,-11184.994271,-1258.350101
4145.370890,-16284.530724,-9269.755526,-1332.370696
4145.371214,-13397.727550,-8427.050478,-1184.329507
4145.371539,-7105.977043,-5362.668486,-518.144159
4145.371863,1110.308913,-5515.887586,296.082377
4145.372187,7254.018232,-3983.696590,-888.247130
4145.372511,13619.789333,-6128.763984,-740.205942
4145.372835,16432.571912,-7507.735880,-1110.308913
4145.373160,12953.603985,-10495.508323,740.205942
4145.373484,9326.594869,-11721.261119,-296.082377
4145.373808,740.205942,-13253.452115,-518.144159
4145.374132,-5995.668130,-13406.671215,-1406.391290
4145.374456,-13397.727550,-10035.851024,-1258.350101
4145.374781,-15692.365970,-10495.508323,0.000000
4145.375105,-12879.583391,-8273.831378,-888.247130
4145.375429,-8438.347739,-6511.811733,-592.164754
4145.375753,592.164754,-4519.963438,0.000000
4145.376078,5995.668130,-3677.258390,740.205942
4145.376402,14508.036463,-5515.887586,592.164754
4145.376726,18135.045579,-4903.011187,-666.185348
4145.377050,16876.695478,-8350.440928,1184.329507
4145.377374,11547.212695,-10265.679673,370.102971
4145.377699,3478.967927,-11951.089769,296.082377
4145.378023,-3701.029710,-14096.157163,-666.185348
4145.378347,-10510.924376,-12334.137518,-2146.597232
4145.378671,-16876.695478,-10801.946522,-1110.308913
4145.378995,-17098.757260,-8503.660028,0.000000
4145.379320,-12435.459826,-7354.516781,1184.329507
4145.379644,-5699.585753,-4136.915689,444.123565
4145.379968,3552.988522,-4136.915689,1258.350101
4145.380292,9992.780217,-3370.820191,518.144159
4145.380616,18209.066173,-4979.620737,518.144159
4145.380941,19541.436869,-5975.544884,-148.041188
4145.381265,14804.118840,-8810.098227,888.247130
4145.381589,8808.450710,-11721.261119,296.082377
4145.381913,-1184.329507,-13713.109414,-444.123565
4145.382238,-9252.574275,-14785.643111,-962.267725
4145.382562,-16580.613101,-11568.042020,-2072.576638
4145.382886,-17838.963202,-11414.822920,-1480.411884
4145.383210,-14211.954086,-7584.345430,-222.061783
4145.383534,-6143.709319,-5286.058936,666.185348
4145.383859,2960.823768,-3907.087040,740.205942
4145.384183,11177.109724,-3753.867940,444.123565
4145.384507,18727.210333,-4519.963438,-296.082377
4145.384831,19911.539840,-5898.935335,-222.061783
4145.385155,16358.551318,-7048.078582,0.000000
4145.385480,10066.800811,-11184.994271,888.247130
4145.385804,2294.638420,-12870.404366,-370.102971
