#time,accel_x,accel_y,accel_z
4613.607058,148.041188,-8503.660028,-222.061783
4613.607382,666.185348,-8350.440928,0.000000
4613.607706,592.164754,-8580.269578,-222.061783
4613.608030,592.164754,-8886.707777,-222.061783
4613.608354,370.102971,-8580.269578,-148.041188
4613.608679,222.061783,-8580.269578,-148.041188
4613.609003,592.164754,-8580.269578,-518.144159
4613.609327,444.123565,-8810.098227,-222.061783
4613.609651,518.144159,-8503.660028,-370.102971
4613.609975,370.102971,-8810.098227,-370.102971
4613.610300,814.226536,-9039.926876,0.000000
4613.610624,518.144159,-8503.660028,-370.102971
4613.610948,370.102971,-8580.269578,-222.061783
4613.611272,518.144159,-8580.269578,0.000000
4613.611596,592.164754,-8810.098227,-296.082377
4613.611921,444.123565,-8733.488677,-148.041188
4613.612245,518.144159,-8580.269578,-222.061783
4613.612569,222.061783,-8963.317327,-444.123565
4613.612893,222.061783,-8427.050478,-370.102971
4613.613217,666.185348,-8273.831378,-222.061783
4613.613542,592.164754,-8810.098227,-444.123565
4613.613866,518.144159,-8580.269578,-518.144159
4613.614190,296.082377,-8503.660028,-222.061783
4613.614514,444.123565,-9193.145976,74.020594
4613.614838,370.102971,-8656.879127,-370.102971
4613.615163,222.061783,-8733.488677,-148.041188
4613.615487,444.123565,-8197.221829,-296.082377
4613.615811,296.082377,-8886.707777,-518.144159
4613.616135,148.041188,-8733.488677,-222.061783
4613.616460,444.123565,-8503.660028,-222.061783
4613.616784,592.164754,-8656.879127,-518.144159
4613.617108,296.082377,-8503.660028,-370.102971
4613.617432,666.185348,-8273.831378,-888.247130
4613.617756,370.102971,-8503.660028,-296.082377
4613.618081,370.102971,-8427.050478,-296.082377
4613.618405,592.164754,-8656.879127,-518.144159
4613.618729,444.123565,-8427.050478,-444.123565
4613.619053,444.123565,-8350.440928,-74.020594
4613.619377,148.041188,-8503.660028,-592.164754
4613.619702,296.082377,-8733.488677,-222.061783
4613.620026,814.226536,-8503.660028,-370.102971
4613.620350,592.164754,-8886.707777,-370.102971
4613.620674,444.123565,-8350.440928,-296.082377
4613.620998,444.123565,-8810.098227,0.000000
4613.621323,222.061783,-8273.831378,-296.082377
