#time,accel_x,accel_y,accel_z
4620.925614,296.082377,-8580.269578,-222.061783
4620.925938,444.123565,-8733.488677,-148.041188
4620.926262,592.164754,-8503.660028,-370.102971
4620.926587,592.164754,-8580.269578,-518.144159
4620.926911,222.061783,-8503.660028,-222.061783
4620.927235,222.061783,-8656.879127,-296.082377
4620.927559,74.020594,-8580.269578,74.020594
4620.927883,444.123565,-8427.050478,-296.082377
4620.928207,444.123565,-8656.879127,-296.082377
4620.928531,666.185348,-8580.269578,-370.102971
4620.928855,592.164754,-8427.050478,-222.061783
4620.929179,296.082377,-8580.269578,0.000000
4620.929504,518.144159,-8503.660028,-518.144159
4620.929828,370.102971,-8580.269578,-444.123565
4620.930152,370.102971,-8733.488677,-370.102971
4620.930476,370.102971,-8503.660028,-444.123565
4620.930800,296.082377,-8656.879127,-296.082377
4620.931124,296.082377,-8656.879127,-444.123565
4620.931448,296.082377,-8733.488677,-296.082377
4620.931772,592.164754,-8580.269578,-814.226536
4620.932096,518.144159,-8350.440928,0.000000
4620.932421,296.082377,-8503.660028,-444.123565
4620.932745,518.144159,-8733.488677,-296.082377
4620.933069,592.164754,-8120.612279,-518.144159
4620.933393,444.123565,-8810.098227,-148.041188
4620.933717,222.061783,-8350.440928,-296.082377
4620.934041,592.164754,-8427.050478,0.000000
4620.934365,370.102971,-8810.098227,-370.102971
4620.934689,296.082377,-8503.660028,-370.102971
4620.935013,518.144159,-8580.269578,-592.164754
4620.935338,518.144159,-8733.488677,-222.061783
4620.935662,518.144159,-8273.831378,-222.061783
4620.935986,222.061783,-9116.536426,0.000000
4620.936310,370.102971,-8656.879127,-370.102971
4620.936634,444.123565,-8733.488677,-370.102971
4620.936958,518.144159,-8580.269578,-444.123565
4620.937282,518.144159,-8886.707777,0.000000
4620.937606,444.123565,-8350.440928,-370.102971
4620.937930,444.123565,-8810.098227,-444.123565
4620.938255,296.082377,-8273.831378,-148.041188
4620.938579,444.123565,-8963.317327,-296.082377
4620.938903,518.144159,-8733.488677,-370.102971
4620.939227,444.123565,-8273.831378,-296.082377
4620.939551,0.000000,-8580.269578,-370.102971
4620.939875,444.123565,-8350.440928,-222.061783
4620.940199,222.061783,-8733.488677,0.000000
4620.940523,518.144159,-8427.050478,-592.164754
4620.940847,296.082377,-8656.879127,-148.041188
4620.941172,518.144159,-8427.050478,-222.061783
4620.941496,370.102971,-8427.050478,0.000000
4620.941820,296.082377,-8580.269578,-518.144159
4620.942144,296.082377,-8886.707777,-518.144159
4620.942468,444.123565,-8580.269578,-296.082377
4620.942792,148.041188,-8656.879127,-370.102971
4620.943116,74.020594,-8503.660028,-370.102971
4620.943440,592.164754,-8580.269578,-370.102971
4620.943764,296.082377,-8963.317327,-592.164754
4620.944089,296.082377,-8733.488677,0.000000
4620.944413,0.000000,-8656.879127,-370.102971
4620.944737,296.082377,-8886.707777,-148.041188
4620.945061,296.082377,-8197.221829,-296.082377
4620.945385,518.144159,-8656.879127,-296.082377
4620.945709,518.144159,-8427.050478,-444.123565
4620.946033,518.144159,-8427.050478,0.000000
4620.946357,370.102971,-8273.831378,-296.082377
4620.946681,518.144159,-8580.269578,-444.123565
4620.947006,296.082377,-8427.050478,-296.082377
4620.947330,444.123565,-8810.098227,-148.041188
4620.947654,518.144159,-8656.879127,-370.102971
4620.947978,370.102971,-8733.488677,-74.020594
4620.948302,444.123565,-8503.660028,-296.082377
4620.948626,74.020594,-8810.098227,74.020594
4620.948950,296.082377,-8580.269578,-222.061783
4620.949274,518.144159,-8580.269578,-444.123565
4620.949598,518.144159,-8427.050478,-222.061783
4620.949923,518.144159,-8503.660028,-592.164754
4620.950247,444.123565,-8350.440928,-370.102971
4620.950571,518.144159,-8273.831378,-296.082377
4620.950895,518.144159,-8810.098227,-444.123565
4620.951219,222.061783,-8580.269578,-370.102971
4620.951543,148.041188,-8503.660028,0.000000
4620.951867,296.082377,-8656.879127,-370.102971
4620.952191,518.144159,-8580.269578,-444.123565
4620.952515,592.164754,-8810.098227,-888.247130
4620.952840,518.144159,-8733.488677,0.000000
4620.953164,148.041188,-8503.660028,-518.144159
4620.953488,296.082377,-8656.879127,-444.123565
4620.953812,666.185348,-8503.660028,-814.226536
4620.954136,296.082377,-8580.269578,-740.205942
4620.954460,518.144159,-8580.269578,-666.185348
4620.954784,444.123565,-8733.488677,-592.164754
4620.955108,148.041188,-8656.879127,-592.164754
4620.955432,444.123565,-8503.660028,-444.123565
4620.955757,222.061783,-7737.564530,-592.164754
4620.956081,370.102971,-8580.269578,-666.185348
4620.956405,444.123565,-8273.831378,-814.226536
4620.956729,222.061783,-8580.269578,-740.205942
4620.957053,148.041188,-8503.660028,-666.185348
4620.957377,518.144159,-8810.098227,-962.267725
4620.957701,296.082377,-8427.050478,-962.267725
4620.958025,444.123565,-8580.269578,-888.247130
4620.958349,444.123565,-8656.879127,-518.144159
4620.958674,222.061783,-8427.050478,-370.102971
4620.958998,370.102971,-8350.440928,-814.226536
4620.959322,518.144159,-8886.707777,-814.226536
4620.959646,666.185348,-8580.269578,-1036.288319
4620.959970,296.082377,-8197.221829,-592.164754
4620.960294,370.102971,-8656.879127,-1110.308913
4620.960618,518.144159,-8580.269578,-962.267725
4620.960942,370.102971,-8656.879127,-888.247130
4620.961266,296.082377,-8810.098227,-592.164754
4620.961591,444.123565,-8044.002729,-814.226536
4620.961915,518.144159,-8580.269578,-962.267725
4620.962239,370.102971,-8733.488677,-814.226536
4620.962563,444.123565,-8810.098227,-740.205942
4620.962887,370.102971,-8503.660028,-814.226536
4620.963211,666.185348,-8273.831378,-666.185348
4620.963535,518.144159,-8580.269578,-666.185348
4620.963859,370.102971,-8503.660028,-666.185348
4620.964183,888.247130,-8273.831378,-592.164754
4620.964508,370.102971,-8503.660028,-518.144159
4620.964832,370.102971,-8886.707777,-296.082377
4620.965156,222.061783,-8350.440928,-222.061783
4620.965480,370.102971,-8580.269578,0.000000
4620.965804,444.123565,-8273.831378,-296.082377
4620.966128,666.185348,-8733.488677,-518.144159
4620.966452,592.164754,-8580.269578,-444.123565
4620.966776,518.144159,-8427.050478,-296.082377
4620.967100,888.247130,-8886.707777,-296.082377
4620.967425,444.123565,-8733.488677,0.000000
4620.967749,740.205942,-8656.879127,0.000000
4620.968073,518.144159,-8810.098227,-222.061783
4620.968397,592.164754,-7814.174080,148.041188
4620.968721,296.082377,-8733.488677,148.041188
4620.969045,370.102971,-8503.660028,-74.020594
4620.969369,444.123565,-8427.050478,-148.041188
4620.969693,444.123565,-8656.879127,-148.041188
4620.970017,592.164754,-8733.488677,0.000000
4620.970342,444.123565,-8733.488677,0.000000
4620.970666,296.082377,-8503.660028,0.000000
4620.970990,444.123565,-8503.660028,74.020594
4620.971314,370.102971,-8350.440928,-222.061783
4620.971638,444.123565,-8656.879127,0.000000
4620.971962,444.123565,-8350.440928,0.000000
4620.972286,296.082377,-8503.660028,0.000000
4620.972610,370.102971,-8273.831378,74.020594
4620.972934,222.061783,-8427.050478,0.000000
4620.973258,444.123565,-8886.707777,0.000000
4620.973583,518.144159,-8580.269578,74.020594
4620.973907,222.061783,-8503.660028,296.082377
4620.974231,444.123565,-8886.707777,0.000000
4620.974555,518.144159,-8580.269578,296.082377
4620.974879,296.082377,-8733.488677,296.082377
4620.975203,296.082377,-8580.269578,296.082377
4620.975527,296.082377,-9269.755526,-148.041188
4620.975851,370.102971,-8656.879127,0.000000
4620.976175,74.020594,-8350.440928,0.000000
4620.976500,518.144159,-8656.879127,0.000000
4620.976824,592.164754,-8963.317327,0.000000
4620.977148,444.123565,-8427.050478,222.061783
4620.977472,444.123565,-8580.269578,0.000000
4620.977796,518.144159,-8733.488677,0.000000
4620.978120,666.185348,-8580.269578,0.000000
4620.978444,518.144159,-8810.098227,0.000000
4620.978768,740.205942,-8656.879127,-296.082377
4620.979092,518.144159,-8733.488677,74.020594
4620.979417,370.102971,-8656.879127,0.000000
4620.979741,296.082377,-8120.612279,-370.102971
4620.980065,444.123565,-8580.269578,-148.041188
4620.980389,518.144159,-8810.098227,-148.041188
4620.980713,222.061783,-8273.831378,-148.041188
4620.981037,148.041188,-8580.269578,0.000000
4620.981361,370.102971,-8197.221829,0.000000
4620.981685,370.102971,-8886.707777,0.000000
4620.982009,444.123565,-8503.660028,-148.041188
4620.982334,592.164754,-8733.488677,74.020594
4620.982658,962.267725,-8273.831378,-148.041188
4620.982982,518.144159,-8580.269578,0.000000
4620.983306,370.102971,-8350.440928,-370.102971
4620.983630,518.144159,-8963.317327,-148.041188
4620.983954,592.164754,-8197.221829,-370.102971
4620.984278,296.082377,-8427.050478,0.000000
4620.984602,222.061783,-8350.440928,-222.061783
4620.984926,518.144159,-8580.269578,-148.041188
4620.985251,592.164754,-8427.050478,-592.164754
4620.985575,518.144159,-8656.879127,-296.082377
4620.985899,444.123565,-8733.488677,-296.082377
4620.986223,296.082377,-8810.098227,-296.082377
4620.986547,370.102971,-8427.050478,-444.123565
4620.986871,148.041188,-8810.098227,0.000000
4620.987195,518.144159,-8656.879127,-296.082377
4620.987519,370.102971,-8503.660028,-666.185348
4620.987843,518.144159,-8580.269578,-518.144159
4620.988167,444.123565,-9346.365076,-962.267725
4620.988491,74.020594,-8656.879127,-370.102971
4620.988815,296.082377,-8733.488677,-666.185348
4620.989139,0.000000,-8656.879127,-518.144159
4620.989463,0.000000,-8580.269578,-518.144159
4620.989787,74.020594,-8733.488677,-888.247130
4620.990111,74.020594,-8656.879127,-518.144159
4620.990435,370.102971,-8733.488677,-888.247130
4620.990759,444.123565,-9039.926876,-444.123565
4620.991083,74.020594,-8733.488677,-666.185348
4620.991407,518.144159,-9039.926876,-814.226536
4620.991731,740.205942,-8580.269578,-1036.288319
4620.992056,370.102971,-8580.269578,-888.247130
4620.992380,222.061783,-8656.879127,-1184.329507
4620.992704,148.041188,-8503.660028,-814.226536
4620.993028,0.000000,-8503.660028,-1110.308913
4620.993352,74.020594,-8810.098227,-814.226536
4620.993676,74.020594,-8503.660028,-1110.308913
4620.994000,296.082377,-8886.707777,-1036.288319
4620.994324,740.205942,-8656.879127,-814.226536
4620.994648,666.185348,-8963.317327,-444.123565
4620.994972,962.267725,-8810.098227,-666.185348
4620.995296,1036.288319,-8273.831378,-222.061783
4620.995620,666.185348,-8427.050478,-666.185348
4620.995944,370.102971,-8656.879127,-444.123565
4620.996268,444.123565,-8656.879127,-666.185348
4620.996592,518.144159,-8656.879127,-518.144159
4620.996916,444.123565,-8810.098227,-962.267725
4620.997240,592.164754,-8733.488677,-666.185348
4620.997564,518.144159,-8886.707777,-740.205942
4620.997888,666.185348,-8580.269578,0.000000
4620.998212,962.267725,-8197.221829,-296.082377
4620.998536,814.226536,-8656.879127,148.041188
4620.998860,1110.308913,-8427.050478,0.000000
4620.999184,592.164754,-8580.269578,-222.061783
4620.999508,370.102971,-8503.660028,-370.102971
4620.999833,370.102971,-8197.221829,-592.164754
4621.000157,370.102971,-8810.098227,-222.061783
4621.000481,74.020594,-8273.831378,-592.164754
4621.000805,222.061783,-8886.707777,-296.082377
4621.001129,370.102971,-9039.926876,0.000000
4621.001453,370.102971,-8350.440928,148.041188
4621.001777,296.082377,-8733.488677,148.041188
4621.002101,592.164754,-8656.879127,74.020594
4621.002425,962.267725,-8886.707777,0.000000
4621.002749,814.226536,-8580.269578,148.041188
4621.003073,888.247130,-8656.879127,370.102971
4621.003397,814.226536,-8810.098227,74.020594
4621.003721,370.102971,-8427.050478,-222.061783
4621.004045,74.020594,-8656.879127,296.082377
4621.004369,74.020594,-8503.660028,222.061783
4621.004693,-222.061783,-8427.050478,518.144159
4621.005017,-148.041188,-8656.879127,148.041188
4621.005341,148.041188,-9269.755526,296.082377
4621.005665,222.061783,-8733.488677,222.061783
4621.005989,740.205942,-8656.879127,74.020594
4621.006313,592.164754,-8656.879127,148.041188
4621.006637,592.164754,-9116.536426,814.226536
4621.006961,222.061783,-8503.660028,222.061783
4621.007285,148.041188,-8427.050478,518.144159
4621.007610,0.000000,-8350.440928,0.000000
4621.007934,0.000000,-9039.926876,0.000000
4621.008258,74.020594,-7967.393179,0.000000
4621.008582,0.000000,-8810.098227,148.041188
4621.008906,296.082377,-8810.098227,0.000000
4621.009230,666.185348,-8044.002729,222.061783
4621.009554,666.185348,-8427.050478,888.247130
4621.009878,592.164754,-8503.660028,370.102971
4621.010202,1036.288319,-8656.879127,444.123565
4621.010526,666.185348,-8427.050478,518.144159
4621.010850,148.041188,-8580.269578,1110.308913
4621.011174,296.082377,-8350.440928,222.061783
4621.011498,592.164754,-8273.831378,0.000000
4621.011822,592.164754,-8427.050478,74.020594
4621.012146,222.061783,-8580.269578,0.000000
4621.012470,148.041188,-8580.269578,74.020594
4621.012794,148.041188,-8503.660028,296.082377
4621.013118,370.102971,-8810.098227,370.102971
4621.013442,592.164754,-8427.050478,518.144159
4621.013766,1184.329507,-8273.831378,814.226536
4621.014090,814.226536,-8350.440928,148.041188
4621.014414,1036.288319,-8580.269578,370.102971
4621.014738,814.226536,-8580.269578,0.000000
4621.015062,814.226536,-9039.926876,370.102971
4621.015387,0.000000,-8580.269578,0.000000
4621.015711,0.000000,-8733.488677,0.000000
4621.016035,148.041188,-8120.612279,-296.082377
4621.016359,148.041188,-8580.269578,0.000000
4621.016683,296.082377,-8733.488677,0.000000
4621.017007,518.144159,-8503.660028,444.123565
4621.017331,592.164754,-8427.050478,-148.041188
4621.017655,592.164754,-9039.926876,0.000000
4621.017979,444.123565,-8273.831378,0.000000
4621.018303,370.102971,-9193.145976,148.041188
4621.018627,148.041188,-8197.221829,-518.144159
4621.018951,74.020594,-8810.098227,-222.061783
4621.019275,148.041188,-8886.707777,0.000000
4621.019599,148.041188,-8427.050478,-222.061783
4621.019923,148.041188,-8580.269578,-370.102971
4621.020247,296.082377,-8580.269578,-518.144159
4621.020571,0.000000,-8580.269578,-222.061783
4621.020895,74.020594,-8733.488677,0.000000
4621.021219,222.061783,-8350.440928,-296.082377
4621.021543,444.123565,-9116.536426,0.000000
4621.021867,518.144159,-8656.879127,-518.144159
4621.022191,592.164754,-8120.612279,0.000000
4621.022515,296.082377,-8580.269578,-296.082377
4621.022839,592.164754,-8733.488677,-370.102971
4621.023164,444.123565,-8350.440928,-814.226536
4621.023488,148.041188,-8733.488677,-296.082377
4621.023812,296.082377,-8580.269578,-592.164754
4621.024136,370.102971,-8580.269578,-888.247130
4621.024460,370.102971,-8656.879127,-518.144159
4621.024784,444.123565,-8733.488677,-666.185348
4621.025108,740.205942,-9039.926876,-518.144159
4621.025432,592.164754,-8580.269578,-74.020594
4621.025756,592.164754,-8350.440928,-370.102971
4621.026080,444.123565,-9193.145976,-222.061783
4621.026404,888.247130,-7967.393179,-888.247130
4621.026728,518.144159,-8503.660028,-666.185348
4621.027052,518.144159,-8886.707777,-962.267725
4621.027376,296.082377,-8656.879127,-518.144159
4621.027700,666.185348,-8197.221829,-740.205942
4621.028024,518.144159,-8350.440928,-518.144159
4621.028348,444.123565,-8427.050478,-592.164754
4621.028672,370.102971,-8580.269578,-370.102971
4621.028996,666.185348,-8503.660028,-370.102971
4621.029320,888.247130,-8273.831378,-370.102971
4621.029644,518.144159,-8733.488677,-666.185348
4621.029968,740.205942,-8273.831378,-666.185348
4621.030292,740.205942,-8733.488677,-962.267725
4621.030616,1110.308913,-8963.317327,-1110.308913
4621.030941,518.144159,-8733.488677,-1184.329507
4621.031265,370.102971,-8503.660028,-666.185348
4621.031589,222.061783,-8503.660028,-814.226536
4621.031913,148.041188,-8503.660028,-888.247130
4621.032237,740.205942,-8656.879127,-888.247130
4621.032561,518.144159,-8503.660028,-888.247130
4621.032885,592.164754,-8810.098227,-962.267725
4621.033209,592.164754,-8580.269578,-740.205942
4621.033533,962.267725,-8963.317327,-962.267725
4621.033857,370.102971,-8810.098227,-962.267725
4621.034181,74.020594,-8580.269578,-666.185348
4621.034505,148.041188,-8273.831378,-814.226536
4621.034829,370.102971,-8886.707777,-814.226536
4621.035153,296.082377,-8810.098227,-962.267725
4621.035477,518.144159,-8886.707777,-888.247130
4621.035801,518.144159,-8810.098227,-1036.288319
4621.036125,592.164754,-9039.926876,-1036.288319
4621.036449,370.102971,-8656.879127,-814.226536
4621.036773,74.020594,-8886.707777,-666.185348
4621.037097,0.000000,-8886.707777,-1184.329507
4621.037421,0.000000,-9269.755526,-888.247130
4621.037745,74.020594,-8503.660028,-666.185348
4621.038069,222.061783,-8656.879127,-814.226536
4621.038393,370.102971,-8656.879127,-1036.288319
4621.038718,518.144159,-8427.050478,-962.267725
4621.039042,962.267725,-8963.317327,-1110.308913
4621.039366,740.205942,-8273.831378,-962.267725
4621.039690,296.082377,-8580.269578,-592.164754
4621.040014,74.020594,-9039.926876,-740.205942
4621.040338,222.061783,-8733.488677,-666.185348
4621.040662,444.123565,-8733.488677,-740.205942
4621.040986,296.082377,-8810.098227,-592.164754
4621.041310,222.061783,-8273.831378,-296.082377
4621.041634,296.082377,-8886.707777,-740.205942
4621.041958,888.247130,-8503.660028,-666.185348
4621.042282,814.226536,-8580.269578,-962.267725
4621.042606,666.185348,-8580.269578,-666.185348
4621.042930,592.164754,-8427.050478,-444.123565
4621.043254,666.185348,-8810.098227,-296.082377
4621.043578,518.144159,-8503.660028,-814.226536
4621.043902,888.247130,-8580.269578,-518.144159
4621.044226,592.164754,-8427.050478,-296.082377
4621.044550,0.000000,-8886.707777,0.000000
4621.044874,592.164754,-8273.831378,-370.102971
4621.045198,148.041188,-8580.269578,0.000000
4621.045522,222.061783,-8197.221829,-518.144159
4621.045846,444.123565,-8580.269578,-370.102971
4621.046170,814.226536,-8273.831378,-222.061783
4621.046495,740.205942,-8197.221829,0.000000
4621.046819,962.267725,-8580.269578,-148.041188
4621.047143,666.185348,-8656.879127,0.000000
4621.047467,814.226536,-8656.879127,148.041188
4621.047791,518.144159,-8733.488677,296.082377
4621.048115,444.123565,-8733.488677,74.020594
4621.048439,740.205942,-8733.488677,74.020594
4621.048763,296.082377,-8580.269578,222.061783
4621.049087,592.164754,-8733.488677,74.020594
4621.049411,518.144159,-8810.098227,-370.102971
4621.049735,666.185348,-8503.660028,0.000000
4621.050059,444.123565,-8580.269578,0.000000
4621.050383,592.164754,-8120.612279,0.000000
4621.050707,592.164754,-8580.269578,-148.041188
4621.051031,740.205942,-8503.660028,-370.102971
4621.051355,370.102971,-8886.707777,-222.061783
4621.051679,518.144159,-8733.488677,-296.082377
4621.052003,222.061783,-8580.269578,-222.061783
4621.052327,74.020594,-8733.488677,-296.082377
4621.052651,0.000000,-8886.707777,-444.123565
4621.052975,0.000000,-8886.707777,-370.102971
4621.053299,518.144159,-7967.393179,0.000000
4621.053623,296.082377,-8733.488677,-666.185348
4621.053947,518.144159,-8810.098227,-592.164754
4621.054272,666.185348,-8503.660028,-888.247130
4621.054596,444.123565,-8580.269578,-666.185348
4621.054920,740.205942,-8656.879127,-740.205942
4621.055244,148.041188,-8656.879127,-592.164754
4621.055568,370.102971,-8656.879127,-814.226536
4621.055892,148.041188,-8580.269578,-444.123565
4621.056216,148.041188,-9116.536426,-740.205942
4621.056540,666.185348,-8733.488677,-740.205942
4621.056864,518.144159,-8580.269578,-370.102971
4621.057188,814.226536,-8886.707777,-1036.288319
4621.057512,888.247130,-8197.221829,-888.247130
4621.057836,814.226536,-8580.269578,-888.247130
4621.058160,370.102971,-8503.660028,-740.205942
4621.058484,370.102971,-8656.879127,-666.185348
4621.058808,296.082377,-8044.002729,-592.164754
4621.059132,592.164754,-8656.879127,-740.205942
4621.059456,518.144159,-8810.098227,-740.205942
4621.059780,296.082377,-8810.098227,-962.267725
4621.060104,370.102971,-8503.660028,-740.205942
4621.060428,222.061783,-8503.660028,-1184.329507
4621.060752,0.000000,-8733.488677,-1036.288319
4621.061076,148.041188,-8273.831378,-1036.288319
4621.061400,592.164754,-8580.269578,-1036.288319
4621.061724,962.267725,-8580.269578,-1036.288319
4621.062049,592.164754,-8810.098227,-740.205942
4621.062373,814.226536,-8350.440928,-888.247130
4621.062697,962.267725,-8503.660028,-1036.288319
4621.063021,518.144159,-8580.269578,-814.226536
4621.063345,666.185348,-8733.488677,-962.267725
4621.063669,222.061783,-8197.221829,-814.226536
4621.063993,518.144159,-8733.488677,-740.205942
4621.064317,518.144159,-8427.050478,-666.185348
4621.064641,740.205942,-8656.879127,-1110.308913
4621.064965,666.185348,-8656.879127,-740.205942
4621.065289,740.205942,-8350.440928,-666.185348
4621.065613,444.123565,-8810.098227,-592.164754
4621.065937,0.000000,-8120.612279,-740.205942
4621.066261,296.082377,-8580.269578,-592.164754
4621.066585,0.000000,-8733.488677,-1036.288319
4621.066909,444.123565,-8580.269578,-888.247130
4621.067233,370.102971,-8503.660028,-814.226536
4621.067557,222.061783,-8810.098227,-888.247130
4621.067881,296.082377,-8273.831378,-740.205942
4621.068205,222.061783,-8427.050478,-962.267725
4621.068529,444.123565,-8963.317327,-814.226536
4621.068853,0.000000,-8197.221829,-444.123565
4621.069177,222.061783,-8733.488677,-592.164754
4621.069501,370.102971,-8580.269578,-740.205942
4621.069825,666.185348,-8580.269578,-962.267725
4621.070150,592.164754,-8886.707777,-962.267725
4621.070474,740.205942,-8273.831378,-518.144159
4621.070798,444.123565,-8503.660028,-592.164754
4621.071122,296.082377,-8733.488677,-592.164754
4621.071446,222.061783,-8427.050478,-592.164754
4621.071770,0.000000,-8427.050478,-592.164754
4621.072094,-148.041188,-8656.879127,-444.123565
4621.072418,222.061783,-8886.707777,-444.123565
4621.072742,370.102971,-8886.707777,-370.102971
4621.073066,518.144159,-8427.050478,-666.185348
