#time,accel_x,accel_y,accel_z
4470.799473,518.144159,-8580.269578,0.000000
4470.799797,370.102971,-8963.317327,74.020594
4470.800122,370.102971,-8580.269578,0.000000
4470.800447,444.123565,-8580.269578,0.000000
4470.800771,444.123565,-8503.660028,-296.082377
4470.801096,222.061783,-8580.269578,222.061783
4470.801420,666.185348,-8656.879127,-74.020594
4470.801745,592.164754,-8656.879127,222.061783
4470.802069,370.102971,-8350.440928,296.082377
4470.802394,592.164754,-8810.098227,222.061783
4470.802719,666.185348,-8656.879127,666.185348
4470.803043,740.205942,-8733.488677,518.144159
4470.803368,222.061783,-8656.879127,592.164754
4470.803692,296.082377,-8503.660028,592.164754
4470.804017,222.061783,-8580.269578,666.185348
4470.804341,518.144159,-8427.050478,666.185348
4470.804666,222.061783,-8350.440928,814.226536
4470.804991,296.082377,-8656.879127,814.226536
4470.805315,222.061783,-8273.831378,740.205942
4470.805640,148.041188,-8733.488677,1110.308913
4470.805964,370.102971,-8733.488677,740.205942
4470.806289,222.061783,-8273.831378,1110.308913
4470.806613,148.041188,-8810.098227,888.247130
4470.806938,444.123565,-8810.098227,814.226536
4470.807263,666.185348,-8580.269578,518.144159
4470.807587,370.102971,-8656.879127,592.164754
4470.807912,296.082377,-8427.050478,740.205942
4470.808236,74.020594,-8580.269578,814.226536
4470.808561,444.123565,-8886.707777,296.082377
4470.808885,518.144159,-8350.440928,296.082377
4470.809210,370.102971,-8810.098227,222.061783
4470.809535,592.164754,-8427.050478,222.061783
4470.809859,666.185348,-8427.050478,518.144159
4470.810183,518.144159,-8733.488677,444.123565
4470.810508,296.082377,-8503.660028,592.164754
4470.810832,592.164754,-8503.660028,148.041188
4470.811156,592.164754,-8427.050478,74.020594
4470.811480,518.144159,-8503.660028,222.061783
4470.811804,518.144159,-8580.269578,0.000000
4470.812129,370.102971,-8810.098227,0.000000
4470.812453,74.020594,-8503.660028,0.000000
4470.812777,222.061783,-8886.707777,-370.102971
