#time,accel_x,accel_y,accel_z
5615.909440,222.061783,-8197.221829,74.020594
5615.909764,222.061783,-8580.269578,0.000000
5615.910088,592.164754,-8427.050478,0.000000
5615.910412,592.164754,-8503.660028,0.000000
5615.910737,740.205942,-8503.660028,-222.061783
5615.911061,296.082377,-8427.050478,74.020594
5615.911385,222.061783,-8656.879127,0.000000
5615.911709,296.082377,-8656.879127,74.020594
5615.912034,518.144159,-8733.488677,-222.061783
5615.912358,370.102971,-8810.098227,-222.061783
5615.912682,296.082377,-8350.440928,148.041188
5615.913006,0.000000,-8580.269578,-148.041188
5615.913331,0.000000,-8733.488677,0.000000
5615.913655,0.000000,-8427.050478,-148.041188
5615.913979,444.123565,-8886.707777,0.000000
5615.914303,296.082377,-8580.269578,0.000000
5615.914627,444.123565,-8273.831378,74.020594
5615.914952,592.164754,-8580.269578,-148.041188
5615.915276,518.144159,-8656.879127,0.000000
5615.915600,518.144159,-9193.145976,-296.082377
5615.915924,592.164754,-8810.098227,-296.082377
5615.916249,296.082377,-8503.660028,222.061783
5615.916573,222.061783,-8580.269578,0.000000
5615.916897,888.247130,-8810.098227,0.000000
5615.917221,592.164754,-8810.098227,0.000000
5615.917546,370.102971,-8503.660028,0.000000
5615.917870,592.164754,-8427.050478,0.000000
5615.918194,370.102971,-8656.879127,0.000000
5615.918518,296.082377,-8503.660028,0.000000
5615.918843,518.144159,-8656.879127,0.000000
5615.919167,296.082377,-8733.488677,0.000000
5615.919491,370.102971,-8810.098227,0.000000
5615.919815,518.144159,-8656.879127,0.000000
5615.920139,370.102971,-8580.269578,0.000000
5615.920464,444.123565,-8503.660028,-370.102971
5615.920788,592.164754,-8427.050478,-222.061783
5615.921112,740.205942,-8810.098227,-444.123565
5615.921436,222.061783,-8580.269578,0.000000
5615.921761,296.082377,-8503.660028,-592.164754
5615.922085,296.082377,-8656.879127,-296.082377
5615.922409,444.123565,-8656.879127,-222.061783
5615.922733,444.123565,-8963.317327,-296.082377
5615.923058,444.123565,-8580.269578,0.000000
5615.923382,74.020594,-8580.269578,-296.082377
5615.923706,518.144159,-9269.755526,0.000000
5615.924030,444.123565,-8656.879127,0.000000
5615.924355,666.185348,-9116.536426,-222.061783
5615.924679,296.082377,-8350.440928,-222.061783
5615.925003,444.123565,-8503.660028,-148.041188
5615.925327,370.102971,-8810.098227,0.000000
5615.925652,518.144159,-8963.317327,0.000000
5615.925976,592.164754,-8656.879127,-148.041188
5615.926300,296.082377,-8656.879127,148.041188
5615.926624,518.144159,-8350.440928,74.020594
5615.926948,222.061783,-8580.269578,74.020594
5615.927273,518.144159,-8503.660028,222.061783
5615.927597,518.144159,-8503.660028,74.020594
5615.927921,518.144159,-9039.926876,0.000000
5615.928245,222.061783,-9116.536426,148.041188
5615.928570,370.102971,-8810.098227,296.082377
5615.928894,296.082377,-8656.879127,0.000000
5615.929218,296.082377,-8503.660028,0.000000
5615.929542,222.061783,-8580.269578,0.000000
5615.929867,814.226536,-8656.879127,0.000000
5615.930191,444.123565,-8273.831378,370.102971
5615.930515,518.144159,-8656.879127,222.061783
5615.930839,296.082377,-8503.660028,222.061783
5615.931164,518.144159,-8886.707777,444.123565
5615.931488,518.144159,-8733.488677,222.061783
5615.931812,592.164754,-8656.879127,518.144159
5615.932136,222.061783,-8733.488677,370.102971
5615.932460,296.082377,-8427.050478,370.102971
5615.932785,370.102971,-8427.050478,296.082377
5615.933109,518.144159,-8886.707777,222.061783
5615.933433,222.061783,-8733.488677,444.123565
5615.933757,148.041188,-8427.050478,814.226536
5615.934082,296.082377,-8503.660028,296.082377
5615.934406,592.164754,-8580.269578,222.061783
5615.934730,296.082377,-8503.660028,74.020594
5615.935054,296.082377,-8503.660028,148.041188
5615.935379,592.164754,-8273.831378,148.041188
5615.935703,222.061783,-8656.879127,0.000000
5615.936027,592.164754,-8580.269578,0.000000
