#time,accel_x,accel_y,accel_z
4213.849740,370.102971,-9039.926876,-370.102971
4213.850064,222.061783,-8503.660028,-222.061783
4213.850389,444.123565,-8427.050478,-296.082377
4213.850713,592.164754,-8427.050478,-666.185348
4213.851038,444.123565,-8656.879127,-296.082377
4213.851362,296.082377,-8427.050478,0.000000
4213.851687,518.144159,-8886.707777,-444.123565
4213.852011,222.061783,-8733.488677,-370.102971
4213.852336,666.185348,-8733.488677,-518.144159
4213.852660,0.000000,-8886.707777,-592.164754
4213.852985,444.123565,-8656.879127,-296.082377
4213.853309,444.123565,-8656.879127,-296.082377
4213.853634,370.102971,-8350.440928,-370.102971
4213.853958,444.123565,-8503.660028,-148.041188
4213.854283,444.123565,-8963.317327,-740.205942
4213.854607,296.082377,-8350.440928,-296.082377
4213.854932,148.041188,-8580.269578,-222.061783
4213.855256,222.061783,-8733.488677,-518.144159
4213.855580,370.102971,-8273.831378,-296.082377
4213.855905,444.123565,-8656.879127,-444.123565
4213.856229,592.164754,-8427.050478,-296.082377
4213.856554,370.102971,-8503.660028,-518.144159
4213.856878,444.123565,-8810.098227,-592.164754
4213.857203,592.164754,-8580.269578,-370.102971
4213.857527,222.061783,-8580.269578,-592.164754
4213.857852,444.123565,-8886.707777,-444.123565
4213.858176,592.164754,-8350.440928,-296.082377
4213.858501,370.102971,-8886.707777,-296.082377
4213.858825,0.000000,-8580.269578,-592.164754
4213.859150,-740.205942,-8580.269578,-518.144159
4213.859474,-962.267725,-8810.098227,-592.164754
4213.859799,-1554.432478,-8580.269578,-444.123565
4213.860123,-2368.659014,-8580.269578,-370.102971
4213.860448,-1998.556043,-8273.831378,-296.082377
4213.860772,-2146.597232,-8273.831378,0.000000
4213.861096,-1332.370696,-8427.050478,-592.164754
4213.861421,-592.164754,-8580.269578,-296.082377
4213.861745,-666.185348,-8273.831378,-370.102971
4213.862070,-1258.350101,-9039.926876,-592.164754
4213.862394,-1406.391290,-8656.879127,-592.164754
4213.862719,-2368.659014,-8580.269578,-518.144159
4213.863043,-2960.823768,-8733.488677,-148.041188
4213.863368,-3701.029710,-8503.660028,-370.102971
4213.863692,-3775.050304,-9193.145976,-296.082377
4213.864017,-3997.112087,-7507.735880,-222.061783
4213.864341,-2886.803174,-9116.536426,-222.061783
4213.864666,-2442.679609,-8580.269578,-740.205942
4213.864990,-1480.411884,-8580.269578,-370.102971
4213.865315,-1258.350101,-9039.926876,-444.123565
4213.865639,-1554.432478,-8886.707777,-666.185348
4213.865964,-1850.514855,-9039.926876,-370.102971
4213.866288,-2664.741391,-8963.317327,-370.102971
4213.866612,-3256.906145,-9193.145976,0.000000
4213.866937,-4071.132681,-8580.269578,-518.144159
4213.867261,-3997.112087,-9346.365076,74.020594
4213.867586,-3849.070898,-8810.098227,0.000000
4213.867910,-3182.885551,-8963.317327,-222.061783
4213.868235,-1998.556043,-8810.098227,-296.082377
4213.868559,-1924.535449,-8120.612279,-444.123565
4213.868884,-1480.411884,-8580.269578,-148.041188
4213.869208,-1258.350101,-8503.660028,-444.123565
4213.869533,-1628.453072,-8503.660028,-222.061783
4213.869857,-1998.556043,-8886.707777,0.000000
4213.870182,-2442.679609,-8580.269578,296.082377
4213.870506,-2442.679609,-8656.879127,74.020594
4213.870831,-2368.659014,-8886.707777,-296.082377
4213.871155,-1850.514855,-9039.926876,148.041188
4213.871479,-1924.535449,-8273.831378,-1110.308913
4213.871804,-1554.432478,-8963.317327,-666.185348
4213.872128,-1480.411884,-8044.002729,-518.144159
4213.872453,-1258.350101,-8580.269578,-444.123565
4213.872777,-1776.494261,-7967.393179,-666.185348
4213.873102,-1924.535449,-7890.783629,-296.082377
4213.873426,-1998.556043,-8120.612279,-222.061783
4213.873751,-2146.597232,-8197.221829,-444.123565
4213.874075,-2146.597232,-8427.050478,-222.061783
4213.874400,-1480.411884,-8120.612279,-296.082377
4213.874724,-1184.329507,-8580.269578,-592.164754
4213.875049,-666.185348,-8503.660028,-814.226536
4213.875373,222.061783,-8273.831378,-296.082377
4213.875698,0.000000,-8273.831378,-518.144159
4213.876022,296.082377,-8427.050478,-666.185348
4213.876347,-74.020594,-8120.612279,-666.185348
4213.876671,0.000000,-9193.145976,222.061783
4213.876995,-370.102971,-8427.050478,0.000000
4213.877320,0.000000,-8810.098227,-370.102971
4213.877644,518.144159,-8810.098227,-296.082377
4213.877969,1036.288319,-8963.317327,-148.041188
4213.878293,888.247130,-8503.660028,-518.144159
4213.878618,1776.494261,-9576.193725,-666.185348
4213.878942,1554.432478,-8656.879127,-740.205942
4213.879267,888.247130,-9806.022374,-296.082377
4213.879591,-666.185348,-8273.831378,-888.247130
4213.879916,-1184.329507,-9269.755526,-222.061783
4213.880240,-2368.659014,-8810.098227,-444.123565
4213.880565,-2664.741391,-9269.755526,-222.061783
4213.880889,-3330.926739,-8810.098227,-296.082377
4213.881214,-3997.112087,-8503.660028,0.000000
4213.881538,-3108.864956,-8503.660028,-666.185348
