#time,accel_x,accel_y,accel_z
5684.233947,222.061783,-8580.269578,222.061783
5684.234272,370.102971,-8656.879127,74.020594
5684.234597,444.123565,-8580.269578,74.020594
5684.234921,592.164754,-8580.269578,74.020594
5684.235246,666.185348,-8580.269578,148.041188
5684.235570,518.144159,-8427.050478,222.061783
5684.235895,444.123565,-8733.488677,0.000000
5684.236220,148.041188,-8580.269578,148.041188
5684.236544,592.164754,-8503.660028,-148.041188
5684.236869,518.144159,-8886.707777,-296.082377
5684.237193,518.144159,-8503.660028,0.000000
5684.237518,222.061783,-8580.269578,0.000000
5684.237843,296.082377,-8733.488677,222.061783
5684.238167,222.061783,-8503.660028,0.000000
5684.238492,370.102971,-8810.098227,222.061783
5684.238816,148.041188,-8580.269578,0.000000
5684.239141,444.123565,-8350.440928,296.082377
5684.239466,222.061783,-8810.098227,74.020594
5684.239790,888.247130,-8810.098227,0.000000
5684.240115,518.144159,-8503.660028,-148.041188
5684.240439,444.123565,-8656.879127,-222.061783
5684.240764,296.082377,-8810.098227,-296.082377
5684.241088,740.205942,-8810.098227,-148.041188
5684.241413,222.061783,-8503.660028,-222.061783
5684.241738,148.041188,-8427.050478,-296.082377
5684.242062,296.082377,-9039.926876,-370.102971
5684.242387,370.102971,-8580.269578,-296.082377
5684.242711,0.000000,-8427.050478,0.000000
5684.243036,444.123565,-8733.488677,0.000000
5684.243361,296.082377,-8580.269578,-148.041188
5684.243685,296.082377,-8810.098227,-74.020594
5684.244010,592.164754,-8810.098227,-444.123565
5684.244334,444.123565,-8503.660028,-370.102971
5684.244659,740.205942,-8580.269578,-296.082377
5684.244984,296.082377,-8503.660028,-370.102971
5684.245308,518.144159,-8656.879127,-148.041188
5684.245633,518.144159,-8963.317327,-444.123565
5684.245957,444.123565,-8503.660028,-148.041188
5684.246282,444.123565,-8656.879127,-296.082377
5684.246607,740.205942,-8656.879127,-370.102971
5684.246931,296.082377,-8273.831378,-222.061783
5684.247256,666.185348,-9039.926876,-370.102971
5684.247580,518.144159,-8810.098227,-370.102971
5684.247905,518.144159,-8963.317327,-444.123565
5684.248230,592.164754,-8580.269578,-888.247130
5684.248554,296.082377,-8580.269578,-666.185348
5684.248879,296.082377,-9039.926876,-740.205942
5684.249203,296.082377,-8733.488677,-518.144159
5684.249528,666.185348,-8656.879127,-592.164754
5684.249852,296.082377,-8733.488677,-370.102971
5684.250177,370.102971,-8656.879127,-296.082377
5684.250502,296.082377,-8810.098227,-444.123565
5684.250826,592.164754,-8503.660028,-296.082377
5684.251151,592.164754,-8503.660028,-296.082377
5684.251475,666.185348,-8733.488677,-370.102971
5684.251800,518.144159,-8427.050478,-370.102971
5684.252125,518.144159,-8656.879127,-370.102971
5684.252449,370.102971,-9346.365076,-814.226536
5684.252774,74.020594,-8503.660028,-296.082377
5684.253098,148.041188,-8733.488677,-296.082377
5684.253423,148.041188,-8503.660028,-444.123565
5684.253748,444.123565,-8886.707777,74.020594
5684.254072,296.082377,-8273.831378,-222.061783
5684.254397,592.164754,-8580.269578,0.000000
5684.254721,296.082377,-8273.831378,0.000000
5684.255046,592.164754,-8503.660028,0.000000
5684.255371,0.000000,-8273.831378,148.041188
5684.255695,296.082377,-8427.050478,74.020594
5684.256020,592.164754,-8503.660028,-296.082377
5684.256344,666.185348,-8273.831378,0.000000
5684.256669,740.205942,-7890.783629,0.000000
5684.256994,518.144159,-8350.440928,0.000000
5684.257318,592.164754,-8350.440928,74.020594
5684.257643,592.164754,-8580.269578,74.020594
5684.257967,518.144159,-8733.488677,148.041188
5684.258292,296.082377,-8273.831378,148.041188
5684.258616,592.164754,-8580.269578,148.041188
5684.258941,518.144159,-8427.050478,0.000000
5684.259266,666.185348,-8656.879127,74.020594
5684.259590,592.164754,-8733.488677,296.082377
5684.259915,518.144159,-8733.488677,222.061783
5684.260239,444.123565,-8656.879127,0.000000
5684.260564,592.164754,-8427.050478,148.041188
5684.260889,666.185348,-8503.660028,444.123565
5684.261213,296.082377,-8350.440928,222.061783
5684.261538,370.102971,-8656.879127,222.061783
5684.261862,296.082377,-8656.879127,74.020594
5684.262187,296.082377,-8580.269578,296.082377
5684.262512,296.082377,-8273.831378,0.000000
5684.262836,370.102971,-8810.098227,0.000000
5684.263161,592.164754,-8350.440928,148.041188
5684.263485,296.082377,-8656.879127,148.041188
5684.263810,0.000000,-8427.050478,0.000000
5684.264135,444.123565,-8273.831378,148.041188
5684.264459,444.123565,-8427.050478,0.000000
5684.264784,370.102971,-8733.488677,0.000000
5684.265108,222.061783,-8427.050478,74.020594
5684.265433,148.041188,-8580.269578,148.041188
5684.265758,0.000000,-8580.269578,74.020594
5684.266082,0.000000,-8580.269578,74.020594
5684.266407,222.061783,-8733.488677,222.061783
5684.266731,0.000000,-8656.879127,74.020594
5684.267056,74.020594,-8733.488677,74.020594
5684.267381,296.082377,-8656.879127,0.000000
5684.267705,444.123565,-8656.879127,222.061783
5684.268030,592.164754,-8886.707777,222.061783
5684.268354,370.102971,-8810.098227,222.061783
5684.268679,222.061783,-8580.269578,148.041188
5684.269003,148.041188,-8503.660028,0.000000
5684.269328,0.000000,-8886.707777,444.123565
5684.269653,148.041188,-8733.488677,0.000000
5684.269977,148.041188,-8273.831378,0.000000
5684.270302,0.000000,-8197.221829,222.061783
5684.270626,222.061783,-8273.831378,0.000000
5684.270951,296.082377,-8503.660028,74.020594
5684.271276,518.144159,-8197.221829,148.041188
5684.271600,666.185348,-8427.050478,0.000000
5684.271925,444.123565,-8580.269578,0.000000
5684.272249,1036.288319,-8427.050478,-148.041188
5684.272574,370.102971,-8273.831378,370.102971
5684.272899,370.102971,-8503.660028,148.041188
5684.273223,148.041188,-8656.879127,74.020594
5684.273548,296.082377,-7967.393179,370.102971
5684.273872,148.041188,-8273.831378,296.082377
5684.274197,222.061783,-8580.269578,222.061783
5684.274522,74.020594,-8044.002729,148.041188
5684.274846,296.082377,-8350.440928,444.123565
5684.275171,444.123565,-8427.050478,222.061783
5684.275495,222.061783,-8427.050478,518.144159
5684.275820,296.082377,-8427.050478,444.123565
5684.276145,370.102971,-8273.831378,518.144159
5684.276469,518.144159,-8427.050478,148.041188
5684.276794,592.164754,-8503.660028,148.041188
5684.277118,666.185348,-8120.612279,518.144159
5684.277443,0.000000,-8350.440928,296.082377
5684.277767,222.061783,-8503.660028,296.082377
5684.278092,296.082377,-8120.612279,222.061783
5684.278417,444.123565,-8427.050478,74.020594
5684.278741,0.000000,-8350.440928,148.041188
5684.279066,444.123565,-8273.831378,518.144159
5684.279390,0.000000,-8044.002729,592.164754
5684.279715,296.082377,-8120.612279,222.061783
5684.280040,370.102971,-8580.269578,296.082377
5684.280364,740.205942,-8656.879127,74.020594
5684.280689,518.144159,-8886.707777,592.164754
5684.281013,148.041188,-8427.050478,-148.041188
5684.281338,296.082377,-8503.660028,0.000000
5684.281663,222.061783,-8427.050478,0.000000
5684.281987,222.061783,-8733.488677,-148.041188
5684.282312,296.082377,-8350.440928,148.041188
5684.282636,444.123565,-8810.098227,148.041188
5684.282961,444.123565,-8503.660028,0.000000
5684.283286,518.144159,-8503.660028,74.020594
5684.283610,444.123565,-8427.050478,-296.082377
5684.283935,666.185348,-8733.488677,74.020594
5684.284259,222.061783,-8580.269578,0.000000
5684.284584,370.102971,-9269.755526,-222.061783
5684.284909,444.123565,-8273.831378,0.000000
5684.285233,370.102971,-9193.145976,-222.061783
5684.285558,296.082377,-8656.879127,-518.144159
5684.285882,296.082377,-8733.488677,-592.164754
5684.286207,444.123565,-8963.317327,-296.082377
5684.286531,444.123565,-8350.440928,-296.082377
5684.286856,740.205942,-8810.098227,-666.185348
5684.287181,592.164754,-8886.707777,-740.205942
5684.287505,814.226536,-8580.269578,-370.102971
5684.287830,888.247130,-9039.926876,-814.226536
5684.288154,444.123565,-8886.707777,-740.205942
5684.288479,370.102971,-8503.660028,-962.267725
5684.288804,518.144159,-8886.707777,-962.267725
5684.289128,222.061783,-8273.831378,-962.267725
5684.289453,444.123565,-8733.488677,-888.247130
5684.289777,74.020594,-8733.488677,-888.247130
5684.290102,222.061783,-8656.879127,-962.267725
5684.290427,296.082377,-8656.879127,-1184.329507
5684.290751,814.226536,-8886.707777,-962.267725
5684.291076,518.144159,-8197.221829,-962.267725
5684.291400,74.020594,-8656.879127,-1258.350101
5684.291725,370.102971,-8733.488677,-1406.391290
5684.292050,296.082377,-7890.783629,-1628.453072
5684.292374,296.082377,-8733.488677,-1406.391290
5684.292699,370.102971,-8733.488677,-1258.350101
5684.293023,444.123565,-8580.269578,-1184.329507
5684.293348,518.144159,-8810.098227,-1110.308913
5684.293673,740.205942,-8656.879127,-1184.329507
5684.293997,592.164754,-8503.660028,-1036.288319
5684.294322,518.144159,-8350.440928,-1184.329507
5684.294646,296.082377,-8427.050478,-1184.329507
5684.294971,444.123565,-8733.488677,-1184.329507
5684.295296,444.123565,-8733.488677,-1406.391290
5684.295620,222.061783,-8656.879127,-1258.350101
5684.295945,296.082377,-8810.098227,-1184.329507
5684.296269,296.082377,-9193.145976,-1332.370696
5684.296594,592.164754,-8810.098227,-962.267725
5684.296918,74.020594,-8810.098227,-1258.350101
5684.297243,592.164754,-8273.831378,-962.267725
5684.297568,222.061783,-8886.707777,-1184.329507
5684.297892,888.247130,-8273.831378,-1036.288319
5684.298217,222.061783,-8810.098227,-888.247130
5684.298541,592.164754,-8810.098227,-962.267725
5684.298866,370.102971,-8580.269578,-888.247130
5684.299191,444.123565,-8963.317327,-666.185348
5684.299515,518.144159,-8886.707777,-814.226536
5684.299840,296.082377,-8656.879127,-888.247130
5684.300164,592.164754,-9039.926876,-592.164754
5684.300489,518.144159,-9039.926876,-740.205942
5684.300814,814.226536,-9039.926876,-740.205942
5684.301138,370.102971,-8656.879127,-1036.288319
5684.301463,888.247130,-8580.269578,-666.185348
5684.301787,296.082377,-8350.440928,-814.226536
5684.302112,592.164754,-8733.488677,-814.226536
5684.302437,666.185348,-8350.440928,-814.226536
5684.302761,740.205942,-8733.488677,-814.226536
5684.303086,296.082377,-8810.098227,-740.205942
5684.303410,888.247130,-8580.269578,-1036.288319
5684.303735,740.205942,-8886.707777,-518.144159
5684.304060,666.185348,-8580.269578,-666.185348
5684.304384,666.185348,-8963.317327,-962.267725
5684.304709,814.226536,-8886.707777,-1184.329507
5684.305033,592.164754,-8503.660028,-666.185348
5684.305358,592.164754,-8580.269578,-888.247130
5684.305682,592.164754,-8503.660028,-592.164754
5684.306007,592.164754,-8580.269578,-814.226536
5684.306332,814.226536,-8886.707777,-740.205942
5684.306656,370.102971,-8656.879127,-666.185348
5684.306981,518.144159,-8886.707777,-518.144159
5684.307305,666.185348,-8503.660028,-740.205942
5684.307630,740.205942,-8886.707777,-740.205942
5684.307955,592.164754,-8810.098227,-1036.288319
5684.308279,962.267725,-8656.879127,-370.102971
5684.308604,444.123565,-8656.879127,-370.102971
5684.308928,444.123565,-9193.145976,-740.205942
5684.309253,222.061783,-8656.879127,-666.185348
5684.309578,592.164754,-8810.098227,-370.102971
5684.309902,222.061783,-8886.707777,-370.102971
5684.310227,518.144159,-9193.145976,0.000000
5684.310551,444.123565,-8886.707777,0.000000
5684.310876,370.102971,-8656.879127,-296.082377
5684.311201,740.205942,-8886.707777,-592.164754
5684.311525,518.144159,-8886.707777,-518.144159
5684.311850,666.185348,-9039.926876,0.000000
5684.312174,74.020594,-8503.660028,-370.102971
5684.312499,296.082377,-8197.221829,-444.123565
5684.312824,222.061783,-8580.269578,-370.102971
5684.313148,296.082377,-8656.879127,-370.102971
5684.313473,148.041188,-8580.269578,-370.102971
5684.313797,222.061783,-8350.440928,-148.041188
5684.314122,296.082377,-8733.488677,-148.041188
5684.314446,148.041188,-8350.440928,-148.041188
5684.314771,1332.370696,-8733.488677,-444.123565
5684.315096,370.102971,-8580.269578,-148.041188
