#time,accel_x,accel_y,accel_z
4065.271519,-592.164754,-8656.879127,-1258.350101
4065.271844,-444.123565,-8503.660028,-1184.329507
4065.272168,0.000000,-8503.660028,-1258.350101
4065.272493,148.041188,-9269.755526,-1184.329507
4065.272817,962.267725,-8656.879127,-1776.494261
4065.273142,888.247130,-8656.879127,-1258.350101
4065.273466,1036.288319,-8886.707777,-1480.411884
4065.273790,740.205942,-8886.707777,-1332.370696
4065.274115,148.041188,-9806.022374,-1628.453072
4065.274439,-740.205942,-9422.974625,-1184.329507
4065.274764,-1702.473667,-9346.365076,-962.267725
4065.275088,-2368.659014,-9499.584175,-1110.308913
4065.275412,-2738.761985,-10495.508323,-444.123565
4065.275737,-2738.761985,-9806.022374,-592.164754
4065.276061,-2886.803174,-9729.412825,-814.226536
4065.276386,-3034.844362,-9652.803275,-444.123565
4065.276710,-3034.844362,-9652.803275,-518.144159
4065.277035,-2516.700203,-9346.365076,-740.205942
4065.277359,-2738.761985,-9499.584175,-814.226536
4065.277683,-3330.926739,-9193.145976,-666.185348
4065.278008,-3330.926739,-9193.145976,-370.102971
4065.278332,-3849.070898,-9652.803275,-518.144159
4065.278657,-4219.173869,-9116.536426,-740.205942
4065.278981,-4367.215058,-8810.098227,-444.123565
4065.279305,-5033.400406,-8350.440928,-592.164754
4065.279630,-4885.359217,-8580.269578,0.000000
4065.279954,-4737.318029,-8197.221829,-740.205942
4065.280279,-3849.070898,-8273.831378,-222.061783
4065.280603,-3478.967927,-8120.612279,-148.041188
4065.280928,-2960.823768,-7967.393179,74.020594
4065.281252,-2220.617826,-7967.393179,148.041188
4065.281576,-1998.556043,-7814.174080,-148.041188
4065.281901,-1628.453072,-8120.612279,222.061783
4065.282225,-2146.597232,-7814.174080,148.041188
4065.282550,-1702.473667,-9116.536426,1110.308913
4065.282874,-3552.988522,-8044.002729,370.102971
4065.283199,-1850.514855,-8963.317327,1110.308913
4065.283523,-2442.679609,-7814.174080,370.102971
4065.283847,-1628.453072,-9346.365076,1332.370696
4065.284172,-1258.350101,-7507.735880,518.144159
4065.284496,-666.185348,-8273.831378,1110.308913
4065.284821,-148.041188,-8120.612279,370.102971
4065.285145,0.000000,-7890.783629,444.123565
4065.285470,74.020594,-8120.612279,962.267725
4065.285794,-296.082377,-8044.002729,666.185348
4065.286118,-518.144159,-8427.050478,222.061783
4065.286443,-740.205942,-8273.831378,148.041188
4065.286767,-1628.453072,-8733.488677,444.123565
4065.287092,-2146.597232,-8503.660028,222.061783
4065.287416,-1554.432478,-8427.050478,444.123565
4065.287741,-1628.453072,-7967.393179,0.000000
4065.288065,-1406.391290,-8427.050478,0.000000
4065.288390,-1480.411884,-7967.393179,0.000000
4065.288714,-1406.391290,-8273.831378,-518.144159
4065.289039,-1258.350101,-7967.393179,-1184.329507
4065.289363,-1036.288319,-8044.002729,-666.185348
4065.289687,-1036.288319,-8273.831378,-1184.329507
4065.290012,-1406.391290,-8427.050478,-1036.288319
4065.290336,-1258.350101,-8656.879127,-1110.308913
4065.290661,-666.185348,-8810.098227,-1036.288319
4065.290985,0.000000,-8886.707777,-1628.453072
4065.291310,148.041188,-9039.926876,-1480.411884
4065.291634,518.144159,-8886.707777,-1480.411884
4065.291959,814.226536,-9039.926876,-1702.473667
4065.292283,962.267725,-9039.926876,-1702.473667
4065.292607,370.102971,-8733.488677,-1406.391290
4065.292932,444.123565,-9193.145976,-1332.370696
4065.293256,0.000000,-9193.145976,-1406.391290
4065.293581,0.000000,-9269.755526,-1110.308913
4065.293905,814.226536,-8963.317327,-1850.514855
4065.294230,592.164754,-10035.851024,-1332.370696
4065.294554,148.041188,-9652.803275,-1480.411884
4065.294879,296.082377,-9882.631924,-1554.432478
4065.295203,-148.041188,-9806.022374,-1702.473667
4065.295528,-444.123565,-10112.460574,-1702.473667
4065.295852,-1110.308913,-10112.460574,-1258.350101
4065.296176,-2146.597232,-9576.193725,-1332.370696
4065.296501,-2960.823768,-9729.412825,-962.267725
4065.296825,-3182.885551,-9193.145976,-1184.329507
4065.297150,-3478.967927,-9116.536426,-888.247130
4065.297474,-3478.967927,-8886.707777,-888.247130
4065.297799,-2960.823768,-8580.269578,-296.082377
4065.298123,-2738.761985,-8580.269578,-740.205942
4065.298448,-2146.597232,-8886.707777,-666.185348
4065.298772,-1406.391290,-8810.098227,-370.102971
4065.299096,-592.164754,-8656.879127,0.000000
4065.299421,0.000000,-8350.440928,-148.041188
4065.299745,0.000000,-8963.317327,296.082377
4065.300070,296.082377,-8580.269578,518.144159
4065.300394,666.185348,-8120.612279,370.102971
4065.300719,1184.329507,-8427.050478,740.205942
4065.301043,1184.329507,-7814.174080,1332.370696
4065.301368,1850.514855,-7354.516781,740.205942
4065.301692,2590.720797,-7737.564530,1258.350101
4065.302017,2516.700203,-7814.174080,740.205942
4065.302341,2960.823768,-7201.297681,1184.329507
4065.302665,2960.823768,-7890.783629,740.205942
4065.302990,2442.679609,-8503.660028,962.267725
4065.303314,1628.453072,-8273.831378,962.267725
4065.303639,888.247130,-8810.098227,1332.370696
4065.303963,0.000000,-8350.440928,962.267725
4065.304288,-370.102971,-8120.612279,888.247130
4065.304612,-296.082377,-7967.393179,814.226536
4065.304937,148.041188,-7814.174080,888.247130
4065.305261,888.247130,-7814.174080,666.185348
4065.305585,1036.288319,-7890.783629,740.205942
4065.305910,1850.514855,-7431.126331,740.205942
4065.306234,1406.391290,-7354.516781,444.123565
4065.306559,2294.638420,-7967.393179,370.102971
4065.306883,1406.391290,-7814.174080,296.082377
4065.307208,1110.308913,-8580.269578,148.041188
4065.307532,518.144159,-7814.174080,0.000000
4065.307857,444.123565,-8656.879127,-444.123565
4065.308181,888.247130,-8427.050478,-222.061783
4065.308506,1702.473667,-7967.393179,-814.226536
4065.308830,2220.617826,-8503.660028,-1184.329507
4065.309154,2738.761985,-8273.831378,-1258.350101
4065.309479,3997.112087,-8580.269578,-1110.308913
4065.309803,3923.091493,-8656.879127,-1776.494261
4065.310128,3478.967927,-9039.926876,-888.247130
4065.310452,3182.885551,-8810.098227,-1554.432478
4065.310777,1998.556043,-8810.098227,-888.247130
4065.311101,148.041188,-9039.926876,-1554.432478
4065.311426,-518.144159,-10189.070123,-1554.432478
4065.311750,-1406.391290,-9729.412825,-1702.473667
4065.312075,-1998.556043,-9806.022374,-1628.453072
4065.312399,-1924.535449,-9346.365076,-1702.473667
4065.312723,-1480.411884,-8810.098227,-1924.535449
4065.313048,-592.164754,-9346.365076,-2146.597232
4065.313372,0.000000,-9499.584175,-1998.556043
4065.313697,296.082377,-9116.536426,-1480.411884
4065.314021,444.123565,-9576.193725,-2072.576638
4065.314346,-222.061783,-9806.022374,-1850.514855
