#time,accel_x,accel_y,accel_z
4110.889053,-740.205942,-9346.365076,-1406.391290
4110.889377,-962.267725,-9269.755526,-888.247130
4110.889701,-814.226536,-9499.584175,-1258.350101
4110.890025,-888.247130,-9193.145976,-1036.288319
4110.890349,-1036.288319,-8810.098227,-1110.308913
4110.890673,-1184.329507,-9116.536426,-1036.288319
4110.890997,-1036.288319,-8963.317327,-1406.391290
4110.891322,-1184.329507,-9422.974625,-1480.411884
4110.891646,-1110.308913,-8963.317327,-1406.391290
4110.891970,-1332.370696,-9576.193725,-1406.391290
4110.892294,-740.205942,-9576.193725,-1554.432478
4110.892618,-1998.556043,-9193.145976,-1406.391290
4110.892942,-2072.576638,-9576.193725,-1036.288319
4110.893266,-2664.741391,-8810.098227,-1110.308913
4110.893590,-3034.844362,-9346.365076,-888.247130
4110.893914,-1924.535449,-8427.050478,-592.164754
4110.894238,-2590.720797,-8580.269578,-592.164754
4110.894562,-2368.659014,-8503.660028,-814.226536
4110.894887,-1850.514855,-8580.269578,-592.164754
4110.895211,-1480.411884,-8656.879127,-296.082377
4110.895535,-2442.679609,-8580.269578,-296.082377
4110.895859,-2590.720797,-8580.269578,-222.061783
4110.896183,-2960.823768,-8733.488677,-370.102971
4110.896507,-3701.029710,-9193.145976,148.041188
4110.896831,-3552.988522,-8656.879127,296.082377
4110.897155,-3923.091493,-8963.317327,444.123565
4110.897479,-4071.132681,-8503.660028,370.102971
4110.897803,-3775.050304,-8503.660028,740.205942
4110.898127,-2886.803174,-7584.345430,814.226536
4110.898452,-2886.803174,-7967.393179,370.102971
4110.898776,-2812.782580,-7660.954980,444.123565
4110.899100,-2886.803174,-8120.612279,518.144159
4110.899424,-3182.885551,-8273.831378,666.185348
4110.899748,-3552.988522,-7737.564530,444.123565
4110.900072,-3701.029710,-8733.488677,1184.329507
4110.900396,-3552.988522,-8120.612279,444.123565
4110.900720,-3478.967927,-8427.050478,888.247130
4110.901044,-2664.741391,-8044.002729,1110.308913
4110.901368,-2294.638420,-7814.174080,592.164754
4110.901692,-1628.453072,-7967.393179,148.041188
4110.902016,-1036.288319,-7814.174080,296.082377
4110.902341,-296.082377,-7967.393179,296.082377
4110.902665,-962.267725,-7737.564530,0.000000
4110.902989,-962.267725,-8044.002729,0.000000
4110.903313,-888.247130,-8044.002729,296.082377
4110.903637,-1480.411884,-8350.440928,0.000000
4110.903961,-1184.329507,-8580.269578,0.000000
4110.904285,-962.267725,-8810.098227,0.000000
4110.904609,-1554.432478,-8810.098227,0.000000
4110.904933,-740.205942,-8733.488677,-592.164754
4110.905257,0.000000,-8580.269578,-370.102971
4110.905581,0.000000,-8503.660028,-592.164754
4110.905905,-148.041188,-8273.831378,-814.226536
4110.906229,0.000000,-8656.879127,-962.267725
4110.906554,222.061783,-8273.831378,-1332.370696
4110.906878,0.000000,-8656.879127,-888.247130
4110.907202,-222.061783,-8886.707777,-1332.370696
4110.907526,-518.144159,-9116.536426,-888.247130
4110.907850,-296.082377,-8963.317327,-1110.308913
4110.908174,-296.082377,-8963.317327,-1258.350101
4110.908498,0.000000,-9116.536426,-1480.411884
4110.908822,370.102971,-9039.926876,-1406.391290
4110.909146,814.226536,-8733.488677,-1406.391290
4110.909470,740.205942,-9039.926876,-1702.473667
4110.909794,74.020594,-8733.488677,-1850.514855
4110.910118,-222.061783,-8886.707777,-1702.473667
4110.910442,-1406.391290,-8580.269578,-1554.432478
4110.910767,-2220.617826,-9039.926876,-1332.370696
4110.911091,-2442.679609,-8963.317327,-1332.370696
4110.911415,-2368.659014,-9116.536426,-1406.391290
4110.911739,-2812.782580,-9039.926876,-1480.411884
4110.912063,-2146.597232,-9193.145976,-1480.411884
4110.912387,-1554.432478,-8810.098227,-740.205942
4110.912711,-1776.494261,-9269.755526,-1036.288319
4110.913035,-2072.576638,-8810.098227,-1110.308913
4110.913359,-1332.370696,-8733.488677,-666.185348
4110.913683,-1332.370696,-8120.612279,0.000000
4110.914007,-1184.329507,-9039.926876,0.000000
4110.914331,-740.205942,-9116.536426,0.000000
4110.914655,-888.247130,-9193.145976,0.000000
4110.914980,-592.164754,-8886.707777,0.000000
4110.915304,-222.061783,-8810.098227,148.041188
4110.915628,-962.267725,-8656.879127,0.000000
4110.915952,-962.267725,-9039.926876,444.123565
4110.916276,-1628.453072,-9116.536426,0.000000
4110.916600,-2442.679609,-8810.098227,0.000000
4110.916924,-2368.659014,-8656.879127,296.082377
4110.917248,-5329.482782,-8810.098227,0.000000
4110.917572,-2960.823768,-8733.488677,296.082377
4110.917896,-5107.421000,-8273.831378,1406.391290
4110.918220,-3849.070898,-8350.440928,1332.370696
4110.918544,-3478.967927,-7354.516781,1110.308913
4110.918868,-3034.844362,-8350.440928,592.164754
4110.919193,-2220.617826,-7507.735880,814.226536
4110.919517,-1998.556043,-7277.907231,518.144159
4110.919841,-1924.535449,-8427.050478,1036.288319
4110.920165,-1924.535449,-7814.174080,444.123565
4110.920489,-2146.597232,-8350.440928,962.267725
4110.920813,-1998.556043,-8963.317327,1258.350101
4110.921137,-1702.473667,-8120.612279,888.247130
4110.921461,-1036.288319,-8350.440928,740.205942
4110.921785,-148.041188,-8427.050478,888.247130
4110.922109,74.020594,-8044.002729,-74.020594
4110.922433,-296.082377,-8810.098227,0.000000
4110.922757,-1110.308913,-7967.393179,-518.144159
4110.923082,-2072.576638,-8580.269578,-592.164754
4110.923406,-2368.659014,-8044.002729,-666.185348
4110.923730,-2886.803174,-8580.269578,-444.123565
4110.924054,-2664.741391,-7814.174080,-222.061783
4110.924378,-1332.370696,-7967.393179,-296.082377
4110.924702,962.267725,-8350.440928,296.082377
4110.925026,3182.885551,-7814.174080,-296.082377
4110.925350,4515.256246,-8733.488677,0.000000
4110.925674,5255.462188,-8963.317327,-592.164754
4110.925998,5477.523971,-8810.098227,-1480.411884
4110.926322,4737.318029,-9193.145976,-888.247130
4110.926646,3034.844362,-9346.365076,-1036.288319
4110.926970,296.082377,-9806.022374,-1554.432478
4110.927295,-1924.535449,-9882.631924,-1702.473667
4110.927619,-3330.926739,-9806.022374,-1850.514855
4110.927943,-3849.070898,-9193.145976,-1776.494261
4110.928267,-3034.844362,-8810.098227,-1628.453072
4110.928591,-1110.308913,-8810.098227,-1554.432478
4110.928915,740.205942,-8733.488677,-1110.308913
4110.929239,3182.885551,-7507.735880,-1554.432478
4110.929563,5181.441594,-8810.098227,-1332.370696
4110.929887,5477.523971,-8273.831378,-1554.432478
4110.930211,6069.688724,-9269.755526,-814.226536
4110.930535,5403.503377,-9116.536426,-740.205942
4110.930859,3849.070898,-9576.193725,-370.102971
4110.931183,2368.659014,-8963.317327,-814.226536
4110.931508,1036.288319,-8810.098227,-666.185348
4110.931832,740.205942,-8580.269578,-962.267725
4110.932156,518.144159,-8810.098227,-1184.329507
4110.932480,-148.041188,-8197.221829,-1850.514855
4110.932804,0.000000,-8197.221829,-1628.453072
4110.933128,0.000000,-8044.002729,-1776.494261
4110.933452,962.267725,-8120.612279,-740.205942
4110.933776,518.144159,-8273.831378,-1480.411884
4110.934100,444.123565,-8503.660028,-888.247130
4110.934424,518.144159,-9346.365076,-592.164754
4110.934748,666.185348,-9882.631924,-148.041188
4110.935072,1332.370696,-9346.365076,296.082377
4110.935396,1702.473667,-9193.145976,666.185348
4110.935721,2146.597232,-8427.050478,518.144159
4110.936045,1332.370696,-8733.488677,296.082377
4110.936369,2146.597232,-8580.269578,444.123565
4110.936693,666.185348,-7814.174080,1110.308913
4110.937017,-370.102971,-7737.564530,0.000000
4110.937341,-444.123565,-7814.174080,1258.350101
4110.937665,-1924.535449,-7737.564530,296.082377
4110.937989,-1406.391290,-8810.098227,592.164754
4110.938313,-1702.473667,-8273.831378,666.185348
4110.938637,-1554.432478,-9346.365076,1036.288319
4110.938961,-1036.288319,-8733.488677,518.144159
4110.939285,-888.247130,-9193.145976,444.123565
4110.939610,-296.082377,-8886.707777,222.061783
4110.939934,-518.144159,-9116.536426,0.000000
4110.940258,-740.205942,-8273.831378,592.164754
4110.940582,-666.185348,-7890.783629,1480.411884
4110.940906,-1702.473667,-7660.954980,1036.288319
4110.941230,-1406.391290,-7507.735880,740.205942
4110.941554,-962.267725,-7584.345430,814.226536
4110.941878,-444.123565,-7814.174080,444.123565
4110.942202,0.000000,-7890.783629,666.185348
4110.942526,74.020594,-8273.831378,0.000000
4110.942850,-370.102971,-7890.783629,-222.061783
4110.943174,-592.164754,-7814.174080,-296.082377
4110.943498,-1258.350101,-9422.974625,222.061783
4110.943823,-1628.453072,-8580.269578,-592.164754
4110.944147,-1924.535449,-9806.022374,0.000000
4110.944471,-1554.432478,-8886.707777,0.000000
4110.944795,-370.102971,-8810.098227,0.000000
4110.945119,1110.308913,-8963.317327,-296.082377
4110.945443,2368.659014,-8580.269578,-740.205942
4110.945767,3627.009116,-8810.098227,-222.061783
4110.946091,2368.659014,-8503.660028,-1554.432478
4110.946415,2442.679609,-8963.317327,-444.123565
4110.946739,1850.514855,-8044.002729,-1628.453072
4110.947063,1036.288319,-9576.193725,-888.247130
4110.947387,0.000000,-8656.879127,-1110.308913
4110.947711,-518.144159,-9729.412825,-444.123565
4110.948036,-592.164754,-8350.440928,-1480.411884
4110.948360,-740.205942,-9039.926876,-1036.288319
4110.948684,518.144159,-9499.584175,-814.226536
4110.949008,2220.617826,-8810.098227,-666.185348
4110.949332,3182.885551,-9346.365076,-1258.350101
4110.949656,3775.050304,-8656.879127,-2220.617826
4110.949980,3404.947333,-8963.317327,-888.247130
4110.950304,3404.947333,-8886.707777,-1184.329507
4110.950628,2368.659014,-9116.536426,-518.144159
4110.950952,1036.288319,-9116.536426,-666.185348
4110.951276,814.226536,-8963.317327,-888.247130
4110.951600,0.000000,-8580.269578,-1110.308913
4110.951924,222.061783,-8580.269578,-666.185348
4110.952249,148.041188,-8656.879127,-962.267725
4110.952573,444.123565,-9193.145976,-962.267725
4110.952897,0.000000,-7967.393179,-1628.453072
4110.953221,-148.041188,-8503.660028,-962.267725
4110.953545,222.061783,-8503.660028,-1036.288319
4110.953869,222.061783,-8656.879127,-444.123565
4110.954193,814.226536,-8656.879127,0.000000
4110.954517,2072.576638,-8120.612279,-296.082377
4110.954841,1258.350101,-8810.098227,74.020594
4110.955165,888.247130,-8810.098227,-222.061783
4110.955489,2294.638420,-8733.488677,0.000000
4110.955813,1480.411884,-8427.050478,222.061783
4110.956137,1628.453072,-7967.393179,74.020594
4110.956462,1554.432478,-8197.221829,-444.123565
4110.956786,962.267725,-8656.879127,-666.185348
4110.957110,74.020594,-8350.440928,-370.102971
4110.957434,-222.061783,-8733.488677,0.000000
4110.957758,-1184.329507,-8120.612279,-296.082377
4110.958082,-1332.370696,-8427.050478,74.020594
4110.958406,-666.185348,-9116.536426,0.000000
4110.958730,-962.267725,-8810.098227,148.041188
4110.959054,0.000000,-8656.879127,74.020594
4110.959378,74.020594,-9346.365076,666.185348
4110.959702,370.102971,-8810.098227,222.061783
4110.960026,740.205942,-8733.488677,296.082377
4110.960351,74.020594,-8273.831378,296.082377
4110.960675,-1554.432478,-8427.050478,1036.288319
4110.960999,-740.205942,-7737.564530,518.144159
4110.961323,-888.247130,-8656.879127,444.123565
4110.961647,-1110.308913,-7814.174080,0.000000
4110.961971,-1332.370696,-8044.002729,222.061783
