#time,accel_x,accel_y,accel_z
4365.925879,592.164754,-8350.440928,-592.164754
4365.926203,518.144159,-8810.098227,-444.123565
4365.926528,592.164754,-8886.707777,-296.082377
4365.926852,74.020594,-8810.098227,0.000000
4365.927177,222.061783,-8656.879127,-370.102971
4365.927501,296.082377,-8580.269578,-222.061783
4365.927825,444.123565,-9499.584175,-666.185348
4365.928150,518.144159,-8503.660028,-222.061783
4365.928474,222.061783,-8503.660028,0.000000
4365.928798,0.000000,-8580.269578,0.000000
4365.929123,222.061783,-8273.831378,370.102971
4365.929447,222.061783,-8963.317327,296.082377
4365.929771,370.102971,-8733.488677,444.123565
4365.930096,222.061783,-8810.098227,518.144159
4365.930420,444.123565,-8503.660028,592.164754
4365.930745,444.123565,-9116.536426,814.226536
4365.931069,518.144159,-8810.098227,740.205942
4365.931393,444.123565,-8656.879127,740.205942
4365.931718,370.102971,-8273.831378,740.205942
4365.932042,444.123565,-8656.879127,814.226536
4365.932366,518.144159,-8350.440928,740.205942
4365.932691,370.102971,-8733.488677,740.205942
4365.933015,518.144159,-8503.660028,444.123565
4365.933339,296.082377,-8733.488677,666.185348
4365.933664,444.123565,-8350.440928,814.226536
4365.933988,592.164754,-8656.879127,592.164754
4365.934313,296.082377,-8427.050478,666.185348
4365.934637,666.185348,-8810.098227,444.123565
4365.934961,592.164754,-8427.050478,0.000000
4365.935286,518.144159,-8120.612279,296.082377
4365.935610,370.102971,-8733.488677,222.061783
4365.935934,296.082377,-8503.660028,296.082377
4365.936259,518.144159,-8580.269578,222.061783
4365.936582,444.123565,-8656.879127,0.000000
4365.936906,814.226536,-8810.098227,222.061783
4365.937230,444.123565,-8733.488677,148.041188
4365.937554,740.205942,-8503.660028,222.061783
4365.937878,814.226536,-8733.488677,148.041188
4365.938202,444.123565,-8886.707777,296.082377
4365.938526,370.102971,-8350.440928,0.000000
4365.938851,222.061783,-8733.488677,148.041188
4365.939175,444.123565,-8580.269578,0.000000
4365.939499,296.082377,-8503.660028,0.000000
4365.939823,296.082377,-8427.050478,-296.082377
4365.940147,518.144159,-8427.050478,0.000000
4365.940471,370.102971,-8503.660028,0.000000
4365.940795,222.061783,-8656.879127,222.061783
4365.941120,370.102971,-8580.269578,-148.041188
4365.941444,592.164754,-8273.831378,-444.123565
4365.941768,444.123565,-8580.269578,-370.102971
4365.942092,0.000000,-7660.954980,74.020594
4365.942416,444.123565,-8503.660028,-518.144159
4365.942740,370.102971,-7890.783629,-592.164754
4365.943064,518.144159,-8427.050478,-296.082377
4365.943389,592.164754,-8656.879127,-518.144159
4365.943713,518.144159,-8810.098227,-518.144159
4365.944037,592.164754,-8197.221829,-666.185348
4365.944361,296.082377,-8810.098227,-518.144159
4365.944685,518.144159,-8656.879127,-814.226536
4365.945009,370.102971,-8886.707777,-666.185348
4365.945333,592.164754,-8656.879127,-962.267725
4365.945658,370.102971,-8503.660028,-592.164754
4365.945982,296.082377,-9116.536426,-444.123565
4365.946306,740.205942,-8963.317327,-444.123565
4365.946630,370.102971,-8886.707777,-814.226536
4365.946954,444.123565,-9116.536426,-814.226536
4365.947278,444.123565,-8733.488677,-444.123565
4365.947602,592.164754,-8810.098227,-296.082377
4365.947927,518.144159,-9116.536426,-370.102971
4365.948251,666.185348,-8427.050478,-444.123565
4365.948575,518.144159,-9116.536426,-296.082377
4365.948899,740.205942,-9116.536426,-518.144159
4365.949223,296.082377,-8273.831378,0.000000
4365.949547,222.061783,-8963.317327,0.000000
4365.949871,0.000000,-8886.707777,-370.102971
4365.950196,0.000000,-9116.536426,-296.082377
4365.950520,0.000000,-8656.879127,-370.102971
4365.950844,-148.041188,-9116.536426,0.000000
4365.951168,0.000000,-8733.488677,-518.144159
4365.951492,0.000000,-9116.536426,-518.144159
4365.951816,222.061783,-8963.317327,-666.185348
4365.952140,148.041188,-9039.926876,-518.144159
4365.952465,444.123565,-8810.098227,-444.123565
4365.952789,222.061783,-8427.050478,-370.102971
4365.953113,0.000000,-8963.317327,-666.185348
4365.953437,148.041188,-8580.269578,0.000000
4365.953761,148.041188,-8656.879127,-518.144159
4365.954085,222.061783,-8733.488677,-592.164754
4365.954409,296.082377,-8580.269578,-296.082377
4365.954734,740.205942,-9039.926876,-518.144159
4365.955058,740.205942,-8656.879127,-370.102971
4365.955382,518.144159,-8886.707777,-444.123565
4365.955706,814.226536,-8886.707777,-444.123565
4365.956030,666.185348,-8427.050478,-148.041188
4365.956354,370.102971,-8427.050478,0.000000
4365.956678,518.144159,-8503.660028,-518.144159
4365.957003,444.123565,-8733.488677,-222.061783
4365.957327,370.102971,-8656.879127,-444.123565
4365.957651,666.185348,-9193.145976,296.082377
4365.957975,370.102971,-8580.269578,0.000000
4365.958299,814.226536,-8273.831378,0.000000
4365.958623,740.205942,-8427.050478,74.020594
4365.958947,1258.350101,-8963.317327,148.041188
4365.959272,1184.329507,-8656.879127,74.020594
4365.959596,1110.308913,-8120.612279,0.000000
4365.959920,1036.288319,-8810.098227,148.041188
4365.960244,888.247130,-8656.879127,0.000000
4365.960568,1110.308913,-8427.050478,296.082377
4365.960892,666.185348,-8580.269578,0.000000
4365.961216,666.185348,-8733.488677,296.082377
4365.961541,444.123565,-8503.660028,0.000000
4365.961865,666.185348,-8273.831378,370.102971
4365.962189,740.205942,-8503.660028,74.020594
4365.962513,666.185348,-8733.488677,74.020594
4365.962837,888.247130,-8580.269578,0.000000
4365.963161,148.041188,-8273.831378,296.082377
4365.963485,370.102971,-8656.879127,222.061783
4365.963810,74.020594,-8580.269578,222.061783
4365.964134,148.041188,-8733.488677,222.061783
4365.964458,148.041188,-8733.488677,222.061783
4365.964782,222.061783,-8580.269578,148.041188
4365.965106,148.041188,-8580.269578,296.082377
4365.965430,444.123565,-8273.831378,148.041188
4365.965754,740.205942,-8273.831378,74.020594
4365.966079,592.164754,-8503.660028,0.000000
4365.966403,370.102971,-8197.221829,370.102971
4365.966727,148.041188,-8350.440928,370.102971
4365.967051,148.041188,-8273.831378,222.061783
4365.967375,74.020594,-7737.564530,296.082377
4365.967699,0.000000,-8350.440928,444.123565
4365.968023,0.000000,-8503.660028,148.041188
4365.968348,148.041188,-8580.269578,148.041188
4365.968672,0.000000,-8350.440928,222.061783
4365.968996,222.061783,-8120.612279,0.000000
4365.969320,222.061783,-8427.050478,0.000000
4365.969644,148.041188,-8503.660028,74.020594
4365.969968,148.041188,-8044.002729,148.041188
4365.970292,666.185348,-8580.269578,0.000000
4365.970617,518.144159,-8350.440928,0.000000
4365.970941,148.041188,-8580.269578,0.000000
4365.971265,444.123565,-8427.050478,0.000000
4365.971589,74.020594,-8427.050478,74.020594
4365.971913,518.144159,-8656.879127,0.000000
4365.972237,444.123565,-8733.488677,148.041188
4365.972561,148.041188,-8427.050478,0.000000
4365.972886,444.123565,-8810.098227,-296.082377
4365.973210,740.205942,-8733.488677,0.000000
4365.973534,296.082377,-8427.050478,0.000000
4365.973858,148.041188,-8963.317327,0.000000
4365.974182,148.041188,-8733.488677,0.000000
4365.974506,296.082377,-9193.145976,-148.041188
4365.974830,444.123565,-8656.879127,-444.123565
4365.975155,148.041188,-8503.660028,0.000000
4365.975479,296.082377,-8656.879127,0.000000
4365.975803,518.144159,-8656.879127,-222.061783
4365.976127,592.164754,-8733.488677,-444.123565
4365.976451,296.082377,-8733.488677,-370.102971
4365.976775,444.123565,-8427.050478,0.000000
4365.977099,296.082377,-8733.488677,-370.102971
4365.977424,222.061783,-8427.050478,-148.041188
4365.977748,222.061783,-8350.440928,-370.102971
4365.978072,518.144159,-8656.879127,-444.123565
4365.978396,370.102971,-8580.269578,-444.123565
4365.978720,518.144159,-8963.317327,-148.041188
4365.979044,444.123565,-8656.879127,-296.082377
4365.979368,296.082377,-8503.660028,-296.082377
4365.979693,370.102971,-8580.269578,-740.205942
4365.980017,296.082377,-8810.098227,-444.123565
4365.980341,148.041188,-8503.660028,-592.164754
4365.980665,222.061783,-8810.098227,0.000000
4365.980989,370.102971,-8733.488677,-444.123565
4365.981313,592.164754,-8580.269578,-148.041188
4365.981637,222.061783,-8197.221829,-666.185348
4365.981962,518.144159,-8963.317327,-370.102971
4365.982286,296.082377,-8503.660028,-370.102971
4365.982610,444.123565,-8656.879127,-148.041188
4365.982934,518.144159,-8733.488677,-222.061783
4365.983258,814.226536,-8580.269578,-370.102971
4365.983582,592.164754,-8733.488677,0.000000
4365.983907,296.082377,-8350.440928,-148.041188
4365.984231,74.020594,-8580.269578,74.020594
4365.984555,74.020594,-8427.050478,-296.082377
4365.984879,444.123565,-8427.050478,222.061783
4365.985203,296.082377,-8733.488677,0.000000
4365.985527,518.144159,-8656.879127,0.000000
4365.985851,148.041188,-8197.221829,0.000000
4365.986176,444.123565,-8810.098227,0.000000
4365.986500,296.082377,-8580.269578,-74.020594
4365.986824,296.082377,-9039.926876,-148.041188
4365.987148,444.123565,-9729.412825,0.000000
4365.987472,74.020594,-8273.831378,0.000000
4365.987796,370.102971,-8810.098227,-148.041188
4365.988120,296.082377,-8273.831378,0.000000
4365.988445,518.144159,-8503.660028,-296.082377
4365.988769,222.061783,-8044.002729,0.000000
4365.989093,518.144159,-8580.269578,0.000000
4365.989417,370.102971,-8350.440928,-444.123565
4365.989741,666.185348,-8656.879127,-370.102971
4365.990065,296.082377,-8810.098227,-888.247130
4365.990389,222.061783,-8886.707777,-370.102971
4365.990714,222.061783,-8273.831378,-444.123565
4365.991038,222.061783,-8350.440928,-148.041188
4365.991362,148.041188,-8580.269578,-888.247130
4365.991686,222.061783,-8656.879127,-740.205942
4365.992010,296.082377,-8427.050478,-592.164754
4365.992334,222.061783,-8886.707777,-592.164754
4365.992658,370.102971,-8733.488677,-814.226536
4365.992983,0.000000,-8503.660028,-592.164754
4365.993307,148.041188,-8580.269578,-814.226536
4365.993631,148.041188,-8810.098227,-814.226536
4365.993955,518.144159,-8810.098227,-592.164754
4365.994279,370.102971,-8886.707777,-444.123565
4365.994603,518.144159,-8656.879127,-888.247130
4365.994927,370.102971,-8503.660028,-888.247130
4365.995252,592.164754,-8733.488677,-370.102971
4365.995576,296.082377,-8580.269578,-962.267725
4365.995900,370.102971,-8656.879127,-740.205942
4365.996224,296.082377,-8427.050478,-592.164754
4365.996548,222.061783,-8656.879127,-518.144159
4365.996872,222.061783,-8580.269578,-814.226536
4365.997196,518.144159,-8656.879127,-1184.329507
4365.997521,370.102971,-8503.660028,-518.144159
4365.997845,222.061783,-8580.269578,-592.164754
4365.998169,74.020594,-8810.098227,-740.205942
4365.998493,222.061783,-8580.269578,-592.164754
4365.998817,222.061783,-8580.269578,-814.226536
4365.999141,296.082377,-8886.707777,-888.247130
4365.999465,222.061783,-8810.098227,-592.164754
4365.999790,370.102971,-8580.269578,-888.247130
4366.000114,222.061783,-8503.660028,-444.123565
4366.000438,444.123565,-8580.269578,-888.247130
4366.000762,666.185348,-8733.488677,-592.164754
4366.001086,592.164754,-8427.050478,-666.185348
4366.001410,148.041188,-8656.879127,0.000000
4366.001734,444.123565,-9039.926876,-740.205942
4366.002059,222.061783,-8503.660028,-666.185348
4366.002383,222.061783,-8580.269578,-518.144159
4366.002707,370.102971,-8350.440928,-740.205942
