#time,accel_x,accel_y,accel_z
4106.505044,814.226536,-8886.707777,-962.267725
4106.505369,74.020594,-9269.755526,-962.267725
4106.505693,-370.102971,-9729.412825,-1184.329507
4106.506018,-1184.329507,-9269.755526,-1480.411884
4106.506342,-1628.453072,-9882.631924,-1332.370696
4106.506667,-1406.391290,-9346.365076,-1258.350101
4106.506991,-1554.432478,-10035.851024,-1406.391290
4106.507316,-962.267725,-8580.269578,-1850.514855
4106.507640,-370.102971,-8656.879127,-1184.329507
4106.507965,148.041188,-8580.269578,-1406.391290
4106.508289,296.082377,-8350.440928,-1850.514855
4106.508614,0.000000,-9269.755526,-1036.288319
4106.508938,-518.144159,-8963.317327,-962.267725
4106.509263,-1184.329507,-9116.536426,-1184.329507
4106.509587,-2146.597232,-9729.412825,-1110.308913
4106.509912,-2960.823768,-9806.022374,-370.102971
4106.510236,-3627.009116,-9576.193725,-148.041188
4106.510561,-3404.947333,-9269.755526,-592.164754
4106.510886,-3627.009116,-9039.926876,0.000000
4106.511210,-3256.906145,-8427.050478,370.102971
4106.511535,-2960.823768,-8886.707777,0.000000
4106.511859,-3108.864956,-8503.660028,-296.082377
4106.512184,-3256.906145,-8427.050478,-222.061783
4106.512508,-3701.029710,-8350.440928,-296.082377
4106.512833,-4367.215058,-8503.660028,-222.061783
4106.513157,-4737.318029,-8810.098227,0.000000
4106.513482,-5107.421000,-8503.660028,296.082377
4106.513806,-4515.256246,-8963.317327,148.041188
4106.514131,-4515.256246,-8273.831378,370.102971
4106.514455,-4071.132681,-8733.488677,296.082377
4106.514780,-3478.967927,-8427.050478,222.061783
4106.515104,-2220.617826,-8044.002729,518.144159
4106.515429,-1924.535449,-7890.783629,740.205942
4106.515753,-1110.308913,-7814.174080,444.123565
4106.516078,-962.267725,-7814.174080,666.185348
4106.516403,-370.102971,-7431.126331,592.164754
4106.516727,-666.185348,-7814.174080,222.061783
4106.517052,-814.226536,-8120.612279,592.164754
4106.517376,-1406.391290,-8120.612279,296.082377
4106.517701,-1776.494261,-8656.879127,148.041188
4106.518025,-2072.576638,-8044.002729,0.000000
4106.518350,-1406.391290,-8810.098227,74.020594
4106.518674,-2368.659014,-8503.660028,74.020594
4106.518999,-1554.432478,-8503.660028,148.041188
4106.519324,-2516.700203,-8273.831378,-296.082377
4106.519648,-1702.473667,-8120.612279,0.000000
4106.519973,-1998.556043,-7814.174080,0.000000
4106.520297,-1406.391290,-7890.783629,-222.061783
4106.520622,-1110.308913,-7584.345430,-222.061783
4106.520946,-1776.494261,-8273.831378,-666.185348
4106.521271,-1110.308913,-8580.269578,-518.144159
4106.521595,-1332.370696,-8733.488677,-814.226536
4106.521920,-1332.370696,-9499.584175,-518.144159
4106.522245,-1628.453072,-8886.707777,-888.247130
4106.522569,-1184.329507,-9499.584175,-1110.308913
4106.522894,-1554.432478,-9193.145976,-1184.329507
4106.523218,-1036.288319,-8656.879127,-1110.308913
4106.523543,-666.185348,-8886.707777,-1332.370696
4106.523867,148.041188,-9116.536426,-1258.350101
4106.524192,592.164754,-8273.831378,-1480.411884
4106.524517,1332.370696,-8886.707777,-1776.494261
4106.524841,1184.329507,-8886.707777,-1776.494261
4106.525166,1776.494261,-9039.926876,-1184.329507
4106.525490,2442.679609,-9652.803275,-1480.411884
4106.525815,1480.411884,-9729.412825,-1258.350101
4106.526139,962.267725,-9269.755526,-814.226536
4106.526464,666.185348,-9806.022374,-740.205942
4106.526788,0.000000,-10035.851024,-2072.576638
4106.527113,-740.205942,-9499.584175,-1480.411884
4106.527438,-1258.350101,-9116.536426,-1110.308913
4106.527762,-2220.617826,-8963.317327,-1480.411884
4106.528087,-2516.700203,-9116.536426,-1480.411884
4106.528411,-3108.864956,-8044.002729,-1702.473667
4106.528736,-3404.947333,-9269.755526,-1036.288319
4106.529060,-3849.070898,-8886.707777,-1258.350101
4106.529385,-3552.988522,-9039.926876,-518.144159
4106.529709,-2960.823768,-9193.145976,-814.226536
4106.530034,-3552.988522,-8810.098227,-518.144159
4106.530359,-2664.741391,-9422.974625,0.000000
4106.530683,-2442.679609,-8963.317327,-296.082377
4106.531008,-1258.350101,-8810.098227,222.061783
4106.531332,-1258.350101,-8656.879127,-148.041188
4106.531657,-1924.535449,-8427.050478,-296.082377
4106.531981,-1332.370696,-8120.612279,-222.061783
4106.532306,-888.247130,-8273.831378,-74.020594
