#time,accel_x,accel_y,accel_z
5729.842598,222.061783,-8427.050478,-148.041188
5729.842922,592.164754,-8427.050478,-370.102971
5729.843247,296.082377,-8733.488677,-518.144159
5729.843571,444.123565,-8350.440928,-148.041188
5729.843895,444.123565,-8427.050478,-444.123565
5729.844219,370.102971,-8733.488677,-148.041188
5729.844543,444.123565,-8503.660028,-518.144159
5729.844867,222.061783,-8427.050478,-296.082377
5729.845191,518.144159,-8580.269578,-370.102971
5729.845515,222.061783,-8503.660028,-148.041188
5729.845839,444.123565,-8810.098227,-296.082377
5729.846163,370.102971,-8580.269578,0.000000
5729.846487,592.164754,-8580.269578,-296.082377
5729.846811,222.061783,-8503.660028,-444.123565
5729.847135,518.144159,-8810.098227,-370.102971
5729.847459,296.082377,-8503.660028,-444.123565
5729.847783,518.144159,-8427.050478,-296.082377
5729.848107,296.082377,-8580.269578,-518.144159
5729.848431,444.123565,-8733.488677,-370.102971
5729.848755,518.144159,-8503.660028,-444.123565
5729.849079,74.020594,-7737.564530,0.000000
5729.849403,222.061783,-8580.269578,-444.123565
5729.849727,444.123565,-8350.440928,-296.082377
5729.850051,592.164754,-8503.660028,-592.164754
5729.850375,444.123565,-8427.050478,-666.185348
5729.850700,518.144159,-8580.269578,-370.102971
5729.851024,296.082377,-8427.050478,-222.061783
5729.851348,444.123565,-8656.879127,-296.082377
5729.851672,666.185348,-8580.269578,-296.082377
5729.851996,814.226536,-8503.660028,-444.123565
5729.852320,370.102971,-8273.831378,-444.123565
5729.852644,370.102971,-8427.050478,-444.123565
5729.852968,296.082377,-8810.098227,-148.041188
5729.853292,1036.288319,-8656.879127,0.000000
5729.853616,518.144159,-8733.488677,-444.123565
5729.853940,370.102971,-8503.660028,-296.082377
5729.854264,518.144159,-8656.879127,-148.041188
5729.854588,370.102971,-8580.269578,-148.041188
5729.854912,592.164754,-8580.269578,-296.082377
5729.855236,518.144159,-8350.440928,-370.102971
5729.855560,814.226536,-8427.050478,-296.082377
5729.855884,222.061783,-8197.221829,-222.061783
5729.856208,962.267725,-8580.269578,0.000000
5729.856532,370.102971,-8350.440928,-148.041188
5729.856856,296.082377,-8350.440928,-296.082377
5729.857180,518.144159,-8656.879127,-592.164754
5729.857504,518.144159,-8733.488677,0.000000
5729.857828,296.082377,-8733.488677,-444.123565
5729.858153,444.123565,-8503.660028,-296.082377
5729.858477,666.185348,-8656.879127,-222.061783
5729.858801,370.102971,-8580.269578,-370.102971
5729.859125,518.144159,-8503.660028,0.000000
5729.859449,222.061783,-8427.050478,-444.123565
5729.859773,444.123565,-9039.926876,-370.102971
5729.860097,444.123565,-8350.440928,-592.164754
5729.860421,444.123565,-8810.098227,0.000000
5729.860745,370.102971,-8427.050478,-296.082377
5729.861069,370.102971,-8580.269578,0.000000
5729.861393,666.185348,-8733.488677,-592.164754
5729.861717,518.144159,-8580.269578,-296.082377
5729.862041,296.082377,-8427.050478,-518.144159
5729.862365,370.102971,-8810.098227,-370.102971
5729.862689,666.185348,-8503.660028,-370.102971
5729.863013,296.082377,-8503.660028,-370.102971
5729.863337,370.102971,-8733.488677,-444.123565
5729.863661,444.123565,-8580.269578,-296.082377
5729.863985,370.102971,-8580.269578,-370.102971
5729.864309,518.144159,-8656.879127,-370.102971
5729.864633,518.144159,-8580.269578,-444.123565
5729.864957,740.205942,-8656.879127,0.000000
5729.865281,444.123565,-8656.879127,-296.082377
5729.865606,666.185348,-8656.879127,-518.144159
5729.865930,518.144159,-8503.660028,-666.185348
5729.866254,444.123565,-8427.050478,-296.082377
5729.866578,296.082377,-8580.269578,-518.144159
5729.866902,592.164754,-8503.660028,-444.123565
5729.867226,518.144159,-8580.269578,-592.164754
5729.867550,666.185348,-8733.488677,-592.164754
5729.867874,148.041188,-8810.098227,-296.082377
5729.868198,222.061783,-8733.488677,-592.164754
5729.868522,444.123565,-8810.098227,-370.102971
5729.868846,814.226536,-8733.488677,-444.123565
5729.869170,666.185348,-8733.488677,-962.267725
5729.869494,370.102971,-8427.050478,-666.185348
5729.869818,222.061783,-8580.269578,-888.247130
5729.870142,148.041188,-8350.440928,-518.144159
5729.870466,444.123565,-8427.050478,-592.164754
5729.870790,444.123565,-8350.440928,-592.164754
5729.871114,592.164754,-8886.707777,-740.205942
5729.871438,370.102971,-8580.269578,-666.185348
5729.871762,666.185348,-8810.098227,-444.123565
5729.872086,444.123565,-8580.269578,-740.205942
5729.872410,518.144159,-8427.050478,-962.267725
5729.872734,518.144159,-8580.269578,-962.267725
5729.873059,666.185348,-7967.393179,-296.082377
5729.873383,444.123565,-8273.831378,-1036.288319
5729.873707,518.144159,-8656.879127,-962.267725
5729.874031,518.144159,-8350.440928,-962.267725
5729.874355,296.082377,-8580.269578,-1258.350101
5729.874679,518.144159,-8503.660028,-814.226536
5729.875003,444.123565,-8273.831378,-666.185348
5729.875327,370.102971,-8733.488677,-740.205942
5729.875651,518.144159,-8427.050478,-666.185348
5729.875975,148.041188,-8580.269578,-740.205942
5729.876299,592.164754,-8810.098227,-740.205942
