#time,accel_x,accel_y,accel_z
5675.112365,148.041188,-8656.879127,0.000000
5675.112690,296.082377,-8963.317327,0.000000
5675.113015,148.041188,-8580.269578,148.041188
5675.113339,518.144159,-8427.050478,74.020594
5675.113664,444.123565,-8656.879127,74.020594
5675.113988,518.144159,-8427.050478,-296.082377
5675.114313,962.267725,-8427.050478,148.041188
5675.114637,296.082377,-8350.440928,0.000000
5675.114962,296.082377,-8503.660028,222.061783
5675.115286,444.123565,-8350.440928,0.000000
5675.115611,370.102971,-8503.660028,370.102971
5675.115935,296.082377,-8580.269578,0.000000
5675.116260,444.123565,-8580.269578,0.000000
5675.116584,518.144159,-8503.660028,-222.061783
5675.116909,518.144159,-8580.269578,-222.061783
5675.117233,518.144159,-8580.269578,-296.082377
5675.117558,296.082377,-8656.879127,0.000000
5675.117882,444.123565,-8503.660028,74.020594
5675.118207,444.123565,-8503.660028,-148.041188
5675.118531,962.267725,-8886.707777,-222.061783
5675.118856,370.102971,-8350.440928,-296.082377
5675.119180,370.102971,-8427.050478,-296.082377
5675.119505,444.123565,-8580.269578,-296.082377
5675.119829,592.164754,-8886.707777,222.061783
5675.120154,222.061783,-8656.879127,-74.020594
5675.120478,222.061783,-8503.660028,0.000000
5675.120803,518.144159,-8886.707777,0.000000
5675.121127,444.123565,-8733.488677,0.000000
5675.121452,444.123565,-8503.660028,-296.082377
5675.121776,592.164754,-8656.879127,-296.082377
5675.122101,444.123565,-9039.926876,-148.041188
5675.122425,444.123565,-8733.488677,-444.123565
5675.122750,296.082377,-8580.269578,-148.041188
5675.123074,296.082377,-8580.269578,-296.082377
5675.123399,444.123565,-8810.098227,-222.061783
5675.123723,518.144159,-8656.879127,-444.123565
5675.124048,592.164754,-8733.488677,222.061783
5675.124373,222.061783,-8886.707777,-148.041188
5675.124697,370.102971,-8733.488677,-296.082377
5675.125022,444.123565,-8656.879127,0.000000
5675.125346,518.144159,-8733.488677,-370.102971
5675.125671,148.041188,-8427.050478,-296.082377
5675.125995,222.061783,-8503.660028,0.000000
5675.126320,0.000000,-8886.707777,0.000000
5675.126644,296.082377,-8503.660028,-296.082377
5675.126969,888.247130,-8656.879127,-518.144159
5675.127293,444.123565,-8503.660028,-518.144159
5675.127618,370.102971,-8733.488677,0.000000
5675.127942,518.144159,-8580.269578,-518.144159
5675.128267,444.123565,-8810.098227,-222.061783
5675.128591,148.041188,-8580.269578,-148.041188
5675.128916,444.123565,-8963.317327,-370.102971
5675.129240,518.144159,-8580.269578,-296.082377
5675.129565,370.102971,-8656.879127,-296.082377
5675.129889,0.000000,-8886.707777,-592.164754
5675.130214,148.041188,-8503.660028,-296.082377
5675.130538,296.082377,-8733.488677,-296.082377
5675.130863,370.102971,-8733.488677,-444.123565
5675.131187,296.082377,-8656.879127,0.000000
5675.131512,296.082377,-8810.098227,-74.020594
5675.131836,740.205942,-8656.879127,-222.061783
5675.132161,592.164754,-8427.050478,0.000000
5675.132485,666.185348,-8656.879127,0.000000
5675.132810,666.185348,-8120.612279,148.041188
5675.133134,518.144159,-8427.050478,-222.061783
5675.133459,444.123565,-8810.098227,0.000000
5675.133783,740.205942,-8427.050478,0.000000
5675.134108,740.205942,-8886.707777,-370.102971
5675.134432,592.164754,-8350.440928,-222.061783
5675.134757,518.144159,-8503.660028,148.041188
5675.135081,592.164754,-8350.440928,0.000000
5675.135406,444.123565,-8197.221829,0.000000
5675.135731,444.123565,-8427.050478,74.020594
5675.136055,740.205942,-8733.488677,0.000000
5675.136380,592.164754,-8044.002729,148.041188
5675.136704,666.185348,-8580.269578,0.000000
5675.137029,814.226536,-8427.050478,-370.102971
5675.137353,888.247130,-8350.440928,0.000000
5675.137678,666.185348,-8580.269578,74.020594
5675.138002,444.123565,-8503.660028,296.082377
5675.138327,518.144159,-9116.536426,-296.082377
5675.138651,518.144159,-8656.879127,0.000000
5675.138976,370.102971,-8120.612279,74.020594
5675.139300,444.123565,-8810.098227,0.000000
5675.139625,370.102971,-8810.098227,222.061783
5675.139949,148.041188,-7890.783629,0.000000
5675.140274,296.082377,-8733.488677,0.000000
5675.140598,592.164754,-8273.831378,74.020594
5675.140923,592.164754,-8656.879127,0.000000
5675.141247,592.164754,-8350.440928,0.000000
5675.141572,444.123565,-8427.050478,74.020594
5675.141896,222.061783,-8810.098227,0.000000
5675.142221,0.000000,-8580.269578,74.020594
5675.142545,74.020594,-8656.879127,0.000000
5675.142870,296.082377,-8886.707777,0.000000
5675.143194,296.082377,-8580.269578,370.102971
5675.143519,74.020594,-8810.098227,74.020594
5675.143843,0.000000,-9039.926876,370.102971
5675.144168,592.164754,-8427.050478,0.000000
5675.144492,370.102971,-8886.707777,0.000000
5675.144817,370.102971,-8580.269578,0.000000
5675.145141,222.061783,-8656.879127,222.061783
5675.145466,370.102971,-9039.926876,74.020594
5675.145790,148.041188,-8656.879127,0.000000
5675.146115,222.061783,-8580.269578,148.041188
5675.146440,0.000000,-8580.269578,148.041188
5675.146764,518.144159,-9193.145976,592.164754
5675.147089,222.061783,-8503.660028,148.041188
5675.147413,444.123565,-8656.879127,296.082377
5675.147738,444.123565,-8427.050478,296.082377
5675.148062,444.123565,-8580.269578,0.000000
5675.148387,0.000000,-8580.269578,592.164754
5675.148711,74.020594,-8197.221829,370.102971
5675.149036,222.061783,-8580.269578,370.102971
5675.149360,370.102971,-8197.221829,74.020594
5675.149685,296.082377,-9039.926876,592.164754
5675.150009,370.102971,-8197.221829,222.061783
5675.150334,370.102971,-8120.612279,296.082377
5675.150658,296.082377,-8580.269578,370.102971
5675.150983,296.082377,-8273.831378,666.185348
5675.151307,444.123565,-8120.612279,370.102971
5675.151632,296.082377,-8197.221829,296.082377
5675.151956,444.123565,-8427.050478,370.102971
5675.152281,296.082377,-8427.050478,666.185348
