#time,accel_x,accel_y,accel_z
4070.058243,666.185348,-8580.269578,-888.247130
4070.058567,740.205942,-8656.879127,-1110.308913
4070.058892,370.102971,-9116.536426,-962.267725
4070.059216,-370.102971,-9116.536426,-1036.288319
4070.059540,-814.226536,-9499.584175,-1406.391290
4070.059865,-1110.308913,-9346.365076,-1776.494261
4070.060189,-1406.391290,-9039.926876,-1702.473667
4070.060514,-1258.350101,-8886.707777,-1850.514855
4070.060838,-962.267725,-8963.317327,-1480.411884
4070.061163,-370.102971,-8810.098227,-1406.391290
4070.061487,148.041188,-8886.707777,-1628.453072
4070.061811,-148.041188,-7814.174080,-1332.370696
4070.062136,0.000000,-9269.755526,-1036.288319
4070.062460,0.000000,-9346.365076,-1554.432478
4070.062785,-1110.308913,-9576.193725,-1406.391290
4070.063109,-1998.556043,-9806.022374,-1110.308913
4070.063433,-2812.782580,-9499.584175,-666.185348
4070.063758,-2886.803174,-9422.974625,-444.123565
4070.064082,-2886.803174,-9576.193725,-148.041188
4070.064407,-2368.659014,-9422.974625,-222.061783
4070.064731,-2664.741391,-8656.879127,-296.082377
4070.065056,-2442.679609,-9039.926876,0.000000
4070.065380,-2664.741391,-8197.221829,-370.102971
4070.065704,-2738.761985,-8810.098227,-148.041188
4070.066029,-2812.782580,-7890.783629,0.000000
4070.066353,-3775.050304,-8733.488677,74.020594
4070.066678,-4441.235652,-8656.879127,-222.061783
4070.067002,-4589.276840,-8810.098227,0.000000
4070.067326,-4515.256246,-8656.879127,-370.102971
4070.067651,-4441.235652,-8886.707777,0.000000
4070.067975,-4071.132681,-8350.440928,0.000000
4070.068300,-3775.050304,-8427.050478,370.102971
4070.068624,-3034.844362,-8273.831378,296.082377
4070.068948,-2442.679609,-8350.440928,444.123565
4070.069273,-2146.597232,-8044.002729,666.185348
4070.069597,-1406.391290,-7584.345430,592.164754
4070.069921,-1036.288319,-7431.126331,740.205942
4070.070246,-1406.391290,-7660.954980,444.123565
4070.070570,-1036.288319,-7890.783629,888.247130
4070.070894,-1776.494261,-8120.612279,592.164754
4070.071219,-1258.350101,-8656.879127,814.226536
4070.071543,-2220.617826,-8197.221829,592.164754
4070.071867,-1776.494261,-8503.660028,444.123565
4070.072192,-3182.885551,-7814.174080,148.041188
4070.072516,-2590.720797,-8427.050478,444.123565
4070.072840,-2516.700203,-8044.002729,518.144159
4070.073165,-2664.741391,-8580.269578,222.061783
4070.073489,-1480.411884,-8350.440928,518.144159
4070.073813,-1924.535449,-7967.393179,0.000000
4070.074138,-1258.350101,-8503.660028,0.000000
4070.074462,-1480.411884,-8044.002729,-370.102971
4070.074786,-1184.329507,-8810.098227,222.061783
4070.075111,-1554.432478,-8197.221829,-370.102971
4070.075435,-1406.391290,-8886.707777,-148.041188
4070.075759,-1702.473667,-8580.269578,-518.144159
4070.076084,-2146.597232,-9193.145976,-444.123565
4070.076408,-2072.576638,-8580.269578,-962.267725
4070.076732,-1554.432478,-8656.879127,-962.267725
4070.077057,-1184.329507,-8733.488677,-1110.308913
4070.077381,-592.164754,-8963.317327,-1406.391290
4070.077705,74.020594,-8197.221829,-1110.308913
4070.078030,888.247130,-8810.098227,-1332.370696
4070.078354,1702.473667,-8886.707777,-1776.494261
4070.078679,2072.576638,-8810.098227,-1110.308913
4070.079003,2072.576638,-9269.755526,-1184.329507
4070.079327,1480.411884,-8963.317327,-1850.514855
4070.079652,1332.370696,-9882.631924,-1184.329507
4070.079976,592.164754,-9346.365076,-1258.350101
4070.080300,-888.247130,-9729.412825,-1258.350101
4070.080625,-1554.432478,-9269.755526,-1480.411884
4070.080949,-1998.556043,-8963.317327,-1628.453072
4070.081273,-2738.761985,-9116.536426,-1924.535449
4070.081598,-2368.659014,-9193.145976,-1036.288319
4070.081922,-2886.803174,-8733.488677,-1850.514855
4070.082246,-2886.803174,-9193.145976,-1554.432478
4070.082571,-2368.659014,-8733.488677,-1480.411884
4070.082895,-2220.617826,-9346.365076,-1036.288319
4070.083219,-1850.514855,-9193.145976,-888.247130
4070.083544,-666.185348,-9193.145976,-592.164754
4070.083868,-518.144159,-9729.412825,-666.185348
4070.084192,-518.144159,-8963.317327,-814.226536
4070.084517,-148.041188,-8503.660028,-666.185348
4070.084841,-296.082377,-8886.707777,-592.164754
4070.085165,0.000000,-8350.440928,-148.041188
4070.085490,518.144159,-8120.612279,-222.061783
4070.085814,740.205942,-8273.831378,-370.102971
4070.086138,666.185348,-8044.002729,0.000000
4070.086463,1184.329507,-8273.831378,-148.041188
4070.086787,1924.535449,-8580.269578,0.000000
4070.087111,1258.350101,-8580.269578,74.020594
4070.087436,1406.391290,-8963.317327,222.061783
4070.087760,666.185348,-8656.879127,222.061783
4070.088084,222.061783,-9346.365076,74.020594
4070.088409,-518.144159,-8963.317327,518.144159
4070.088733,-814.226536,-8656.879127,1184.329507
4070.089057,-1258.350101,-7660.954980,962.267725
4070.089382,-1036.288319,-7890.783629,1332.370696
4070.089706,-666.185348,-7431.126331,1628.453072
4070.090031,740.205942,-7431.126331,1406.391290
4070.090355,888.247130,-6665.030833,1036.288319
4070.090679,2220.617826,-7354.516781,1480.411884
4070.091004,1850.514855,-7660.954980,592.164754
4070.091328,2294.638420,-7660.954980,740.205942
4070.091652,1850.514855,-7967.393179,518.144159
4070.091977,1332.370696,-8197.221829,592.164754
4070.092301,296.082377,-8427.050478,814.226536
4070.092625,666.185348,-7967.393179,518.144159
4070.092950,518.144159,-8273.831378,222.061783
4070.093274,1184.329507,-7737.564530,-148.041188
4070.093598,2072.576638,-7890.783629,-444.123565
4070.093923,2368.659014,-7354.516781,-592.164754
4070.094247,2738.761985,-7967.393179,-740.205942
4070.094571,2738.761985,-7890.783629,-666.185348
4070.094896,2368.659014,-8273.831378,-888.247130
4070.095220,1776.494261,-8733.488677,-888.247130
4070.095544,666.185348,-8733.488677,-666.185348
4070.095869,0.000000,-8656.879127,-444.123565
4070.096193,-296.082377,-8963.317327,-666.185348
4070.096517,-148.041188,-9116.536426,-666.185348
4070.096842,148.041188,-8810.098227,-1110.308913
4070.097166,1184.329507,-8886.707777,-814.226536
4070.097490,1184.329507,-8503.660028,-1258.350101
4070.097815,1776.494261,-8963.317327,-1332.370696
4070.098139,1776.494261,-8963.317327,-1480.411884
4070.098463,1628.453072,-9193.145976,-1480.411884
4070.098788,1332.370696,-9576.193725,-1554.432478
4070.099112,74.020594,-9652.803275,-1332.370696
4070.099436,-740.205942,-9882.631924,-1480.411884
4070.099761,-888.247130,-9882.631924,-1702.473667
4070.100085,-740.205942,-9652.803275,-1628.453072
4070.100409,-888.247130,-9882.631924,-1850.514855
4070.100734,-592.164754,-9193.145976,-1776.494261
4070.101058,-296.082377,-9346.365076,-1628.453072
4070.101382,74.020594,-9576.193725,-1776.494261
4070.101707,666.185348,-9116.536426,-1924.535449
4070.102031,370.102971,-8963.317327,-1332.370696
4070.102356,0.000000,-8886.707777,-1110.308913
4070.102680,-814.226536,-8580.269578,-1036.288319
4070.103004,-962.267725,-9346.365076,-296.082377
4070.103329,-1110.308913,-8580.269578,-592.164754
4070.103653,-1036.288319,-8580.269578,-296.082377
4070.103977,-444.123565,-8810.098227,-740.205942
4070.104302,0.000000,-9039.926876,0.000000
4070.104626,222.061783,-8350.440928,-740.205942
4070.104950,-148.041188,-8580.269578,-370.102971
4070.105275,74.020594,-8273.831378,0.000000
4070.105599,148.041188,-8503.660028,-222.061783
4070.105923,0.000000,-8350.440928,0.000000
4070.106248,-148.041188,-8273.831378,296.082377
4070.106572,0.000000,-8197.221829,666.185348
4070.106896,-444.123565,-8120.612279,740.205942
4070.107221,1110.308913,-8427.050478,666.185348
4070.107545,888.247130,-8350.440928,962.267725
4070.107869,1332.370696,-7890.783629,444.123565
4070.108194,2072.576638,-7890.783629,888.247130
4070.108518,2220.617826,-8273.831378,962.267725
4070.108842,1628.453072,-7890.783629,814.226536
4070.109167,666.185348,-7737.564530,962.267725
4070.109491,-148.041188,-7890.783629,1332.370696
4070.109815,-592.164754,-7354.516781,740.205942
4070.110140,-962.267725,-7584.345430,1036.288319
4070.110464,-518.144159,-7124.688131,740.205942
4070.110788,0.000000,-7737.564530,518.144159
4070.111113,222.061783,-7431.126331,592.164754
4070.111437,1332.370696,-7737.564530,222.061783
4070.111761,1406.391290,-7967.393179,296.082377
4070.112086,1628.453072,-8197.221829,0.000000
4070.112410,1628.453072,-8886.707777,0.000000
4070.112734,1702.473667,-8656.879127,148.041188
4070.113059,1036.288319,-9039.926876,296.082377
4070.113383,444.123565,-8503.660028,222.061783
4070.113708,444.123565,-8963.317327,222.061783
4070.114032,518.144159,-8503.660028,74.020594
4070.114356,1110.308913,-8503.660028,-296.082377
4070.114681,2146.597232,-8580.269578,-370.102971
4070.115005,2220.617826,-8350.440928,-666.185348
4070.115329,1998.556043,-8810.098227,-888.247130
4070.115654,2368.659014,-9576.193725,-666.185348
4070.115978,888.247130,-9193.145976,-592.164754
4070.116302,222.061783,-9729.412825,-518.144159
4070.116627,0.000000,-9576.193725,-740.205942
4070.116951,74.020594,-9959.241474,0.000000
4070.117275,-444.123565,-8656.879127,-1258.350101
4070.117600,222.061783,-9729.412825,-962.267725
4070.117924,148.041188,-8656.879127,-1628.453072
4070.118248,814.226536,-8810.098227,-1480.411884
4070.118573,888.247130,-8656.879127,-2072.576638
4070.118897,814.226536,-9039.926876,-1850.514855
4070.119221,444.123565,-8810.098227,-2072.576638
4070.119546,222.061783,-9193.145976,-1998.556043
4070.119870,-74.020594,-9806.022374,-1628.453072
4070.120194,-1110.308913,-9652.803275,-740.205942
4070.120519,-444.123565,-9422.974625,-1332.370696
4070.120843,-222.061783,-9499.584175,-1332.370696
4070.121167,222.061783,-9422.974625,-1184.329507
4070.121492,1554.432478,-8886.707777,-1258.350101
4070.121816,2368.659014,-8810.098227,-1036.288319
4070.122140,2294.638420,-8656.879127,-1036.288319
4070.122465,2294.638420,-8886.707777,-1110.308913
4070.122789,1702.473667,-8963.317327,-962.267725
4070.123113,370.102971,-9039.926876,-370.102971
4070.123438,-740.205942,-8503.660028,-222.061783
4070.123762,-1628.453072,-8886.707777,518.144159
4070.124086,-1554.432478,-8810.098227,222.061783
4070.124411,-1850.514855,-8810.098227,296.082377
4070.124735,-1332.370696,-8580.269578,-222.061783
4070.125059,74.020594,-8580.269578,222.061783
4070.125384,814.226536,-7814.174080,-370.102971
4070.125708,1406.391290,-8120.612279,0.000000
4070.126033,1258.350101,-7967.393179,-148.041188
4070.126357,814.226536,-8120.612279,296.082377
4070.126681,888.247130,-8120.612279,0.000000
4070.127006,444.123565,-8656.879127,740.205942
4070.127330,-296.082377,-8273.831378,888.247130
4070.127654,-518.144159,-8580.269578,962.267725
4070.127979,-814.226536,-8580.269578,518.144159
4070.128303,0.000000,-8044.002729,740.205942
4070.128627,740.205942,-7737.564530,296.082377
4070.128952,1480.411884,-7814.174080,222.061783
4070.129276,1776.494261,-7814.174080,148.041188
4070.129600,1850.514855,-7507.735880,222.061783
4070.129925,1924.535449,-7967.393179,518.144159
4070.130249,1184.329507,-7890.783629,370.102971
4070.130573,-148.041188,-8044.002729,740.205942
4070.130898,0.000000,-7890.783629,740.205942
4070.131222,0.000000,-8503.660028,888.247130
4070.131546,74.020594,-8580.269578,444.123565
4070.131871,888.247130,-8580.269578,370.102971
4070.132195,814.226536,-8120.612279,0.000000
4070.132519,1036.288319,-8044.002729,-222.061783
4070.132844,1480.411884,-8044.002729,-296.082377
4070.133168,1258.350101,-8427.050478,-148.041188
4070.133492,814.226536,-8350.440928,0.000000
4070.133817,222.061783,-8427.050478,-518.144159
4070.134141,0.000000,-9193.145976,-296.082377
4070.134465,296.082377,-8656.879127,-740.205942
4070.134790,666.185348,-9039.926876,-370.102971
4070.135114,1258.350101,-8886.707777,-1110.308913
4070.135438,1702.473667,-9576.193725,-666.185348
4070.135763,2294.638420,-8580.269578,-962.267725
4070.136087,2442.679609,-9039.926876,-1110.308913
4070.136411,2072.576638,-9039.926876,-1702.473667
4070.136736,1332.370696,-9729.412825,-1628.453072
4070.137060,444.123565,-9269.755526,-1184.329507
4070.137385,-888.247130,-9269.755526,-1110.308913
4070.137709,-1332.370696,-8963.317327,-1036.288319
4070.138033,-1480.411884,-8963.317327,-1184.329507
4070.138358,-1998.556043,-8886.707777,-1110.308913
4070.138682,-518.144159,-8733.488677,-1554.432478
4070.139006,518.144159,-8656.879127,-1406.391290
4070.139331,962.267725,-8963.317327,-1554.432478
4070.139655,1258.350101,-9959.241474,-1554.432478
4070.139979,1258.350101,-9193.145976,-1702.473667
4070.140304,1406.391290,-9652.803275,-1332.370696
4070.140628,814.226536,-9346.365076,-1110.308913
4070.140952,592.164754,-9806.022374,-518.144159
4070.141277,0.000000,-9346.365076,-666.185348
4070.141601,-222.061783,-9729.412825,-222.061783
4070.141925,-222.061783,-8886.707777,-592.164754
