#time,accel_x,accel_y,accel_z
4060.385527,1332.370696,-8810.098227,-888.247130
4060.385852,666.185348,-9193.145976,-1332.370696
4060.386176,444.123565,-9652.803275,-1406.391290
4060.386500,-592.164754,-9882.631924,-1406.391290
4060.386825,-1554.432478,-9652.803275,-1258.350101
4060.387149,-2664.741391,-9806.022374,-1554.432478
4060.387474,-2886.803174,-9806.022374,-740.205942
4060.387798,-2516.700203,-9499.584175,-1184.329507
4060.388123,-2590.720797,-9193.145976,-1258.350101
4060.388447,-1776.494261,-9346.365076,-1258.350101
4060.388771,-1110.308913,-9269.755526,-1332.370696
4060.389096,-592.164754,-9193.145976,-1258.350101
4060.389420,-1036.288319,-9269.755526,-1036.288319
4060.389745,-1110.308913,-9652.803275,-1480.411884
4060.390069,-2368.659014,-9729.412825,-1036.288319
4060.390393,-3775.050304,-9269.755526,-666.185348
4060.390718,-4293.194464,-9806.022374,-1258.350101
4060.391042,-4515.256246,-9269.755526,-888.247130
4060.391367,-4515.256246,-9499.584175,-592.164754
4060.391691,-3701.029710,-8733.488677,-592.164754
4060.392016,-3627.009116,-8580.269578,-962.267725
4060.392340,-2442.679609,-8503.660028,-444.123565
4060.392664,-2664.741391,-7814.174080,-1036.288319
4060.392989,-2220.617826,-8580.269578,-814.226536
4060.393313,-2294.638420,-8197.221829,-666.185348
4060.393638,-2664.741391,-8580.269578,-148.041188
4060.393962,-3775.050304,-8580.269578,-444.123565
4060.394287,-3849.070898,-8503.660028,0.000000
4060.394611,-3775.050304,-8427.050478,0.000000
4060.394935,-4145.153275,-8733.488677,444.123565
4060.395260,-4071.132681,-8503.660028,518.144159
4060.395584,-3775.050304,-8120.612279,666.185348
4060.395909,-2738.761985,-8044.002729,1110.308913
4060.396233,-2220.617826,-7737.564530,740.205942
4060.396557,-1258.350101,-7967.393179,740.205942
4060.396881,-1110.308913,-7967.393179,962.267725
4060.397205,-740.205942,-7890.783629,1036.288319
4060.397530,-962.267725,-7660.954980,814.226536
4060.397854,-1628.453072,-8197.221829,1036.288319
4060.398178,-2072.576638,-8273.831378,740.205942
4060.398502,-2072.576638,-8886.707777,1036.288319
4060.398826,-2516.700203,-8197.221829,814.226536
4060.399151,-2294.638420,-8503.660028,814.226536
4060.399475,-2072.576638,-8197.221829,296.082377
4060.399799,-1850.514855,-7814.174080,296.082377
4060.400123,-962.267725,-7890.783629,370.102971
4060.400447,-296.082377,-7660.954980,592.164754
4060.400771,0.000000,-7814.174080,370.102971
4060.401096,444.123565,-7814.174080,0.000000
4060.401420,666.185348,-7967.393179,0.000000
4060.401744,74.020594,-8044.002729,740.205942
4060.402068,0.000000,-8427.050478,-592.164754
4060.402392,-814.226536,-8350.440928,-666.185348
4060.402717,-1110.308913,-9346.365076,0.000000
4060.403041,-888.247130,-8656.879127,-1036.288319
4060.403365,-666.185348,-9193.145976,-370.102971
4060.403689,-888.247130,-8580.269578,-1554.432478
4060.404013,-740.205942,-8733.488677,-740.205942
4060.404337,-592.164754,-8120.612279,-962.267725
4060.404662,-74.020594,-8886.707777,-1554.432478
4060.404986,370.102971,-8427.050478,-1332.370696
4060.405310,148.041188,-8963.317327,-1554.432478
4060.405634,74.020594,-9116.536426,-1258.350101
4060.405958,296.082377,-9039.926876,-1776.494261
4060.406283,296.082377,-9499.584175,-1332.370696
4060.406607,-888.247130,-9116.536426,-2146.597232
4060.406931,-296.082377,-9576.193725,-1554.432478
4060.407255,-592.164754,-9882.631924,-1480.411884
4060.407579,-1406.391290,-9806.022374,-1702.473667
4060.407903,-1258.350101,-9729.412825,-2368.659014
4060.408228,-1850.514855,-9422.974625,-2072.576638
4060.408552,-1480.411884,-9039.926876,-2072.576638
4060.408876,-1184.329507,-8963.317327,-1628.453072
4060.409200,-296.082377,-9652.803275,-1258.350101
4060.409524,-74.020594,-9193.145976,-1924.535449
4060.409849,592.164754,-9806.022374,-1110.308913
4060.410173,1110.308913,-8886.707777,-1110.308913
4060.410497,1924.535449,-9806.022374,-740.205942
4060.410821,1406.391290,-9269.755526,-888.247130
4060.411145,1406.391290,-9882.631924,-444.123565
4060.411469,592.164754,-9959.241474,-592.164754
4060.411794,-296.082377,-9652.803275,0.000000
4060.412118,-1036.288319,-9039.926876,-370.102971
4060.412442,-1702.473667,-8733.488677,148.041188
4060.412766,-2220.617826,-8273.831378,296.082377
4060.413090,-2368.659014,-8044.002729,518.144159
4060.413415,-2072.576638,-8044.002729,444.123565
4060.413739,-1776.494261,-7507.735880,592.164754
4060.414063,-1036.288319,-7890.783629,518.144159
4060.414387,148.041188,-7584.345430,888.247130
4060.414711,444.123565,-7890.783629,740.205942
4060.415035,740.205942,-8197.221829,666.185348
4060.415360,370.102971,-8427.050478,962.267725
4060.415684,74.020594,-8120.612279,1036.288319
4060.416008,-222.061783,-7814.174080,888.247130
4060.416332,-296.082377,-7507.735880,1036.288319
4060.416656,0.000000,-7277.907231,1110.308913
4060.416981,370.102971,-7048.078582,518.144159
4060.417305,2146.597232,-7584.345430,148.041188
4060.417629,2664.741391,-7277.907231,592.164754
4060.417953,3182.885551,-7124.688131,740.205942
4060.418277,4071.132681,-7967.393179,592.164754
4060.418601,4737.318029,-8197.221829,370.102971
4060.418926,4293.194464,-8580.269578,888.247130
4060.419250,3108.864956,-8273.831378,518.144159
4060.419574,1628.453072,-9193.145976,814.226536
4060.419898,518.144159,-8656.879127,0.000000
4060.420222,-518.144159,-9193.145976,370.102971
4060.420547,-1184.329507,-8273.831378,0.000000
4060.420871,-1554.432478,-7890.783629,0.000000
4060.421195,-962.267725,-7584.345430,0.000000
4060.421519,888.247130,-7814.174080,296.082377
4060.421843,1110.308913,-7737.564530,-814.226536
4060.422167,1776.494261,-8427.050478,-592.164754
4060.422492,2812.782580,-8197.221829,-740.205942
4060.422816,2442.679609,-9269.755526,-814.226536
4060.423140,1998.556043,-9499.584175,-666.185348
4060.423464,666.185348,-9422.974625,-814.226536
4060.423788,74.020594,-10035.851024,-1184.329507
4060.424113,-1184.329507,-9422.974625,-1554.432478
4060.424437,0.000000,-9729.412825,-1332.370696
4060.424761,-666.185348,-8580.269578,-1480.411884
4060.425085,740.205942,-8580.269578,-1998.556043
4060.425409,2220.617826,-8963.317327,-2294.638420
4060.425733,2664.741391,-8656.879127,-1554.432478
4060.426058,2664.741391,-8886.707777,-2368.659014
4060.426382,2664.741391,-8886.707777,-2220.617826
4060.426706,2146.597232,-9882.631924,-1924.535449
4060.427030,1776.494261,-9039.926876,-1924.535449
4060.427354,666.185348,-10189.070123,-1776.494261
4060.427679,-1110.308913,-9959.241474,-2220.617826
4060.428003,-2294.638420,-9959.241474,-1554.432478
4060.428327,-2516.700203,-9652.803275,-1702.473667
4060.428651,-2590.720797,-9346.365076,-1258.350101
4060.428975,-2738.761985,-8733.488677,-1480.411884
4060.429300,-1998.556043,-8580.269578,-1184.329507
4060.429624,-1184.329507,-8350.440928,-1184.329507
4060.429948,-296.082377,-8273.831378,-370.102971
4060.430272,296.082377,-8503.660028,-1036.288319
4060.430596,296.082377,-9039.926876,-444.123565
4060.430920,148.041188,-8886.707777,-740.205942
4060.431245,-370.102971,-9806.022374,0.000000
4060.431569,-1110.308913,-9346.365076,0.000000
4060.431893,-1258.350101,-9269.755526,370.102971
4060.432217,-1480.411884,-8503.660028,0.000000
4060.432541,-1480.411884,-8273.831378,-148.041188
4060.432866,-222.061783,-7737.564530,592.164754
4060.433190,296.082377,-7201.297681,444.123565
4060.433514,1258.350101,-7354.516781,666.185348
4060.433838,2146.597232,-7584.345430,666.185348
4060.434162,2886.803174,-8044.002729,740.205942
4060.434486,2442.679609,-7660.954980,740.205942
4060.434811,1924.535449,-8427.050478,888.247130
4060.435135,518.144159,-8350.440928,1036.288319
4060.435459,0.000000,-8733.488677,1332.370696
4060.435783,-1184.329507,-8427.050478,1258.350101
4060.436107,-1554.432478,-8503.660028,1332.370696
4060.436432,-1036.288319,-7737.564530,962.267725
4060.436756,-592.164754,-7584.345430,1110.308913
4060.437080,592.164754,-7431.126331,1036.288319
4060.437404,1332.370696,-6818.249932,1554.432478
4060.437728,2294.638420,-7201.297681,1110.308913
4060.438052,2516.700203,-7660.954980,888.247130
4060.438377,2442.679609,-8427.050478,814.226536
4060.438701,1776.494261,-7967.393179,814.226536
4060.439025,962.267725,-8963.317327,592.164754
4060.439349,148.041188,-8886.707777,814.226536
4060.439673,-148.041188,-8580.269578,518.144159
4060.439998,0.000000,-8963.317327,0.000000
4060.440322,0.000000,-8273.831378,0.000000
4060.440646,1332.370696,-8273.831378,148.041188
4060.440970,2664.741391,-7967.393179,-370.102971
4060.441294,3775.050304,-8427.050478,-962.267725
4060.441618,4145.153275,-7814.174080,-962.267725
4060.441943,4959.379811,-8580.269578,-962.267725
4060.442267,4071.132681,-8810.098227,-1110.308913
4060.442591,2886.803174,-9729.412825,-1036.288319
4060.442915,740.205942,-9269.755526,-962.267725
4060.443239,-814.226536,-9806.022374,-1406.391290
4060.443564,-2072.576638,-9729.412825,-1480.411884
4060.443888,-2368.659014,-9652.803275,-1480.411884
4060.444212,-2738.761985,-9652.803275,-1332.370696
4060.444536,-1702.473667,-9193.145976,-1332.370696
4060.444860,-888.247130,-8656.879127,-1924.535449
4060.445184,814.226536,-8580.269578,-1998.556043
4060.445509,1628.453072,-9269.755526,-1554.432478
4060.445833,1924.535449,-9116.536426,-1628.453072
4060.446157,1332.370696,-9499.584175,-1480.411884
4060.446481,1406.391290,-10112.460574,-1480.411884
4060.446805,-222.061783,-10112.460574,-1332.370696
4060.447130,-962.267725,-10112.460574,-1110.308913
4060.447454,-1702.473667,-10035.851024,-962.267725
4060.447778,-1702.473667,-10035.851024,-1110.308913
4060.448102,-888.247130,-9499.584175,-962.267725
4060.448426,148.041188,-8963.317327,-1332.370696
4060.448750,1036.288319,-9269.755526,-1036.288319
4060.449075,2072.576638,-8044.002729,-1110.308913
4060.449399,2886.803174,-8810.098227,-814.226536
4060.449723,2220.617826,-8044.002729,-1036.288319
4060.450047,2294.638420,-8580.269578,-814.226536
4060.450371,814.226536,-8963.317327,-518.144159
4060.450696,-444.123565,-9499.584175,-592.164754
4060.451020,-2072.576638,-9193.145976,0.000000
4060.451344,-2812.782580,-9039.926876,222.061783
4060.451668,-3330.926739,-8273.831378,222.061783
4060.451992,-2442.679609,-8580.269578,444.123565
4060.452316,-1850.514855,-7584.345430,222.061783
4060.452641,0.000000,-7660.954980,814.226536
4060.452965,814.226536,-7354.516781,74.020594
4060.453289,2072.576638,-7660.954980,592.164754
4060.453613,1924.535449,-7201.297681,222.061783
4060.453937,2294.638420,-8350.440928,592.164754
4060.454262,1258.350101,-7737.564530,740.205942
4060.454586,592.164754,-8427.050478,1258.350101
4060.454910,-370.102971,-8044.002729,1036.288319
4060.455234,-370.102971,-8044.002729,1110.308913
4060.455558,0.000000,-8197.221829,888.247130
4060.455882,444.123565,-7890.783629,1036.288319
4060.456207,1332.370696,-7660.954980,962.267725
4060.456531,2294.638420,-7354.516781,518.144159
4060.456855,2812.782580,-7507.735880,222.061783
4060.457179,4071.132681,-7354.516781,518.144159
4060.457503,3330.926739,-7584.345430,444.123565
4060.457828,2516.700203,-7814.174080,592.164754
4060.458152,1258.350101,-9269.755526,444.123565
4060.458476,-370.102971,-8810.098227,222.061783
4060.458800,-1406.391290,-8733.488677,0.000000
4060.459124,-2072.576638,-9039.926876,0.000000
4060.459448,-2368.659014,-8427.050478,518.144159
4060.459773,-1702.473667,-8733.488677,-148.041188
4060.460097,-666.185348,-8427.050478,-518.144159
4060.460421,888.247130,-8580.269578,-592.164754
4060.460745,1332.370696,-7967.393179,-518.144159
4060.461069,1924.535449,-8810.098227,-888.247130
4060.461394,2368.659014,-8350.440928,-592.164754
4060.461718,1554.432478,-9116.536426,-962.267725
4060.462042,1184.329507,-9193.145976,-1258.350101
4060.462366,740.205942,-9576.193725,-1036.288319
4060.462690,0.000000,-9499.584175,-1406.391290
4060.463014,0.000000,-9652.803275,-1406.391290
4060.463339,0.000000,-9806.022374,-1332.370696
4060.463663,296.082377,-9269.755526,-1258.350101
4060.463987,888.247130,-9039.926876,-1702.473667
4060.464311,2072.576638,-9422.974625,-1628.453072
4060.464635,2664.741391,-9116.536426,-1702.473667
4060.464960,2590.720797,-9116.536426,-1998.556043
4060.465284,2516.700203,-9269.755526,-1998.556043
4060.465608,1184.329507,-9039.926876,-1924.535449
4060.465932,0.000000,-9576.193725,-1776.494261
4060.466256,-1184.329507,-9576.193725,-1480.411884
4060.466580,-1850.514855,-9269.755526,-1406.391290
4060.466905,-2220.617826,-9499.584175,-962.267725
4060.467229,-2146.597232,-8963.317327,-1110.308913
4060.467553,-814.226536,-9193.145976,-962.267725
4060.467877,-148.041188,-8810.098227,-1184.329507
4060.468201,1702.473667,-9039.926876,-814.226536
4060.468526,888.247130,-8580.269578,-962.267725
4060.468850,1406.391290,-8963.317327,-666.185348
4060.469174,444.123565,-7967.393179,-444.123565
4060.469498,370.102971,-9652.803275,74.020594
4060.469822,-444.123565,-8273.831378,0.000000
4060.470146,-962.267725,-8810.098227,370.102971
4060.470471,-1184.329507,-8503.660028,0.000000
4060.470795,-666.185348,-8427.050478,0.000000
4060.471119,74.020594,-8273.831378,222.061783
4060.471443,1184.329507,-8120.612279,592.164754
4060.471767,1776.494261,-7277.907231,370.102971
4060.472092,2886.803174,-8044.002729,444.123565
4060.472416,3923.091493,-7814.174080,518.144159
4060.472740,3404.947333,-7967.393179,296.082377
4060.473064,2738.761985,-7890.783629,296.082377
4060.473388,888.247130,-8120.612279,740.205942
4060.473712,-592.164754,-8733.488677,592.164754
