#time,accel_x,accel_y,accel_z
4558.191614,296.082377,-8580.269578,0.000000
4558.191939,222.061783,-8580.269578,0.000000
4558.192263,370.102971,-8580.269578,-296.082377
4558.192588,370.102971,-8427.050478,74.020594
4558.192913,370.102971,-8197.221829,74.020594
4558.193237,148.041188,-8503.660028,148.041188
4558.193562,666.185348,-8656.879127,148.041188
4558.193886,888.247130,-9039.926876,296.082377
4558.194211,518.144159,-8503.660028,444.123565
4558.194535,666.185348,-8886.707777,740.205942
4558.194860,74.020594,-8656.879127,592.164754
4558.195184,444.123565,-8810.098227,666.185348
4558.195509,666.185348,-8273.831378,518.144159
4558.195833,592.164754,-8656.879127,592.164754
4558.196158,222.061783,-8733.488677,592.164754
4558.196482,222.061783,-8350.440928,814.226536
4558.196807,370.102971,-8886.707777,518.144159
4558.197131,148.041188,-8350.440928,888.247130
4558.197456,296.082377,-8273.831378,592.164754
4558.197781,370.102971,-8733.488677,888.247130
4558.198105,296.082377,-7967.393179,962.267725
4558.198430,370.102971,-8733.488677,740.205942
4558.198754,592.164754,-8580.269578,888.247130
4558.199079,0.000000,-8427.050478,1036.288319
4558.199403,148.041188,-8733.488677,814.226536
4558.199728,592.164754,-8733.488677,518.144159
4558.200052,222.061783,-8427.050478,370.102971
4558.200377,0.000000,-8733.488677,296.082377
4558.200701,370.102971,-8350.440928,222.061783
4558.201026,666.185348,-8733.488677,0.000000
4558.201350,592.164754,-8656.879127,296.082377
4558.201675,444.123565,-8656.879127,296.082377
4558.201999,444.123565,-8503.660028,296.082377
4558.202324,592.164754,-8503.660028,370.102971
4558.202647,888.247130,-8656.879127,74.020594
4558.202972,666.185348,-8810.098227,74.020594
4558.203296,666.185348,-8580.269578,74.020594
4558.203620,222.061783,-8810.098227,0.000000
4558.203945,370.102971,-8656.879127,-222.061783
4558.204269,518.144159,-8503.660028,0.000000
4558.204593,370.102971,-8733.488677,-370.102971
4558.204918,444.123565,-8503.660028,-444.123565
4558.205242,74.020594,-8580.269578,-222.061783
4558.205567,296.082377,-8656.879127,-370.102971
4558.205891,296.082377,-8580.269578,-444.123565
4558.206215,444.123565,-8963.317327,-666.185348
4558.206540,444.123565,-8503.660028,-444.123565
4558.206864,74.020594,-8197.221829,-962.267725
4558.207188,444.123565,-8580.269578,-962.267725
4558.207513,518.144159,-8580.269578,-740.205942
4558.207837,444.123565,-8886.707777,-814.226536
4558.208162,666.185348,-8044.002729,-1628.453072
4558.208486,666.185348,-8503.660028,-814.226536
4558.208810,370.102971,-8503.660028,-1110.308913
4558.209135,592.164754,-8350.440928,-1110.308913
4558.209459,814.226536,-8580.269578,-1258.350101
4558.209783,444.123565,-8733.488677,-814.226536
4558.210108,518.144159,-8350.440928,-962.267725
4558.210432,370.102971,-8503.660028,-1258.350101
4558.210757,444.123565,-8503.660028,-1258.350101
4558.211081,370.102971,-8503.660028,-1332.370696
4558.211405,666.185348,-8733.488677,-1480.411884
4558.211730,814.226536,-8656.879127,-1184.329507
4558.212054,666.185348,-8580.269578,-1332.370696
4558.212378,444.123565,-8580.269578,-1628.453072
4558.212703,444.123565,-8580.269578,-1184.329507
4558.213027,666.185348,-8656.879127,-1480.411884
4558.213352,814.226536,-8963.317327,-1110.308913
4558.213676,666.185348,-8273.831378,-888.247130
4558.214000,592.164754,-8886.707777,-1110.308913
4558.214325,444.123565,-8733.488677,-1036.288319
4558.214649,370.102971,-8963.317327,-962.267725
4558.214973,444.123565,-8810.098227,-1110.308913
4558.215298,370.102971,-8733.488677,-1036.288319
4558.215622,0.000000,-8810.098227,-1184.329507
4558.215947,222.061783,-8503.660028,-888.247130
4558.216271,222.061783,-8580.269578,-1036.288319
4558.216595,444.123565,-9193.145976,-1036.288319
4558.216920,370.102971,-9039.926876,-1184.329507
4558.217244,592.164754,-8810.098227,-740.205942
4558.217568,74.020594,-8503.660028,-888.247130
4558.217893,222.061783,-9652.803275,-592.164754
4558.218217,296.082377,-8733.488677,-592.164754
4558.218542,0.000000,-9039.926876,-592.164754
4558.218866,74.020594,-8733.488677,-1036.288319
4558.219190,370.102971,-8810.098227,-740.205942
4558.219515,222.061783,-8656.879127,-444.123565
4558.219839,518.144159,-8886.707777,-592.164754
4558.220163,666.185348,-8963.317327,-592.164754
4558.220488,814.226536,-8580.269578,-222.061783
4558.220812,444.123565,-8197.221829,-518.144159
4558.221137,370.102971,-8810.098227,-148.041188
4558.221461,296.082377,-8656.879127,-370.102971
4558.221785,296.082377,-8580.269578,0.000000
4558.222110,444.123565,-8580.269578,-370.102971
4558.222434,296.082377,-8503.660028,74.020594
4558.222758,518.144159,-8503.660028,0.000000
4558.223083,370.102971,-8656.879127,74.020594
4558.223407,666.185348,-8427.050478,0.000000
4558.223732,1110.308913,-8963.317327,296.082377
4558.224056,1036.288319,-8503.660028,222.061783
4558.224380,814.226536,-8503.660028,148.041188
4558.224705,962.267725,-8810.098227,296.082377
