#time,accel_x,accel_y,accel_z
4012.414691,-1332.370696,-9116.536426,-814.226536
4012.415015,-1258.350101,-9269.755526,-814.226536
4012.415340,-1480.411884,-10265.679673,-962.267725
4012.415664,-1480.411884,-9193.145976,-1110.308913
4012.415988,-1776.494261,-8810.098227,-1036.288319
4012.416313,-1184.329507,-9193.145976,-962.267725
4012.416637,-962.267725,-8580.269578,-1332.370696
4012.416961,-296.082377,-8886.707777,-962.267725
4012.417286,-222.061783,-8733.488677,-1258.350101
4012.417610,0.000000,-9499.584175,-1184.329507
4012.417935,74.020594,-9269.755526,-1628.453072
4012.418259,-592.164754,-10342.289223,-814.226536
4012.418583,-1924.535449,-9422.974625,-1332.370696
4012.418908,-1924.535449,-9422.974625,-814.226536
4012.419232,-2442.679609,-8886.707777,-1332.370696
4012.419557,-2442.679609,-9959.241474,-740.205942
4012.419881,-2442.679609,-9039.926876,-1110.308913
4012.420205,-2146.597232,-8733.488677,-370.102971
4012.420530,-1998.556043,-8427.050478,-888.247130
4012.420854,-1702.473667,-8580.269578,-1036.288319
4012.421179,-1850.514855,-8350.440928,-740.205942
4012.421503,-1998.556043,-9116.536426,-444.123565
4012.421827,-2368.659014,-9116.536426,-296.082377
4012.422152,-3034.844362,-9116.536426,0.000000
4012.422476,-3256.906145,-8810.098227,222.061783
4012.422801,-3404.947333,-8656.879127,0.000000
4012.423125,-3034.844362,-8733.488677,74.020594
4012.423449,-3478.967927,-8810.098227,296.082377
4012.423774,-2960.823768,-8120.612279,148.041188
4012.424098,-2812.782580,-8197.221829,-148.041188
4012.424423,-3182.885551,-7584.345430,-592.164754
4012.424747,-2368.659014,-8197.221829,296.082377
4012.425071,-3330.926739,-7814.174080,222.061783
4012.425396,-3701.029710,-8580.269578,148.041188
4012.425720,-3256.906145,-8197.221829,222.061783
4012.426045,-3256.906145,-8733.488677,888.247130
4012.426369,-3404.947333,-8350.440928,0.000000
4012.426693,-2664.741391,-8273.831378,518.144159
4012.427018,-2886.803174,-8273.831378,1036.288319
4012.427342,-2368.659014,-8120.612279,222.061783
4012.427667,-2072.576638,-8120.612279,148.041188
4012.427991,-2146.597232,-8044.002729,518.144159
4012.428315,-1702.473667,-7737.564530,222.061783
4012.428637,-1702.473667,-7890.783629,74.020594
4012.428961,-1036.288319,-8427.050478,444.123565
4012.429285,-1258.350101,-8273.831378,592.164754
4012.429609,-592.164754,-8273.831378,74.020594
4012.429934,-518.144159,-8656.879127,518.144159
4012.430258,0.000000,-8656.879127,222.061783
4012.430582,296.082377,-8503.660028,370.102971
4012.430906,518.144159,-8273.831378,-518.144159
4012.431231,814.226536,-9193.145976,0.000000
4012.431555,740.205942,-8197.221829,-370.102971
4012.431879,1258.350101,-8733.488677,-296.082377
4012.432203,1036.288319,-8503.660028,-222.061783
4012.432528,1184.329507,-8580.269578,148.041188
4012.432852,1554.432478,-8350.440928,-592.164754
4012.433176,2072.576638,-8350.440928,-370.102971
4012.433500,2368.659014,-8273.831378,-666.185348
4012.433825,2812.782580,-9422.974625,-222.061783
4012.434149,3182.885551,-8427.050478,-740.205942
4012.434473,3108.864956,-8733.488677,-888.247130
4012.434797,3108.864956,-8580.269578,-1110.308913
4012.435122,3182.885551,-8886.707777,-1110.308913
4012.435446,2294.638420,-8656.879127,-1258.350101
4012.435770,2220.617826,-8810.098227,-1184.329507
4012.436094,2072.576638,-8733.488677,-1480.411884
4012.436419,2146.597232,-8427.050478,-1258.350101
4012.436743,2368.659014,-8120.612279,-1332.370696
4012.437067,2738.761985,-8733.488677,-1184.329507
4012.437391,2960.823768,-8656.879127,-1702.473667
4012.437716,3034.844362,-8580.269578,-1480.411884
4012.438040,2590.720797,-8886.707777,-962.267725
4012.438364,2442.679609,-8656.879127,-1702.473667
4012.438688,2072.576638,-9269.755526,-1258.350101
4012.439013,1702.473667,-9116.536426,-1036.288319
4012.439337,1924.535449,-9422.974625,-888.247130
4012.439661,1258.350101,-9116.536426,-1406.391290
4012.439985,1554.432478,-9116.536426,-740.205942
4012.440310,1554.432478,-8580.269578,-1406.391290
4012.440634,1332.370696,-8963.317327,-1036.288319
4012.440958,1702.473667,-8427.050478,-888.247130
4012.441282,1036.288319,-8963.317327,-666.185348
4012.441607,666.185348,-9346.365076,-1036.288319
4012.441931,148.041188,-8886.707777,-444.123565
4012.442255,962.267725,-9729.412825,-962.267725
4012.442579,74.020594,-9269.755526,-666.185348
4012.442904,0.000000,-9806.022374,0.000000
4012.443228,-740.205942,-8810.098227,-222.061783
4012.443552,-888.247130,-9499.584175,0.000000
4012.443876,-1924.535449,-9116.536426,0.000000
4012.444200,-2220.617826,-8810.098227,74.020594
4012.444525,-2294.638420,-8580.269578,0.000000
4012.444849,-2442.679609,-8427.050478,222.061783
4012.445173,-2368.659014,-8273.831378,370.102971
4012.445497,-1998.556043,-8350.440928,666.185348
4012.445822,-1406.391290,-8580.269578,222.061783
4012.446146,-1480.411884,-8580.269578,592.164754
4012.446470,-592.164754,-8963.317327,1110.308913
4012.446794,-1036.288319,-8427.050478,962.267725
4012.447119,-1110.308913,-8580.269578,888.247130
4012.447443,-1406.391290,-8427.050478,740.205942
4012.447767,-1480.411884,-8427.050478,1036.288319
4012.448091,-1924.535449,-7660.954980,296.082377
4012.448416,-1480.411884,-7890.783629,518.144159
4012.448740,-1406.391290,-7814.174080,666.185348
4012.449064,-296.082377,-7814.174080,1036.288319
4012.449388,-222.061783,-7354.516781,518.144159
4012.449713,444.123565,-7814.174080,888.247130
4012.450037,296.082377,-7967.393179,444.123565
4012.450361,814.226536,-8350.440928,518.144159
4012.450685,1258.350101,-8044.002729,0.000000
4012.451010,962.267725,-8733.488677,222.061783
4012.451334,444.123565,-8120.612279,370.102971
4012.451658,0.000000,-8197.221829,518.144159
4012.451982,296.082377,-8580.269578,-148.041188
4012.452307,-296.082377,-8273.831378,0.000000
4012.452631,0.000000,-7967.393179,-296.082377
4012.452955,0.000000,-7814.174080,-296.082377
4012.453279,444.123565,-8044.002729,-444.123565
4012.453604,1258.350101,-8580.269578,-370.102971
4012.453928,1628.453072,-8120.612279,-740.205942
4012.454252,1480.411884,-8427.050478,-1036.288319
4012.454576,1998.556043,-8886.707777,-1036.288319
4012.454901,2146.597232,-9039.926876,0.000000
4012.455225,1850.514855,-8810.098227,-1332.370696
4012.455549,1776.494261,-9269.755526,-1258.350101
4012.455873,1702.473667,-8963.317327,-1332.370696
4012.456198,1406.391290,-9346.365076,-1776.494261
4012.456522,1480.411884,-9193.145976,-1406.391290
4012.456846,1332.370696,-8963.317327,-1554.432478
4012.457170,1184.329507,-8733.488677,-1776.494261
4012.457495,1406.391290,-8886.707777,-1702.473667
4012.457819,2146.597232,-9499.584175,-1480.411884
4012.458143,1924.535449,-8963.317327,-1480.411884
4012.458467,2220.617826,-8886.707777,-1332.370696
4012.458792,2368.659014,-9116.536426,-1702.473667
4012.459116,2590.720797,-9806.022374,-1406.391290
4012.459440,2368.659014,-9499.584175,-1776.494261
4012.459764,2220.617826,-9269.755526,-1258.350101
4012.460089,1702.473667,-9193.145976,-1184.329507
4012.460413,1036.288319,-9269.755526,-1406.391290
4012.460737,1184.329507,-9269.755526,-1480.411884
4012.461061,296.082377,-8963.317327,-962.267725
4012.461386,296.082377,-8810.098227,-1258.350101
4012.461710,518.144159,-8656.879127,-888.247130
4012.462034,814.226536,-8427.050478,-444.123565
4012.462358,740.205942,-8733.488677,-888.247130
