#time,accel_x,accel_y,accel_z
4545.636291,0.000000,-8273.831378,-666.185348
4545.636615,296.082377,-8733.488677,-296.082377
4545.636939,444.123565,-8120.612279,0.000000
4545.637264,592.164754,-7967.393179,222.061783
4545.637588,296.082377,-8733.488677,0.000000
4545.637912,444.123565,-8656.879127,370.102971
4545.638236,592.164754,-8580.269578,296.082377
4545.638560,518.144159,-8733.488677,518.144159
4545.638884,518.144159,-8350.440928,296.082377
4545.639209,444.123565,-8733.488677,444.123565
4545.639533,296.082377,-8120.612279,444.123565
4545.639857,518.144159,-8656.879127,444.123565
4545.640181,296.082377,-8273.831378,444.123565
4545.640505,370.102971,-7814.174080,814.226536
4545.640829,444.123565,-8733.488677,592.164754
4545.641153,592.164754,-8427.050478,592.164754
4545.641478,592.164754,-9193.145976,962.267725
4545.641802,518.144159,-8503.660028,888.247130
4545.642126,148.041188,-8503.660028,666.185348
4545.642450,444.123565,-8886.707777,888.247130
4545.642774,296.082377,-8350.440928,666.185348
4545.643098,74.020594,-8197.221829,666.185348
4545.643423,444.123565,-8886.707777,814.226536
4545.643747,296.082377,-8197.221829,444.123565
4545.644071,296.082377,-8733.488677,370.102971
4545.644395,0.000000,-8273.831378,444.123565
4545.644719,370.102971,-8656.879127,444.123565
4545.645043,518.144159,-8580.269578,444.123565
4545.645367,370.102971,-8810.098227,518.144159
4545.645692,518.144159,-8656.879127,0.000000
4545.646016,444.123565,-8656.879127,444.123565
4545.646340,518.144159,-8580.269578,148.041188
4545.646665,518.144159,-8733.488677,148.041188
4545.646989,444.123565,-9116.536426,74.020594
4545.647313,518.144159,-8503.660028,370.102971
4545.647638,296.082377,-8503.660028,0.000000
4545.647962,296.082377,-9039.926876,0.000000
4545.648286,814.226536,-8580.269578,0.000000
4545.648611,518.144159,-9116.536426,0.000000
4545.648935,518.144159,-8810.098227,0.000000
4545.649259,518.144159,-8580.269578,0.000000
4545.649584,370.102971,-8963.317327,-148.041188
4545.649908,592.164754,-9346.365076,-222.061783
4545.650232,148.041188,-8656.879127,-518.144159
4545.650557,370.102971,-8810.098227,-666.185348
4545.650881,666.185348,-8120.612279,-666.185348
4545.651205,296.082377,-8656.879127,-740.205942
4545.651530,222.061783,-8963.317327,-740.205942
4545.651854,518.144159,-8580.269578,-740.205942
4545.652179,444.123565,-8503.660028,-1110.308913
4545.652503,592.164754,-8503.660028,-666.185348
4545.652827,518.144159,-8656.879127,-592.164754
4545.653152,592.164754,-8427.050478,-1036.288319
4545.653476,592.164754,-8427.050478,-814.226536
4545.653800,740.205942,-8656.879127,-1258.350101
4545.654125,814.226536,-8810.098227,-814.226536
4545.654449,222.061783,-8350.440928,-1110.308913
4545.654773,370.102971,-8580.269578,-1184.329507
4545.655098,222.061783,-8427.050478,-1036.288319
4545.655422,444.123565,-8427.050478,-1036.288319
4545.655746,370.102971,-8580.269578,-1036.288319
4545.656071,592.164754,-8580.269578,-962.267725
4545.656395,666.185348,-8427.050478,-1110.308913
4545.656719,592.164754,-8810.098227,-1036.288319
4545.657044,666.185348,-8733.488677,-1184.329507
4545.657368,296.082377,-8656.879127,-1184.329507
4545.657692,666.185348,-8733.488677,-740.205942
4545.658017,370.102971,-8733.488677,-1184.329507
4545.658341,148.041188,-8886.707777,-962.267725
4545.658666,444.123565,-8580.269578,-1332.370696
4545.658990,444.123565,-8886.707777,-1110.308913
4545.659314,444.123565,-8733.488677,-1258.350101
4545.659639,222.061783,-8733.488677,-1110.308913
4545.659963,740.205942,-9039.926876,-1184.329507
4545.660287,296.082377,-8656.879127,-888.247130
4545.660612,222.061783,-9039.926876,-1036.288319
4545.660936,296.082377,-8810.098227,-888.247130
4545.661260,222.061783,-8580.269578,-888.247130
4545.661585,296.082377,-9039.926876,-888.247130
4545.661909,222.061783,-8810.098227,-1036.288319
4545.662233,370.102971,-8656.879127,-1110.308913
4545.662558,370.102971,-8656.879127,-888.247130
4545.662882,74.020594,-9116.536426,-740.205942
4545.663206,296.082377,-8427.050478,-814.226536
4545.663531,444.123565,-8656.879127,-518.144159
4545.663855,296.082377,-8656.879127,-592.164754
4545.664179,296.082377,-8350.440928,0.000000
4545.664504,518.144159,-8733.488677,-518.144159
4545.664828,296.082377,-8350.440928,0.000000
4545.665152,370.102971,-8580.269578,-444.123565
4545.665477,296.082377,-8350.440928,-148.041188
4545.665801,666.185348,-8656.879127,-296.082377
4545.666126,814.226536,-8656.879127,-444.123565
4545.666450,666.185348,-8733.488677,0.000000
4545.666774,592.164754,-8656.879127,0.000000
4545.667099,370.102971,-8580.269578,148.041188
4545.667423,518.144159,-8503.660028,-148.041188
4545.667747,666.185348,-8580.269578,0.000000
4545.668072,666.185348,-8427.050478,148.041188
4545.668396,888.247130,-8810.098227,222.061783
4545.668720,666.185348,-8810.098227,148.041188
4545.669045,814.226536,-8580.269578,148.041188
4545.669369,888.247130,-8580.269578,222.061783
4545.669693,1110.308913,-8580.269578,148.041188
4545.670018,814.226536,-8503.660028,296.082377
4545.670342,740.205942,-8886.707777,222.061783
4545.670666,740.205942,-8503.660028,148.041188
