#time,accel_x,accel_y,accel_z
4609.908161,592.164754,-8580.269578,-444.123565
4609.908486,518.144159,-8656.879127,-370.102971
4609.908810,222.061783,-8427.050478,-148.041188
4609.909135,222.061783,-8503.660028,-74.020594
4609.909460,666.185348,-8580.269578,0.000000
4609.909784,444.123565,-8503.660028,-296.082377
4609.910109,444.123565,-8810.098227,-666.185348
4609.910433,518.144159,-8503.660028,-296.082377
4609.910758,222.061783,-8197.221829,-222.061783
4609.911083,444.123565,-9116.536426,0.000000
4609.911407,444.123565,-8733.488677,-444.123565
4609.911732,666.185348,-8733.488677,-444.123565
4609.912056,518.144159,-8656.879127,-666.185348
4609.912381,370.102971,-8810.098227,-296.082377
4609.912706,370.102971,-8427.050478,-296.082377
4609.913030,518.144159,-8580.269578,-296.082377
4609.913355,444.123565,-8580.269578,-518.144159
4609.913679,222.061783,-8810.098227,-148.041188
4609.914004,518.144159,-8503.660028,0.000000
4609.914329,222.061783,-8503.660028,-296.082377
4609.914653,296.082377,-8656.879127,-592.164754
4609.914978,518.144159,-8503.660028,-296.082377
4609.915302,296.082377,-8273.831378,0.000000
4609.915627,222.061783,-8656.879127,-370.102971
4609.915952,148.041188,-8580.269578,-296.082377
4609.916276,370.102971,-8733.488677,-148.041188
4609.916601,296.082377,-8503.660028,-370.102971
4609.916926,888.247130,-8350.440928,-370.102971
4609.917250,444.123565,-8503.660028,-518.144159
4609.917575,518.144159,-8580.269578,0.000000
4609.917899,444.123565,-8580.269578,-444.123565
4609.918224,0.000000,-8273.831378,0.000000
4609.918549,444.123565,-8656.879127,-370.102971
4609.918873,518.144159,-8503.660028,0.000000
4609.919198,370.102971,-8503.660028,-296.082377
4609.919522,296.082377,-8580.269578,-962.267725
4609.919847,370.102971,-8580.269578,-444.123565
4609.920172,296.082377,-8273.831378,-296.082377
4609.920496,518.144159,-8810.098227,-444.123565
4609.920821,518.144159,-8350.440928,-222.061783
4609.921145,666.185348,-8427.050478,-518.144159
4609.921470,444.123565,-8503.660028,-592.164754
4609.921795,444.123565,-8580.269578,-518.144159
4609.922119,518.144159,-8580.269578,-370.102971
4609.922444,444.123565,-9039.926876,-518.144159
4609.922768,444.123565,-8656.879127,0.000000
4609.923093,518.144159,-8580.269578,-148.041188
4609.923418,444.123565,-8656.879127,0.000000
4609.923742,444.123565,-9422.974625,-370.102971
4609.924067,518.144159,-8810.098227,-518.144159
4609.924391,444.123565,-8427.050478,-592.164754
4609.924716,148.041188,-8656.879127,-370.102971
4609.925041,148.041188,-8656.879127,-370.102971
4609.925365,222.061783,-8656.879127,0.000000
4609.925690,444.123565,-8810.098227,-444.123565
4609.926014,444.123565,-8580.269578,-518.144159
4609.926339,370.102971,-8580.269578,-148.041188
4609.926664,148.041188,-9193.145976,0.000000
4609.926988,592.164754,-8503.660028,-296.082377
4609.927313,370.102971,-8580.269578,-518.144159
4609.927638,296.082377,-8427.050478,-296.082377
4609.927962,296.082377,-8273.831378,-296.082377
4609.928287,222.061783,-8427.050478,-444.123565
4609.928611,74.020594,-8503.660028,-296.082377
4609.928936,666.185348,-8503.660028,-444.123565
4609.929261,222.061783,-8656.879127,-444.123565
4609.929585,370.102971,-9039.926876,-444.123565
4609.929910,0.000000,-8656.879127,-148.041188
4609.930234,296.082377,-8656.879127,-222.061783
4609.930559,592.164754,-8580.269578,-444.123565
4609.930884,592.164754,-9193.145976,74.020594
4609.931208,444.123565,-8580.269578,-222.061783
4609.931533,296.082377,-8350.440928,-296.082377
4609.931857,444.123565,-8656.879127,-444.123565
4609.932182,296.082377,-9193.145976,-148.041188
4609.932507,592.164754,-8503.660028,-296.082377
4609.932831,296.082377,-8656.879127,-592.164754
4609.933156,296.082377,-8503.660028,-222.061783
4609.933480,370.102971,-8503.660028,-518.144159
4609.933805,666.185348,-8350.440928,-222.061783
4609.934130,370.102971,-8810.098227,-222.061783
4609.934454,296.082377,-9039.926876,-370.102971
4609.934779,370.102971,-8503.660028,-370.102971
4609.935103,74.020594,-8656.879127,74.020594
4609.935428,222.061783,-8733.488677,-518.144159
4609.935753,370.102971,-8503.660028,-592.164754
4609.936077,444.123565,-8733.488677,-740.205942
4609.936402,444.123565,-8656.879127,-814.226536
4609.936726,370.102971,-8580.269578,-592.164754
4609.937051,444.123565,-8503.660028,-592.164754
4609.937376,666.185348,-8427.050478,-814.226536
4609.937700,518.144159,-8886.707777,-962.267725
4609.938025,1110.308913,-8810.098227,-962.267725
4609.938349,222.061783,-8197.221829,-518.144159
4609.938674,518.144159,-8273.831378,-814.226536
4609.938999,296.082377,-8350.440928,-740.205942
4609.939323,962.267725,-8886.707777,-740.205942
4609.939648,518.144159,-8810.098227,-814.226536
4609.939973,444.123565,-8503.660028,-592.164754
4609.940297,444.123565,-8580.269578,-740.205942
4609.940622,296.082377,-8503.660028,-814.226536
4609.940946,740.205942,-8656.879127,-814.226536
4609.941271,370.102971,-8580.269578,-888.247130
4609.941596,888.247130,-8427.050478,-740.205942
4609.941920,296.082377,-8350.440928,-962.267725
4609.942245,444.123565,-8656.879127,-888.247130
4609.942569,444.123565,-8580.269578,-888.247130
4609.942894,444.123565,-8503.660028,-888.247130
4609.943219,444.123565,-8503.660028,-814.226536
4609.943543,814.226536,-8580.269578,-962.267725
4609.943868,444.123565,-8427.050478,-740.205942
4609.944192,296.082377,-8503.660028,-888.247130
4609.944517,518.144159,-8580.269578,-814.226536
4609.944842,296.082377,-8580.269578,-962.267725
4609.945166,962.267725,-8427.050478,-888.247130
4609.945491,370.102971,-8427.050478,-888.247130
4609.945815,518.144159,-8810.098227,-888.247130
4609.946140,592.164754,-8350.440928,-962.267725
4609.946465,962.267725,-9039.926876,-666.185348
4609.946789,370.102971,-8656.879127,-740.205942
4609.947114,296.082377,-8580.269578,-444.123565
4609.947438,444.123565,-8656.879127,-740.205942
4609.947763,370.102971,-8350.440928,-592.164754
4609.948088,666.185348,-8733.488677,-370.102971
4609.948412,296.082377,-8580.269578,-370.102971
4609.948737,666.185348,-8503.660028,-592.164754
4609.949061,444.123565,-8503.660028,-444.123565
4609.949386,296.082377,-8427.050478,0.000000
4609.949711,592.164754,-8580.269578,-370.102971
4609.950035,592.164754,-8656.879127,-222.061783
4609.950360,370.102971,-8503.660028,-296.082377
4609.950685,444.123565,-9269.755526,0.000000
4609.951009,444.123565,-8810.098227,0.000000
