#time,accel_x,accel_y,accel_z
4507.134112,666.185348,-8273.831378,148.041188
4507.134436,592.164754,-8427.050478,0.000000
4507.134761,592.164754,-8810.098227,-148.041188
4507.135085,518.144159,-8503.660028,0.000000
4507.135410,444.123565,-8733.488677,-148.041188
4507.135734,222.061783,-8580.269578,74.020594
4507.136058,740.205942,-9346.365076,74.020594
4507.136383,592.164754,-8733.488677,74.020594
4507.136707,444.123565,-8810.098227,370.102971
4507.137031,370.102971,-8503.660028,370.102971
4507.137356,592.164754,-9729.412825,444.123565
4507.137680,518.144159,-8427.050478,666.185348
4507.138004,296.082377,-8733.488677,666.185348
4507.138329,370.102971,-8580.269578,592.164754
4507.138653,592.164754,-8580.269578,666.185348
4507.138977,444.123565,-8503.660028,370.102971
4507.139302,444.123565,-8503.660028,592.164754
4507.139626,296.082377,-8427.050478,666.185348
4507.139950,370.102971,-8656.879127,814.226536
4507.140275,444.123565,-8963.317327,1036.288319
4507.140599,518.144159,-8963.317327,1036.288319
4507.140923,666.185348,-8350.440928,814.226536
4507.141248,296.082377,-8580.269578,1036.288319
4507.141572,296.082377,-9116.536426,1184.329507
4507.141896,222.061783,-8427.050478,740.205942
4507.142221,592.164754,-8580.269578,444.123565
4507.142545,74.020594,-8427.050478,740.205942
4507.142869,222.061783,-8656.879127,592.164754
4507.143194,0.000000,-8197.221829,592.164754
4507.143518,222.061783,-8656.879127,592.164754
4507.143843,444.123565,-8503.660028,222.061783
4507.144167,444.123565,-8656.879127,222.061783
4507.144491,444.123565,-8350.440928,1036.288319
4507.144815,518.144159,-8350.440928,222.061783
4507.145139,370.102971,-8886.707777,370.102971
4507.145463,370.102971,-8656.879127,296.082377
4507.145788,518.144159,-8810.098227,148.041188
4507.146112,592.164754,-8963.317327,-296.082377
4507.146436,296.082377,-8886.707777,0.000000
4507.146760,444.123565,-8580.269578,0.000000
4507.147084,222.061783,-8427.050478,0.000000
4507.147409,444.123565,-8427.050478,-296.082377
4507.147733,370.102971,-8656.879127,-444.123565
4507.148057,370.102971,-8580.269578,-296.082377
4507.148381,370.102971,-8580.269578,-518.144159
4507.148705,592.164754,-9346.365076,-444.123565
4507.149030,518.144159,-8580.269578,-518.144159
4507.149354,370.102971,-8503.660028,-518.144159
4507.149678,222.061783,-8963.317327,-444.123565
4507.150002,148.041188,-8656.879127,-592.164754
4507.150326,592.164754,-8580.269578,-666.185348
4507.150650,592.164754,-8503.660028,-962.267725
4507.150975,814.226536,-8733.488677,-962.267725
4507.151299,888.247130,-8197.221829,-814.226536
4507.151623,1036.288319,-8120.612279,-888.247130
4507.151947,370.102971,-8273.831378,-962.267725
4507.152271,592.164754,-8350.440928,-888.247130
4507.152596,740.205942,-8350.440928,-1036.288319
4507.152920,666.185348,-8886.707777,-518.144159
4507.153244,518.144159,-8656.879127,-888.247130
4507.153568,74.020594,-8580.269578,-1258.350101
4507.153892,222.061783,-8810.098227,-888.247130
4507.154217,592.164754,-8197.221829,-1258.350101
4507.154541,666.185348,-8886.707777,-1110.308913
4507.154865,222.061783,-8120.612279,-1184.329507
4507.155189,592.164754,-8733.488677,-1036.288319
4507.155513,444.123565,-8580.269578,-1480.411884
4507.155838,1110.308913,-8963.317327,-1406.391290
4507.156162,814.226536,-8733.488677,-1184.329507
4507.156486,814.226536,-8886.707777,-1110.308913
4507.156810,518.144159,-8733.488677,-1110.308913
4507.157134,444.123565,-8656.879127,-1184.329507
4507.157458,222.061783,-8733.488677,-1258.350101
4507.157783,222.061783,-8886.707777,-1036.288319
4507.158107,222.061783,-9039.926876,-1110.308913
4507.158431,296.082377,-8886.707777,-740.205942
4507.158755,296.082377,-8886.707777,-1036.288319
4507.159079,148.041188,-8733.488677,-1184.329507
4507.159404,518.144159,-8810.098227,-1036.288319
4507.159728,296.082377,-9116.536426,-1110.308913
4507.160052,888.247130,-9576.193725,-888.247130
4507.160376,0.000000,-9193.145976,-740.205942
4507.160700,296.082377,-8886.707777,-814.226536
4507.161025,0.000000,-8963.317327,-740.205942
4507.161349,222.061783,-8963.317327,-444.123565
4507.161673,296.082377,-8886.707777,-740.205942
4507.161997,592.164754,-8656.879127,-888.247130
4507.162321,666.185348,-8886.707777,-666.185348
4507.162645,666.185348,-8503.660028,-666.185348
4507.162970,1036.288319,-8733.488677,-666.185348
4507.163294,814.226536,-8656.879127,-666.185348
4507.163618,518.144159,-8656.879127,-148.041188
4507.163942,370.102971,-8580.269578,-370.102971
4507.164266,1036.288319,-9116.536426,-370.102971
4507.164591,148.041188,-8273.831378,-592.164754
4507.164915,370.102971,-9039.926876,-444.123565
4507.165239,296.082377,-8733.488677,-444.123565
4507.165563,222.061783,-8427.050478,0.000000
4507.165887,740.205942,-8733.488677,-296.082377
4507.166212,666.185348,-8503.660028,222.061783
4507.166536,1184.329507,-8427.050478,74.020594
4507.166860,1036.288319,-8580.269578,148.041188
4507.167184,1332.370696,-8733.488677,296.082377
4507.167508,962.267725,-8580.269578,296.082377
4507.167833,814.226536,-8580.269578,148.041188
4507.168157,888.247130,-8656.879127,148.041188
4507.168481,1036.288319,-9039.926876,222.061783
4507.168805,740.205942,-8656.879127,296.082377
4507.169129,666.185348,-8656.879127,518.144159
4507.169453,444.123565,-8580.269578,444.123565
4507.169778,814.226536,-8427.050478,444.123565
4507.170102,814.226536,-8886.707777,592.164754
4507.170426,814.226536,-8427.050478,592.164754
4507.170750,888.247130,-8656.879127,592.164754
4507.171074,592.164754,-8503.660028,444.123565
4507.171399,962.267725,-8503.660028,962.267725
4507.171723,148.041188,-8503.660028,592.164754
4507.172047,222.061783,-8733.488677,666.185348
4507.172371,74.020594,-8197.221829,888.247130
4507.172695,0.000000,-8120.612279,962.267725
4507.173020,74.020594,-8503.660028,888.247130
4507.173344,148.041188,-8273.831378,888.247130
4507.173668,370.102971,-8580.269578,666.185348
4507.173992,444.123565,-8580.269578,814.226536
4507.174316,444.123565,-8656.879127,740.205942
4507.174640,296.082377,-8427.050478,740.205942
4507.174965,222.061783,-8197.221829,814.226536
4507.175289,0.000000,-8427.050478,444.123565
4507.175613,222.061783,-8044.002729,296.082377
4507.175937,74.020594,-8120.612279,740.205942
4507.176261,148.041188,-8580.269578,592.164754
4507.176586,74.020594,-8427.050478,518.144159
4507.176910,74.020594,-8197.221829,370.102971
4507.177234,296.082377,-8427.050478,518.144159
