#time,accel_x,accel_y,accel_z
5575.626436,666.185348,-9346.365076,0.000000
5575.626761,444.123565,-8580.269578,-592.164754
5575.627085,444.123565,-8580.269578,-148.041188
5575.627410,518.144159,-8656.879127,-518.144159
5575.627734,296.082377,-8886.707777,-444.123565
5575.628059,740.205942,-8656.879127,-444.123565
5575.628383,370.102971,-8503.660028,-148.041188
5575.628707,296.082377,-8427.050478,-148.041188
5575.629032,148.041188,-8656.879127,-148.041188
5575.629356,592.164754,-8656.879127,-740.205942
5575.629681,518.144159,-8580.269578,-592.164754
5575.630005,518.144159,-8656.879127,-444.123565
5575.630330,370.102971,-8656.879127,-222.061783
5575.630654,814.226536,-9576.193725,-518.144159
5575.630978,444.123565,-8810.098227,-444.123565
5575.631303,518.144159,-8503.660028,-444.123565
5575.631627,444.123565,-8580.269578,-592.164754
5575.631952,444.123565,-8656.879127,0.000000
5575.632276,444.123565,-8503.660028,-296.082377
5575.632601,370.102971,-8733.488677,-222.061783
5575.632925,296.082377,-8427.050478,-222.061783
5575.633249,370.102971,-8733.488677,-296.082377
5575.633574,666.185348,-9193.145976,-370.102971
5575.633898,592.164754,-8656.879127,-296.082377
5575.634223,296.082377,-8427.050478,-148.041188
5575.634547,444.123565,-8503.660028,-592.164754
5575.634872,148.041188,-8963.317327,-370.102971
5575.635196,444.123565,-8733.488677,-370.102971
5575.635520,518.144159,-8427.050478,-666.185348
5575.635845,148.041188,-8656.879127,-148.041188
5575.636169,370.102971,-8733.488677,-296.082377
5575.636494,370.102971,-8503.660028,-518.144159
5575.636818,592.164754,-8580.269578,-444.123565
5575.637143,444.123565,-8580.269578,-296.082377
5575.637467,518.144159,-8427.050478,-518.144159
5575.637791,666.185348,-8886.707777,-592.164754
5575.638116,666.185348,-8503.660028,-370.102971
5575.638440,592.164754,-8580.269578,-444.123565
5575.638765,444.123565,-8580.269578,-370.102971
5575.639089,370.102971,-9499.584175,-222.061783
5575.639414,444.123565,-8427.050478,-222.061783
5575.639738,296.082377,-8656.879127,-222.061783
5575.640062,444.123565,-8656.879127,-370.102971
5575.640387,222.061783,-8656.879127,-444.123565
5575.640711,740.205942,-9039.926876,-148.041188
5575.641036,518.144159,-8427.050478,-296.082377
5575.641360,148.041188,-8656.879127,-444.123565
5575.641685,296.082377,-8503.660028,0.000000
5575.642009,518.144159,-9193.145976,-222.061783
5575.642333,370.102971,-8656.879127,-592.164754
5575.642658,222.061783,-8580.269578,-296.082377
