#time,accel_x,accel_y,accel_z
4425.532525,370.102971,-8733.488677,-444.123565
4425.532849,518.144159,-8580.269578,-518.144159
4425.533173,814.226536,-8350.440928,-148.041188
4425.533498,518.144159,-8427.050478,-370.102971
4425.533822,444.123565,-8886.707777,74.020594
4425.534146,370.102971,-8503.660028,0.000000
4425.534471,148.041188,-8503.660028,74.020594
4425.534795,592.164754,-8503.660028,370.102971
4425.535119,518.144159,-8580.269578,0.000000
4425.535444,518.144159,-8580.269578,222.061783
4425.535768,296.082377,-8580.269578,74.020594
4425.536092,74.020594,-8656.879127,74.020594
4425.536417,148.041188,-8427.050478,592.164754
4425.536741,518.144159,-8580.269578,518.144159
4425.537065,222.061783,-8580.269578,592.164754
4425.537389,370.102971,-9193.145976,962.267725
4425.537714,444.123565,-8580.269578,740.205942
4425.538038,518.144159,-8733.488677,740.205942
4425.538362,666.185348,-8810.098227,666.185348
4425.538687,444.123565,-8733.488677,1110.308913
4425.539011,222.061783,-8350.440928,962.267725
4425.539335,296.082377,-8427.050478,888.247130
4425.539660,0.000000,-8503.660028,962.267725
4425.539984,74.020594,-8120.612279,962.267725
4425.540308,666.185348,-8656.879127,518.144159
4425.540633,370.102971,-8427.050478,962.267725
4425.540957,148.041188,-8580.269578,888.247130
4425.541281,444.123565,-8427.050478,740.205942
4425.541606,1036.288319,-8733.488677,296.082377
4425.541930,444.123565,-8656.879127,518.144159
4425.542254,444.123565,-8427.050478,148.041188
4425.542578,296.082377,-8427.050478,370.102971
4425.542903,444.123565,-9116.536426,74.020594
4425.543227,74.020594,-8350.440928,444.123565
4425.543551,370.102971,-8350.440928,0.000000
4425.543876,518.144159,-8427.050478,148.041188
4425.544200,444.123565,-8580.269578,-74.020594
4425.544524,518.144159,-8886.707777,296.082377
4425.544849,740.205942,-8197.221829,74.020594
4425.545173,518.144159,-8580.269578,0.000000
4425.545497,518.144159,-8886.707777,-148.041188
4425.545822,296.082377,-7967.393179,592.164754
4425.546146,296.082377,-8503.660028,-296.082377
4425.546470,296.082377,-8886.707777,-222.061783
4425.546795,296.082377,-8886.707777,-740.205942
4425.547120,74.020594,-8886.707777,-222.061783
4425.547444,148.041188,-8733.488677,-370.102971
4425.547769,296.082377,-8580.269578,-370.102971
4425.548093,592.164754,-8503.660028,-518.144159
4425.548418,740.205942,-8120.612279,-740.205942
4425.548742,740.205942,-8427.050478,-814.226536
4425.549067,814.226536,-8580.269578,-814.226536
4425.549392,518.144159,-8580.269578,-518.144159
4425.549716,296.082377,-8503.660028,-962.267725
4425.550041,888.247130,-8733.488677,-962.267725
4425.550365,592.164754,-8427.050478,-1184.329507
4425.550690,296.082377,-8503.660028,-962.267725
4425.551014,814.226536,-8580.269578,-1480.411884
4425.551339,222.061783,-8656.879127,-888.247130
4425.551663,814.226536,-8044.002729,-1184.329507
4425.551988,740.205942,-8580.269578,-1184.329507
4425.552313,740.205942,-8656.879127,-1110.308913
