#time,accel_x,accel_y,accel_z
4115.281266,1184.329507,-8963.317327,-1332.370696
4115.281591,962.267725,-9422.974625,-1184.329507
4115.281915,74.020594,-9882.631924,-1110.308913
4115.282239,-888.247130,-9959.241474,-1110.308913
4115.282563,-962.267725,-10035.851024,-1036.288319
4115.282887,-1628.453072,-9806.022374,-740.205942
4115.283211,-1480.411884,-9193.145976,-888.247130
4115.283535,-1258.350101,-8886.707777,-740.205942
4115.283859,-962.267725,-9116.536426,-222.061783
4115.284183,-222.061783,-8273.831378,-666.185348
4115.284507,-444.123565,-8656.879127,-962.267725
4115.284831,-1258.350101,-9039.926876,-888.247130
4115.285155,-1628.453072,-9193.145976,-666.185348
4115.285480,-2368.659014,-9039.926876,-1184.329507
4115.285804,-3330.926739,-9806.022374,-1258.350101
4115.286128,-3701.029710,-9806.022374,-1110.308913
4115.286452,-4515.256246,-9729.412825,-888.247130
4115.286776,-3108.864956,-9959.241474,-814.226536
4115.287100,-3478.967927,-9116.536426,-518.144159
4115.287424,-2664.741391,-8503.660028,-592.164754
4115.287748,-2294.638420,-8503.660028,-962.267725
4115.288072,-1554.432478,-8044.002729,-444.123565
4115.288396,-2220.617826,-7890.783629,-814.226536
4115.288720,-2220.617826,-8197.221829,-592.164754
4115.289044,-2812.782580,-8273.831378,-740.205942
4115.289369,-3478.967927,-8656.879127,-222.061783
4115.289693,-4071.132681,-8963.317327,-370.102971
4115.290017,-4367.215058,-9346.365076,370.102971
4115.290341,-4515.256246,-8733.488677,0.000000
4115.290665,-3923.091493,-9116.536426,296.082377
4115.290989,-2664.741391,-8273.831378,0.000000
4115.291313,-2368.659014,-8120.612279,444.123565
4115.291637,-1776.494261,-7967.393179,370.102971
4115.291961,-1702.473667,-8120.612279,592.164754
4115.292286,-1480.411884,-7967.393179,962.267725
4115.292610,-2294.638420,-7890.783629,592.164754
4115.292934,-2146.597232,-8120.612279,444.123565
4115.293258,-2960.823768,-8197.221829,740.205942
4115.293582,-3034.844362,-8427.050478,740.205942
4115.293907,-3478.967927,-8580.269578,518.144159
4115.294231,-3182.885551,-8963.317327,444.123565
4115.294555,-2738.761985,-8197.221829,444.123565
4115.294879,-1924.535449,-8044.002729,148.041188
4115.295203,-2368.659014,-7584.345430,222.061783
4115.295527,-888.247130,-8273.831378,444.123565
4115.295852,-1184.329507,-7354.516781,-148.041188
4115.296176,-370.102971,-8197.221829,518.144159
4115.296500,296.082377,-7354.516781,-148.041188
4115.296824,0.000000,-8427.050478,148.041188
4115.297148,296.082377,-8503.660028,74.020594
4115.297473,0.000000,-8886.707777,-222.061783
4115.297797,-148.041188,-9039.926876,74.020594
4115.298121,0.000000,-8273.831378,-518.144159
4115.298445,0.000000,-9193.145976,-222.061783
4115.298769,74.020594,-8656.879127,-814.226536
4115.299093,592.164754,-8963.317327,-444.123565
4115.299418,444.123565,-8503.660028,-1036.288319
4115.299742,0.000000,-8503.660028,-888.247130
4115.300066,0.000000,-8044.002729,-1628.453072
4115.300390,0.000000,-8733.488677,-1184.329507
4115.300714,-370.102971,-8580.269578,-1554.432478
4115.301038,-1036.288319,-8656.879127,-1628.453072
4115.301363,-1480.411884,-8656.879127,-1628.453072
