#time,accel_x,accel_y,accel_z
4050.510618,1332.370696,-8810.098227,-666.185348
4050.510943,296.082377,-9116.536426,-592.164754
4050.511267,-370.102971,-9193.145976,-1702.473667
4050.511592,-1036.288319,-9729.412825,-888.247130
4050.511916,-1406.391290,-9269.755526,-1258.350101
4050.512240,-1110.308913,-9269.755526,-1554.432478
4050.512565,-1480.411884,-9039.926876,-1332.370696
4050.512889,-666.185348,-8810.098227,-370.102971
4050.513214,-222.061783,-7814.174080,-1628.453072
4050.513538,592.164754,-9269.755526,-1184.329507
4050.513863,444.123565,-8044.002729,-1406.391290
4050.514187,740.205942,-9039.926876,-888.247130
4050.514512,-444.123565,-9116.536426,-1628.453072
4050.514836,-814.226536,-9499.584175,-814.226536
4050.515160,-1998.556043,-9193.145976,-740.205942
4050.515485,-2960.823768,-9652.803275,-666.185348
4050.515809,-3034.844362,-9959.241474,-518.144159
4050.516134,-3552.988522,-9193.145976,74.020594
4050.516458,-3108.864956,-9269.755526,-148.041188
4050.516783,-3034.844362,-8503.660028,-222.061783
4050.517107,-2368.659014,-9346.365076,148.041188
4050.517432,-2664.741391,-8197.221829,-518.144159
4050.517756,-2738.761985,-8503.660028,0.000000
4050.518081,-3034.844362,-8120.612279,-296.082377
4050.518405,-3478.967927,-8350.440928,0.000000
4050.518729,-3552.988522,-8350.440928,-444.123565
4050.519054,-3552.988522,-8886.707777,0.000000
4050.519378,-3701.029710,-8350.440928,-148.041188
4050.519703,-3701.029710,-8733.488677,0.000000
4050.520027,-3775.050304,-8503.660028,-518.144159
4050.520352,-3478.967927,-8656.879127,-222.061783
4050.520676,-2960.823768,-8273.831378,0.000000
4050.521001,-2886.803174,-8197.221829,666.185348
4050.521325,-2220.617826,-7967.393179,296.082377
4050.521649,-1554.432478,-7890.783629,222.061783
4050.521974,-1036.288319,-7814.174080,148.041188
4050.522298,-814.226536,-7660.954980,370.102971
4050.522623,-518.144159,-8350.440928,740.205942
4050.522947,-740.205942,-8503.660028,592.164754
4050.523272,-1258.350101,-8503.660028,592.164754
4050.523596,-2072.576638,-8733.488677,592.164754
4050.523921,-2368.659014,-8733.488677,148.041188
4050.524245,-2590.720797,-8733.488677,370.102971
4050.524570,-3182.885551,-8503.660028,370.102971
4050.524895,-3552.988522,-8427.050478,222.061783
4050.525219,-3330.926739,-8120.612279,222.061783
4050.525544,-3034.844362,-9193.145976,148.041188
4050.525869,-2442.679609,-8273.831378,0.000000
4050.526194,-1850.514855,-8044.002729,-370.102971
4050.526518,-1554.432478,-8044.002729,-148.041188
4050.526843,-1406.391290,-8120.612279,-518.144159
4050.527168,-1480.411884,-8810.098227,0.000000
4050.527492,-1924.535449,-8656.879127,-592.164754
4050.527817,-2368.659014,-8580.269578,-444.123565
4050.528142,-2368.659014,-8886.707777,-740.205942
4050.528466,-2516.700203,-8733.488677,-666.185348
4050.528791,-2072.576638,-8810.098227,-962.267725
4050.529116,-1924.535449,-8427.050478,-1406.391290
4050.529440,-740.205942,-8656.879127,-888.247130
4050.529765,-296.082377,-8273.831378,-1258.350101
4050.530090,1628.453072,-8886.707777,-888.247130
4050.530414,1998.556043,-8350.440928,-1554.432478
4050.530739,2812.782580,-9269.755526,-1258.350101
4050.531064,2960.823768,-8886.707777,-1628.453072
4050.531388,2442.679609,-9116.536426,-814.226536
4050.531713,1850.514855,-9652.803275,-1110.308913
4050.532038,1184.329507,-9959.241474,-1110.308913
4050.532363,148.041188,-9499.584175,-962.267725
4050.532687,-444.123565,-9499.584175,-814.226536
4050.533012,-370.102971,-9576.193725,-1036.288319
4050.533337,-592.164754,-8350.440928,-1184.329507
4050.533661,222.061783,-8886.707777,-1184.329507
4050.533986,666.185348,-8580.269578,-1110.308913
4050.534311,888.247130,-8656.879127,-1628.453072
4050.534635,1554.432478,-8580.269578,-1036.288319
4050.534960,1406.391290,-8810.098227,-518.144159
4050.535285,1332.370696,-9422.974625,-962.267725
4050.535609,1258.350101,-8963.317327,-888.247130
4050.535934,814.226536,-9499.584175,-518.144159
4050.536259,0.000000,-9193.145976,-666.185348
4050.536583,0.000000,-9116.536426,-888.247130
4050.536908,-370.102971,-8656.879127,0.000000
4050.537233,-296.082377,-8350.440928,-666.185348
4050.537558,-296.082377,-7660.954980,-814.226536
4050.537882,296.082377,-7967.393179,-444.123565
4050.538207,1406.391290,-7354.516781,-148.041188
4050.538532,2590.720797,-7660.954980,-592.164754
4050.538856,3182.885551,-8197.221829,0.000000
4050.539181,4367.215058,-8197.221829,74.020594
4050.539506,4441.235652,-8427.050478,370.102971
4050.539830,4589.276840,-8963.317327,0.000000
4050.540155,4219.173869,-9116.536426,296.082377
4050.540480,3034.844362,-8963.317327,666.185348
4050.540804,2072.576638,-8733.488677,370.102971
4050.541129,814.226536,-8197.221829,814.226536
4050.541454,-370.102971,-8197.221829,370.102971
4050.541778,-1480.411884,-7814.174080,592.164754
4050.542103,-1924.535449,-7967.393179,148.041188
4050.542428,-2516.700203,-7737.564530,296.082377
4050.542752,-1924.535449,-7890.783629,0.000000
4050.543077,-1332.370696,-8427.050478,74.020594
4050.543402,-740.205942,-8350.440928,148.041188
4050.543727,-222.061783,-8810.098227,370.102971
4050.544051,592.164754,-9652.803275,0.000000
4050.544376,0.000000,-8963.317327,296.082377
4050.544701,-370.102971,-8733.488677,148.041188
4050.545025,-666.185348,-8427.050478,222.061783
4050.545350,-1406.391290,-8656.879127,0.000000
4050.545675,-2146.597232,-8580.269578,0.000000
4050.545999,-1998.556043,-7890.783629,-296.082377
4050.546324,-1776.494261,-7967.393179,-296.082377
4050.546649,-740.205942,-7967.393179,-666.185348
4050.546973,-222.061783,-7584.345430,-296.082377
4050.547298,1184.329507,-8273.831378,-666.185348
4050.547623,1850.514855,-8427.050478,-518.144159
4050.547947,2294.638420,-9039.926876,-740.205942
4050.548272,2590.720797,-9346.365076,-1332.370696
4050.548597,2368.659014,-9499.584175,-592.164754
4050.548921,1776.494261,-9806.022374,-740.205942
4050.549246,370.102971,-9729.412825,-740.205942
4050.549571,-814.226536,-9422.974625,-518.144159
4050.549896,-1554.432478,-9039.926876,-740.205942
4050.550220,-2146.597232,-8580.269578,-666.185348
4050.550545,-2220.617826,-8733.488677,-296.082377
4050.550870,-1924.535449,-8350.440928,-592.164754
4050.551194,-740.205942,-8963.317327,-1036.288319
4050.551519,-222.061783,-8197.221829,-1036.288319
4050.551844,444.123565,-8963.317327,-666.185348
4050.552168,1036.288319,-8120.612279,-592.164754
4050.552493,1776.494261,-9576.193725,-296.082377
4050.552818,1184.329507,-9039.926876,-814.226536
4050.553142,1036.288319,-8886.707777,-962.267725
4050.553467,74.020594,-9193.145976,-962.267725
4050.553792,-518.144159,-8963.317327,-1110.308913
4050.554116,-1406.391290,-8350.440928,-1036.288319
4050.554441,-1332.370696,-8580.269578,-814.226536
4050.554766,-962.267725,-7890.783629,-1258.350101
4050.555090,-222.061783,-8197.221829,-962.267725
4050.555415,1110.308913,-8120.612279,-814.226536
4050.555740,2516.700203,-7814.174080,-592.164754
4050.556065,3997.112087,-7967.393179,-962.267725
4050.556389,4959.379811,-8197.221829,-814.226536
4050.556714,5329.482782,-9269.755526,-518.144159
4050.557039,5551.544565,-9039.926876,-592.164754
4050.557363,4293.194464,-9193.145976,-74.020594
4050.557688,3034.844362,-9039.926876,0.000000
4050.558013,1850.514855,-9039.926876,0.000000
4050.558337,592.164754,-8656.879127,-296.082377
4050.558662,-222.061783,-8886.707777,74.020594
4050.558987,-1036.288319,-7967.393179,0.000000
4050.559311,-1332.370696,-8197.221829,222.061783
4050.559636,-1776.494261,-8427.050478,0.000000
4050.559961,-592.164754,-8197.221829,74.020594
4050.560285,-222.061783,-8044.002729,0.000000
4050.560610,148.041188,-8733.488677,0.000000
4050.560935,592.164754,-8963.317327,0.000000
4050.561259,370.102971,-9346.365076,74.020594
4050.561584,-148.041188,-9039.926876,-222.061783
4050.561909,-666.185348,-8886.707777,-148.041188
4050.562234,-1480.411884,-8963.317327,0.000000
4050.562558,-1850.514855,-8580.269578,222.061783
4050.562883,-1702.473667,-8427.050478,0.000000
4050.563208,-1332.370696,-7814.174080,-296.082377
4050.563532,-296.082377,-7354.516781,-222.061783
4050.563857,666.185348,-7814.174080,0.000000
4050.564182,2368.659014,-8044.002729,-370.102971
4050.564506,3404.947333,-7967.393179,0.000000
4050.564831,3997.112087,-8273.831378,0.000000
4050.565156,4071.132681,-8810.098227,-518.144159
4050.565480,3404.947333,-9269.755526,-370.102971
4050.565805,2516.700203,-9576.193725,-148.041188
4050.566130,592.164754,-9499.584175,-296.082377
4050.566454,-1332.370696,-9729.412825,74.020594
4050.566779,-2516.700203,-8580.269578,-518.144159
4050.567104,-3404.947333,-9039.926876,0.000000
4050.567428,-3627.009116,-8197.221829,0.000000
4050.567753,-3256.906145,-8733.488677,148.041188
4050.568078,-1628.453072,-8197.221829,0.000000
4050.568403,-740.205942,-8273.831378,296.082377
4050.568727,666.185348,-8044.002729,148.041188
4050.569052,1332.370696,-8733.488677,74.020594
4050.569377,1554.432478,-8886.707777,888.247130
4050.569701,1406.391290,-8963.317327,518.144159
4050.570026,814.226536,-9652.803275,-222.061783
4050.570351,-222.061783,-9193.145976,0.000000
4050.570675,-888.247130,-8580.269578,-370.102971
4050.571000,-1184.329507,-8810.098227,-518.144159
4050.571325,-1480.411884,-8656.879127,-814.226536
4050.571649,-1776.494261,-7967.393179,-888.247130
4050.571974,-592.164754,-7967.393179,-666.185348
4050.572299,0.000000,-7660.954980,-592.164754
4050.572623,1924.535449,-8120.612279,-592.164754
4050.572948,3552.988522,-7814.174080,-740.205942
4050.573273,4589.276840,-8197.221829,-962.267725
4050.573597,4589.276840,-8350.440928,-814.226536
4050.573922,5255.462188,-8963.317327,-592.164754
4050.574247,3775.050304,-9269.755526,-814.226536
4050.574572,2516.700203,-9346.365076,-296.082377
4050.574896,1480.411884,-9269.755526,0.000000
4050.575221,444.123565,-8963.317327,0.000000
4050.575546,-666.185348,-8580.269578,-444.123565
4050.575870,-1036.288319,-8503.660028,-370.102971
4050.576195,-1332.370696,-8350.440928,-444.123565
4050.576520,-1480.411884,-7814.174080,0.000000
4050.576844,-296.082377,-8350.440928,0.000000
4050.577169,222.061783,-8120.612279,-370.102971
4050.577494,888.247130,-8503.660028,-370.102971
4050.577818,814.226536,-8580.269578,-296.082377
4050.578143,1110.308913,-9729.412825,-444.123565
4050.578468,740.205942,-9422.974625,-962.267725
4050.578792,0.000000,-9269.755526,-666.185348
4050.579117,-740.205942,-8656.879127,-666.185348
4050.579442,-1184.329507,-9116.536426,-592.164754
4050.579766,-962.267725,-8427.050478,-962.267725
4050.580091,-962.267725,-8120.612279,-296.082377
4050.580416,0.000000,-7354.516781,-740.205942
4050.580741,1258.350101,-7124.688131,-962.267725
4050.581065,3034.844362,-7967.393179,-1258.350101
4050.581390,4071.132681,-7890.783629,-740.205942
4050.581715,4219.173869,-8503.660028,-962.267725
4050.582039,4367.215058,-9039.926876,-814.226536
4050.582364,3404.947333,-8886.707777,-1184.329507
4050.582689,2072.576638,-9116.536426,-666.185348
4050.583013,814.226536,-9652.803275,-370.102971
4050.583338,-296.082377,-9346.365076,-370.102971
4050.583663,-1628.453072,-8886.707777,74.020594
4050.583987,-2294.638420,-8810.098227,-666.185348
4050.584312,-2442.679609,-8963.317327,-518.144159
4050.584637,-2220.617826,-8350.440928,-370.102971
4050.584961,-1554.432478,-8503.660028,0.000000
4050.585286,-814.226536,-8503.660028,-148.041188
4050.585611,222.061783,-8503.660028,444.123565
4050.585935,814.226536,-8580.269578,0.000000
4050.586260,888.247130,-8656.879127,0.000000
4050.586585,1184.329507,-9193.145976,592.164754
4050.586910,592.164754,-9039.926876,444.123565
4050.587234,0.000000,-9116.536426,148.041188
4050.587559,-962.267725,-8963.317327,74.020594
4050.587884,-962.267725,-8044.002729,74.020594
4050.588208,-1702.473667,-8120.612279,-444.123565
4050.588533,-1258.350101,-8350.440928,-740.205942
4050.588858,-1110.308913,-7431.126331,-518.144159
4050.589182,592.164754,-7354.516781,-296.082377
4050.589507,1036.288319,-7354.516781,-444.123565
4050.589832,2812.782580,-7660.954980,-666.185348
4050.590156,3256.906145,-7967.393179,-444.123565
4050.590481,3775.050304,-8656.879127,-444.123565
4050.590806,3849.070898,-8733.488677,-592.164754
4050.591130,3108.864956,-9116.536426,148.041188
4050.591455,2220.617826,-8963.317327,0.000000
4050.591780,1036.288319,-8810.098227,0.000000
4050.592104,148.041188,-8656.879127,0.000000
4050.592429,-370.102971,-8503.660028,0.000000
4050.592754,-1480.411884,-8350.440928,148.041188
4050.593079,-1406.391290,-8273.831378,-222.061783
4050.593403,-1258.350101,-8120.612279,296.082377
4050.593728,-814.226536,-8197.221829,222.061783
4050.594053,370.102971,-8503.660028,222.061783
4050.594377,592.164754,-8656.879127,-296.082377
4050.594702,592.164754,-9193.145976,0.000000
4050.595027,518.144159,-9346.365076,-148.041188
4050.595351,0.000000,-9422.974625,-370.102971
4050.595676,-592.164754,-9499.584175,-518.144159
4050.596001,-1406.391290,-9039.926876,-148.041188
