#time,accel_x,accel_y,accel_z
4231.825761,444.123565,-8656.879127,-222.061783
4231.826086,666.185348,-8733.488677,-666.185348
4231.826410,814.226536,-8427.050478,-444.123565
4231.826734,222.061783,-8580.269578,-370.102971
4231.827059,222.061783,-8427.050478,-222.061783
4231.827383,370.102971,-8350.440928,-296.082377
4231.827707,444.123565,-8886.707777,-740.205942
4231.828032,296.082377,-8273.831378,-518.144159
4231.828356,444.123565,-8580.269578,0.000000
4231.828680,296.082377,-8886.707777,-592.164754
4231.829005,296.082377,-8810.098227,-296.082377
4231.829329,666.185348,-8810.098227,-296.082377
4231.829653,296.082377,-8503.660028,-444.123565
4231.829977,222.061783,-8656.879127,-148.041188
4231.830302,370.102971,-8580.269578,0.000000
4231.830626,518.144159,-9193.145976,-296.082377
4231.830950,222.061783,-8503.660028,-370.102971
4231.831275,518.144159,-8427.050478,-296.082377
4231.831599,518.144159,-8503.660028,-370.102971
4231.831923,222.061783,-8580.269578,-296.082377
4231.832248,222.061783,-8580.269578,-370.102971
4231.832572,444.123565,-8427.050478,-518.144159
4231.832896,444.123565,-8580.269578,-296.082377
4231.833221,518.144159,-8350.440928,-296.082377
4231.833545,370.102971,-9116.536426,0.000000
4231.833869,370.102971,-8733.488677,-370.102971
4231.834194,296.082377,-8580.269578,-148.041188
4231.834518,518.144159,-8656.879127,-444.123565
4231.834842,222.061783,-9039.926876,222.061783
4231.835166,296.082377,-8273.831378,-222.061783
4231.835491,222.061783,-8810.098227,-518.144159
4231.835815,518.144159,-8350.440928,-296.082377
4231.836139,370.102971,-8733.488677,-370.102971
4231.836464,666.185348,-8427.050478,-444.123565
4231.836788,518.144159,-8580.269578,-222.061783
4231.837112,592.164754,-8503.660028,-222.061783
4231.837437,444.123565,-8350.440928,-370.102971
4231.837761,296.082377,-8580.269578,0.000000
4231.838085,444.123565,-8503.660028,-296.082377
4231.838410,518.144159,-8733.488677,-444.123565
4231.838734,518.144159,-8273.831378,-222.061783
4231.839058,148.041188,-8656.879127,-296.082377
4231.839382,296.082377,-8656.879127,-444.123565
4231.839707,518.144159,-8350.440928,-296.082377
4231.840031,518.144159,-8580.269578,-296.082377
4231.840355,592.164754,-8427.050478,-592.164754
4231.840680,888.247130,-8656.879127,-592.164754
4231.841004,222.061783,-8656.879127,-148.041188
4231.841328,296.082377,-8656.879127,-370.102971
4231.841653,370.102971,-8963.317327,-444.123565
