#time,accel_x,accel_y,accel_z
5578.809268,296.082377,-8886.707777,-518.144159
5578.809592,370.102971,-8503.660028,-222.061783
5578.809916,370.102971,-8503.660028,-296.082377
5578.810241,296.082377,-9193.145976,0.000000
5578.810565,296.082377,-8427.050478,-444.123565
5578.810889,444.123565,-8580.269578,-518.144159
5578.811214,370.102971,-8810.098227,-296.082377
5578.811538,444.123565,-8580.269578,0.000000
5578.811863,666.185348,-8656.879127,0.000000
5578.812187,296.082377,-8503.660028,-518.144159
5578.812511,444.123565,-8580.269578,-296.082377
5578.812836,592.164754,-8656.879127,0.000000
5578.813160,518.144159,-9422.974625,0.000000
5578.813484,222.061783,-8503.660028,-370.102971
5578.813809,370.102971,-8656.879127,-370.102971
5578.814133,518.144159,-8580.269578,-444.123565
5578.814458,1258.350101,-8963.317327,-666.185348
5578.814782,666.185348,-8656.879127,-370.102971
5578.815106,592.164754,-8580.269578,-370.102971
5578.815431,444.123565,-8656.879127,-518.144159
5578.815755,518.144159,-8427.050478,-296.082377
5578.816079,740.205942,-8733.488677,0.000000
5578.816404,296.082377,-9039.926876,-222.061783
5578.816728,444.123565,-8503.660028,-148.041188
5578.817053,370.102971,-8580.269578,-444.123565
5578.817377,888.247130,-8733.488677,-74.020594
5578.817701,444.123565,-8350.440928,-296.082377
5578.818026,518.144159,-8656.879127,-592.164754
5578.818350,592.164754,-8810.098227,0.000000
5578.818674,296.082377,-8503.660028,-518.144159
5578.818999,222.061783,-8810.098227,-148.041188
5578.819323,296.082377,-8580.269578,-370.102971
5578.819648,518.144159,-8810.098227,0.000000
5578.819972,296.082377,-8273.831378,-518.144159
5578.820296,222.061783,-8733.488677,-222.061783
5578.820621,370.102971,-8427.050478,-296.082377
5578.820945,296.082377,-8886.707777,-222.061783
5578.821269,740.205942,-8503.660028,-370.102971
5578.821594,518.144159,-8273.831378,0.000000
5578.821918,666.185348,-8427.050478,-370.102971
5578.822243,444.123565,-8503.660028,-296.082377
5578.822567,296.082377,-8656.879127,-518.144159
5578.822891,370.102971,-8733.488677,-148.041188
5578.823216,444.123565,-8656.879127,-444.123565
5578.823540,444.123565,-8580.269578,-370.102971
5578.823864,296.082377,-8350.440928,-444.123565
5578.824189,444.123565,-8733.488677,0.000000
5578.824513,444.123565,-8044.002729,-370.102971
