#time,accel_x,accel_y,accel_z
5499.069812,-444.123565,-8350.440928,-222.061783
5499.070137,-222.061783,-8503.660028,148.041188
5499.070461,-370.102971,-8044.002729,0.000000
5499.070785,666.185348,-8197.221829,-296.082377
5499.071109,518.144159,-8580.269578,-814.226536
5499.071434,592.164754,-8350.440928,-592.164754
5499.071758,518.144159,-8197.221829,-1332.370696
5499.072082,740.205942,-8733.488677,-962.267725
5499.072407,740.205942,-8120.612279,-1110.308913
5499.072731,666.185348,-8197.221829,-1480.411884
5499.073055,444.123565,-9039.926876,-1554.432478
5499.073380,-518.144159,-8656.879127,-1406.391290
5499.073704,-592.164754,-8350.440928,-1036.288319
5499.074028,-1332.370696,-8503.660028,-1110.308913
5499.074352,-1184.329507,-9193.145976,-962.267725
5499.074677,-1036.288319,-7967.393179,-1480.411884
5499.075001,-666.185348,-8656.879127,-962.267725
5499.075325,-444.123565,-8427.050478,-1110.308913
5499.075650,296.082377,-8733.488677,-962.267725
5499.075974,518.144159,-9193.145976,-1406.391290
5499.076298,0.000000,-9039.926876,-1184.329507
5499.076623,-518.144159,-8886.707777,-1184.329507
5499.076947,-1036.288319,-9346.365076,-1184.329507
5499.077271,-1924.535449,-9193.145976,-962.267725
5499.077595,-2516.700203,-9116.536426,-888.247130
5499.077920,-2664.741391,-9422.974625,-592.164754
5499.078244,-2960.823768,-8886.707777,-518.144159
5499.078568,-2590.720797,-9116.536426,-444.123565
5499.078893,-2368.659014,-9039.926876,-666.185348
5499.079217,-2220.617826,-9116.536426,-666.185348
5499.079541,-2146.597232,-9039.926876,-740.205942
5499.079866,-2072.576638,-8886.707777,-666.185348
5499.080190,-2368.659014,-9422.974625,-518.144159
5499.080514,-3256.906145,-8886.707777,-666.185348
5499.080838,-3256.906145,-9346.365076,0.000000
5499.081163,-3923.091493,-8733.488677,-296.082377
5499.081487,-3849.070898,-9193.145976,-296.082377
5499.081811,-3923.091493,-8656.879127,0.000000
5499.082136,-3849.070898,-9116.536426,0.000000
5499.082460,-3627.009116,-8427.050478,0.000000
5499.082784,-3404.947333,-8503.660028,0.000000
5499.083109,-2812.782580,-8350.440928,222.061783
5499.083433,-3034.844362,-8120.612279,0.000000
5499.083757,-3182.885551,-8580.269578,222.061783
5499.084081,-3256.906145,-8350.440928,444.123565
5499.084406,-3256.906145,-8810.098227,1184.329507
5499.084730,-3182.885551,-8963.317327,888.247130
5499.085054,-2294.638420,-8656.879127,222.061783
5499.085379,-2368.659014,-8503.660028,888.247130
5499.085703,-1554.432478,-8503.660028,592.164754
5499.086027,-1110.308913,-8197.221829,222.061783
5499.086352,-1776.494261,-8656.879127,740.205942
5499.086676,-1628.453072,-8273.831378,370.102971
5499.087000,-1702.473667,-8350.440928,296.082377
5499.087324,-2146.597232,-8733.488677,740.205942
5499.087649,-1924.535449,-8350.440928,1036.288319
5499.087973,-1850.514855,-7584.345430,444.123565
5499.088297,-1554.432478,-8273.831378,740.205942
5499.088622,-370.102971,-7890.783629,222.061783
5499.088946,-296.082377,-7890.783629,296.082377
5499.089270,370.102971,-8197.221829,222.061783
5499.089594,1406.391290,-7890.783629,-296.082377
5499.089919,1480.411884,-8580.269578,0.000000
5499.090243,370.102971,-8580.269578,-148.041188
5499.090567,1110.308913,-8503.660028,-370.102971
5499.090892,-1036.288319,-8503.660028,-296.082377
5499.091216,-1110.308913,-8273.831378,-148.041188
5499.091540,-962.267725,-8886.707777,-444.123565
5499.091865,-2146.597232,-8810.098227,-740.205942
5499.092189,-1776.494261,-7890.783629,-592.164754
5499.092513,-1628.453072,-8273.831378,-666.185348
5499.092837,-1184.329507,-8197.221829,-1110.308913
5499.093162,-222.061783,-8427.050478,-740.205942
5499.093486,0.000000,-8656.879127,-962.267725
5499.093810,-222.061783,-8273.831378,-740.205942
5499.094135,148.041188,-8197.221829,-962.267725
5499.094459,444.123565,-8963.317327,-1036.288319
5499.094783,444.123565,-8733.488677,-666.185348
5499.095108,814.226536,-8810.098227,-1480.411884
5499.095432,296.082377,-8886.707777,-1258.350101
5499.095756,592.164754,-7890.783629,-1258.350101
5499.096080,1036.288319,-8810.098227,-1258.350101
5499.096405,1036.288319,-8733.488677,-1554.432478
5499.096729,1702.473667,-9193.145976,-1480.411884
5499.097053,1110.308913,-9193.145976,-1776.494261
5499.097378,1184.329507,-8733.488677,-2072.576638
5499.097702,1110.308913,-9806.022374,-2220.617826
5499.098026,888.247130,-9652.803275,-1480.411884
5499.098351,222.061783,-9729.412825,-1406.391290
5499.098675,-666.185348,-9806.022374,-1702.473667
5499.098999,-1110.308913,-9882.631924,-1036.288319
5499.099323,-1628.453072,-9039.926876,-888.247130
5499.099648,-1332.370696,-9499.584175,-296.082377
5499.099972,-370.102971,-8273.831378,-148.041188
5499.100296,518.144159,-8733.488677,-148.041188
5499.100621,1554.432478,-8273.831378,-518.144159
5499.100945,1702.473667,-8273.831378,-444.123565
5499.101269,1480.411884,-8273.831378,-518.144159
5499.101594,1036.288319,-8273.831378,740.205942
5499.101918,0.000000,-8503.660028,444.123565
5499.102242,-592.164754,-8733.488677,222.061783
5499.102566,-962.267725,-8427.050478,148.041188
5499.102891,-1258.350101,-8503.660028,-592.164754
5499.103215,-296.082377,-8427.050478,-222.061783
5499.103539,222.061783,-8273.831378,74.020594
5499.103864,1406.391290,-8350.440928,0.000000
5499.104188,1776.494261,-7660.954980,-296.082377
5499.104512,2960.823768,-8350.440928,0.000000
5499.104837,2442.679609,-7890.783629,444.123565
5499.105161,2294.638420,-8044.002729,148.041188
5499.105485,1332.370696,-8580.269578,518.144159
5499.105809,222.061783,-8656.879127,148.041188
5499.106134,-1036.288319,-8656.879127,814.226536
5499.106458,-1332.370696,-8197.221829,888.247130
5499.106782,-1998.556043,-8120.612279,1184.329507
5499.107107,-740.205942,-8580.269578,814.226536
5499.107431,296.082377,-7814.174080,592.164754
5499.107755,1110.308913,-7431.126331,666.185348
5499.108080,1850.514855,-7890.783629,518.144159
5499.108404,2516.700203,-8580.269578,1036.288319
5499.108728,2664.741391,-8197.221829,518.144159
5499.109052,2368.659014,-8886.707777,518.144159
5499.109377,1406.391290,-8656.879127,592.164754
5499.109701,518.144159,-8886.707777,518.144159
5499.110025,-444.123565,-9882.631924,296.082377
5499.110350,-962.267725,-9193.145976,222.061783
5499.110674,-1258.350101,-8733.488677,0.000000
5499.110998,-1258.350101,-8810.098227,0.000000
5499.111323,-518.144159,-9269.755526,-370.102971
