#time,accel_x,accel_y,accel_z
4074.759515,-518.144159,-9729.412825,-962.267725
4074.759839,-1036.288319,-9729.412825,-444.123565
4074.760164,-1184.329507,-9422.974625,-1258.350101
4074.760488,-1480.411884,-9193.145976,-888.247130
4074.760812,-1258.350101,-9269.755526,-962.267725
4074.761137,-1184.329507,-8503.660028,-1036.288319
4074.761461,-1110.308913,-8733.488677,-1036.288319
4074.761785,-814.226536,-8963.317327,-1554.432478
4074.762110,-518.144159,-8963.317327,-1702.473667
4074.762434,-666.185348,-9039.926876,-1776.494261
4074.762758,-1036.288319,-9422.974625,-1332.370696
4074.763083,-1554.432478,-8963.317327,-1628.453072
4074.763407,-2146.597232,-10112.460574,-1258.350101
4074.763731,-2368.659014,-9652.803275,-1480.411884
4074.764056,-3034.844362,-9652.803275,-1110.308913
4074.764380,-2960.823768,-9882.631924,-1628.453072
4074.764704,-3256.906145,-8886.707777,-740.205942
4074.765029,-2664.741391,-8656.879127,-1332.370696
4074.765353,-2368.659014,-8733.488677,-1332.370696
4074.765677,-1850.514855,-8733.488677,-962.267725
4074.766002,-2146.597232,-8656.879127,-814.226536
4074.766326,-1850.514855,-8886.707777,-592.164754
4074.766650,-2812.782580,-8503.660028,-370.102971
4074.766975,-2960.823768,-8963.317327,0.000000
4074.767299,-3997.112087,-9039.926876,740.205942
4074.767623,-3849.070898,-9193.145976,148.041188
4074.767948,-3923.091493,-8886.707777,0.000000
4074.768272,-3552.988522,-8810.098227,740.205942
4074.768596,-3256.906145,-8963.317327,370.102971
4074.768921,-3034.844362,-8273.831378,666.185348
4074.769245,-2516.700203,-7890.783629,296.082377
4074.769569,-2442.679609,-7890.783629,444.123565
4074.769894,-2738.761985,-8273.831378,444.123565
4074.770218,-3627.009116,-8044.002729,814.226536
4074.770542,-3404.947333,-8273.831378,740.205942
4074.770867,-3627.009116,-7890.783629,740.205942
4074.771191,-3108.864956,-8427.050478,1110.308913
4074.771515,-3108.864956,-8580.269578,962.267725
4074.771840,-2220.617826,-8120.612279,1258.350101
4074.772164,-2072.576638,-7890.783629,444.123565
4074.772488,-1480.411884,-8120.612279,666.185348
4074.772813,-666.185348,-7431.126331,518.144159
4074.773137,-666.185348,-7814.174080,518.144159
4074.773461,-1406.391290,-7737.564530,74.020594
4074.773785,-1332.370696,-8120.612279,518.144159
4074.774110,-1628.453072,-8044.002729,518.144159
4074.774434,-1628.453072,-7890.783629,74.020594
4074.774758,-1332.370696,-8503.660028,148.041188
4074.775083,-1332.370696,-8427.050478,222.061783
4074.775407,-1036.288319,-8656.879127,0.000000
4074.775731,-518.144159,-8580.269578,-740.205942
4074.776056,-296.082377,-8427.050478,-888.247130
4074.776380,-518.144159,-8197.221829,-444.123565
4074.776704,-444.123565,-8733.488677,-962.267725
4074.777029,-814.226536,-8273.831378,-740.205942
4074.777353,-370.102971,-8656.879127,-888.247130
4074.777677,-666.185348,-8427.050478,-962.267725
4074.778002,-444.123565,-8810.098227,-1036.288319
4074.778326,74.020594,-9116.536426,-1110.308913
4074.778650,0.000000,-8580.269578,-740.205942
4074.778974,222.061783,-9039.926876,-1702.473667
4074.779299,444.123565,-9499.584175,-1258.350101
4074.779623,1036.288319,-9269.755526,-1776.494261
4074.779947,148.041188,-9346.365076,-1554.432478
4074.780272,296.082377,-8963.317327,-1850.514855
4074.780596,-888.247130,-9269.755526,-1480.411884
4074.780920,-1258.350101,-9193.145976,-1776.494261
4074.781245,-2146.597232,-9346.365076,-1628.453072
4074.781569,-2146.597232,-8810.098227,-1702.473667
4074.781893,-2664.741391,-8810.098227,-1480.411884
4074.782218,-1924.535449,-8580.269578,-1702.473667
4074.782542,-1850.514855,-9269.755526,-1628.453072
4074.782866,-1850.514855,-8656.879127,-1554.432478
4074.783191,-1332.370696,-9269.755526,-1480.411884
4074.783515,-1110.308913,-9039.926876,-1332.370696
4074.783839,-1480.411884,-9346.365076,-1184.329507
4074.784164,-1258.350101,-9039.926876,-888.247130
4074.784488,-1036.288319,-9269.755526,-740.205942
4074.784812,-1184.329507,-9116.536426,-592.164754
4074.785136,-888.247130,-9269.755526,-370.102971
4074.785461,-444.123565,-8886.707777,-518.144159
4074.785785,370.102971,-9193.145976,0.000000
4074.786109,296.082377,-8503.660028,-444.123565
4074.786434,962.267725,-8963.317327,-222.061783
4074.786758,1036.288319,-8656.879127,0.000000
4074.787082,148.041188,-8963.317327,370.102971
4074.787407,-666.185348,-8580.269578,0.000000
4074.787731,-1554.432478,-9269.755526,666.185348
4074.788055,-2516.700203,-8733.488677,592.164754
4074.788380,-2738.761985,-8503.660028,1406.391290
4074.788704,-1850.514855,-8733.488677,666.185348
4074.789028,-1998.556043,-7737.564530,962.267725
4074.789353,-888.247130,-7584.345430,1184.329507
4074.789677,370.102971,-7584.345430,740.205942
4074.790001,592.164754,-7354.516781,962.267725
4074.790325,1110.308913,-7354.516781,962.267725
4074.790650,1036.288319,-7584.345430,1184.329507
4074.790974,222.061783,-7507.735880,888.247130
4074.791298,592.164754,-8273.831378,1258.350101
4074.791623,592.164754,-7737.564530,1184.329507
4074.791947,444.123565,-8273.831378,740.205942
4074.792271,1110.308913,-7967.393179,740.205942
4074.792596,1776.494261,-7967.393179,962.267725
4074.792920,2294.638420,-7890.783629,370.102971
4074.793244,2516.700203,-7584.345430,222.061783
4074.793569,2960.823768,-7584.345430,74.020594
4074.793893,2812.782580,-7967.393179,296.082377
4074.794217,2738.761985,-8120.612279,-444.123565
4074.794542,1702.473667,-8197.221829,-222.061783
4074.794866,1184.329507,-8197.221829,0.000000
4074.795190,518.144159,-8580.269578,-148.041188
4074.795515,592.164754,-8044.002729,148.041188
4074.795839,444.123565,-8350.440928,148.041188
4074.796163,740.205942,-8656.879127,-592.164754
4074.796487,1110.308913,-8963.317327,-740.205942
4074.796812,1924.535449,-8733.488677,-1110.308913
4074.797136,2368.659014,-8427.050478,-1332.370696
4074.797460,2590.720797,-8656.879127,-1554.432478
4074.797785,2960.823768,-9116.536426,-1332.370696
4074.798109,2368.659014,-8810.098227,-1406.391290
4074.798433,2072.576638,-9346.365076,-1406.391290
4074.798758,1258.350101,-9499.584175,-1628.453072
4074.799082,1036.288319,-9959.241474,-1554.432478
4074.799406,518.144159,-9652.803275,-1776.494261
4074.799731,740.205942,-10035.851024,-1924.535449
4074.800055,0.000000,-9806.022374,-2368.659014
4074.800379,0.000000,-9806.022374,-1998.556043
4074.800704,-518.144159,-9499.584175,-2072.576638
4074.801028,-740.205942,-9346.365076,-1702.473667
4074.801352,-666.185348,-9039.926876,-1480.411884
4074.801677,-444.123565,-9193.145976,-1110.308913
4074.802001,-370.102971,-8886.707777,-1628.453072
4074.802325,74.020594,-8963.317327,-1036.288319
4074.802649,740.205942,-9729.412825,-1332.370696
4074.802974,666.185348,-8656.879127,-1184.329507
4074.803298,222.061783,-8886.707777,-1110.308913
4074.803622,222.061783,-8810.098227,-962.267725
4074.803947,0.000000,-8503.660028,-1110.308913
4074.804271,-222.061783,-9039.926876,-592.164754
4074.804595,-666.185348,-8963.317327,-592.164754
4074.804920,-1258.350101,-8273.831378,-962.267725
4074.805244,-1332.370696,-8656.879127,-296.082377
4074.805568,-740.205942,-7890.783629,0.000000
4074.805893,74.020594,-8503.660028,-370.102971
4074.806217,814.226536,-8503.660028,-444.123565
4074.806541,888.247130,-8350.440928,222.061783
4074.806866,1258.350101,-8733.488677,-444.123565
4074.807190,814.226536,-8886.707777,518.144159
4074.807514,296.082377,-8120.612279,666.185348
4074.807838,-444.123565,-8580.269578,814.226536
4074.808163,-1480.411884,-8197.221829,814.226536
4074.808487,-2368.659014,-8197.221829,1184.329507
4074.808811,-2368.659014,-7660.954980,1332.370696
4074.809136,-2146.597232,-7354.516781,1480.411884
4074.809460,-740.205942,-7354.516781,1110.308913
4074.809784,518.144159,-7507.735880,1036.288319
4074.810109,962.267725,-7048.078582,888.247130
