#time,accel_x,accel_y,accel_z
4245.460350,296.082377,-8656.879127,-370.102971
4245.460674,444.123565,-8503.660028,-148.041188
4245.460999,444.123565,-8656.879127,-444.123565
4245.461323,370.102971,-8810.098227,-296.082377
4245.461648,518.144159,-8580.269578,-222.061783
4245.461972,666.185348,-8580.269578,-592.164754
4245.462296,370.102971,-8733.488677,-74.020594
4245.462621,444.123565,-8656.879127,-148.041188
4245.462945,370.102971,-8656.879127,-740.205942
4245.463270,370.102971,-8580.269578,-370.102971
4245.463594,518.144159,-8580.269578,-370.102971
4245.463918,518.144159,-8503.660028,-370.102971
4245.464243,888.247130,-7814.174080,-222.061783
4245.464567,0.000000,-8580.269578,-222.061783
4245.464892,444.123565,-8733.488677,-370.102971
4245.465216,444.123565,-8427.050478,-444.123565
4245.465540,370.102971,-9039.926876,-148.041188
4245.465865,888.247130,-8427.050478,-518.144159
4245.466189,148.041188,-8580.269578,-148.041188
4245.466514,222.061783,-8656.879127,-148.041188
4245.466838,592.164754,-8273.831378,-666.185348
4245.467162,74.020594,-8503.660028,-370.102971
4245.467487,444.123565,-8733.488677,0.000000
4245.467811,370.102971,-8350.440928,-370.102971
4245.468136,444.123565,-8656.879127,-444.123565
4245.468460,222.061783,-8120.612279,0.000000
4245.468784,740.205942,-8656.879127,-518.144159
4245.469109,296.082377,-8427.050478,-370.102971
4245.469433,222.061783,-8810.098227,-296.082377
4245.469757,666.185348,-8503.660028,-740.205942
4245.470082,0.000000,-8810.098227,-296.082377
4245.470406,740.205942,-8656.879127,-518.144159
4245.470731,-370.102971,-8656.879127,-740.205942
4245.471055,-1036.288319,-8963.317327,-370.102971
4245.471379,-1702.473667,-8197.221829,-666.185348
4245.471704,-2368.659014,-8963.317327,-592.164754
4245.472028,-2072.576638,-8197.221829,-518.144159
4245.472353,-2072.576638,-8503.660028,-148.041188
4245.472677,-1258.350101,-8656.879127,-592.164754
4245.473001,-888.247130,-8197.221829,-296.082377
4245.473326,-740.205942,-8656.879127,-370.102971
4245.473650,-1332.370696,-8810.098227,-518.144159
4245.473975,-1702.473667,-8580.269578,-592.164754
4245.474299,-1924.535449,-8810.098227,-592.164754
4245.474623,-2516.700203,-8656.879127,-370.102971
4245.474948,-3627.009116,-8656.879127,-370.102971
4245.475272,-3552.988522,-8810.098227,-370.102971
4245.475597,-3552.988522,-9193.145976,-518.144159
4245.475921,-2516.700203,-8963.317327,-666.185348
4245.476245,-2368.659014,-8733.488677,-592.164754
4245.476570,-2220.617826,-8733.488677,-740.205942
4245.476894,-1924.535449,-9269.755526,-370.102971
4245.477219,-2072.576638,-8580.269578,-518.144159
4245.477543,-2368.659014,-9116.536426,-444.123565
4245.477867,-2886.803174,-9039.926876,-148.041188
4245.478192,-3108.864956,-9193.145976,0.000000
4245.478516,-3478.967927,-9039.926876,-444.123565
4245.478841,-3404.947333,-9039.926876,0.000000
4245.479165,-2812.782580,-8886.707777,-222.061783
4245.479489,-2294.638420,-8963.317327,-370.102971
4245.479814,-2442.679609,-7967.393179,-666.185348
4245.480138,-2072.576638,-8503.660028,-222.061783
4245.480463,-2368.659014,-8580.269578,-666.185348
