#time,accel_x,accel_y,accel_z
5736.934705,370.102971,-8580.269578,-222.061783
5736.935030,444.123565,-8503.660028,-296.082377
5736.935354,518.144159,-8427.050478,-222.061783
5736.935679,296.082377,-8580.269578,-148.041188
5736.936003,296.082377,-8733.488677,-222.061783
5736.936328,222.061783,-8733.488677,-222.061783
5736.936653,444.123565,-8656.879127,-296.082377
5736.936977,518.144159,-8503.660028,-148.041188
5736.937302,518.144159,-8963.317327,-370.102971
5736.937626,370.102971,-8503.660028,-444.123565
5736.937951,444.123565,-8733.488677,-222.061783
5736.938275,296.082377,-8503.660028,-592.164754
5736.938600,666.185348,-8733.488677,-444.123565
5736.938925,444.123565,-8733.488677,-444.123565
5736.939249,518.144159,-8503.660028,-444.123565
5736.939574,444.123565,-8733.488677,-444.123565
5736.939898,814.226536,-8963.317327,-592.164754
5736.940223,222.061783,-8503.660028,-296.082377
5736.940547,296.082377,-8580.269578,-518.144159
5736.940872,592.164754,-8656.879127,-444.123565
5736.941197,518.144159,-7967.393179,-370.102971
5736.941521,444.123565,-8503.660028,-296.082377
5736.941846,370.102971,-8810.098227,-296.082377
5736.942170,666.185348,-8350.440928,-370.102971
5736.942495,370.102971,-8580.269578,-370.102971
5736.942819,444.123565,-8733.488677,-518.144159
5736.943144,518.144159,-8427.050478,-518.144159
5736.943469,296.082377,-8810.098227,-296.082377
5736.943793,444.123565,-8733.488677,-444.123565
5736.944118,592.164754,-8503.660028,-740.205942
5736.944442,518.144159,-8656.879127,-444.123565
5736.944767,444.123565,-8273.831378,-148.041188
5736.945091,444.123565,-8580.269578,-222.061783
5736.945416,592.164754,-8197.221829,-444.123565
5736.945741,666.185348,-8427.050478,-444.123565
5736.946065,370.102971,-8733.488677,-296.082377
5736.946390,222.061783,-8427.050478,-296.082377
5736.946714,296.082377,-8656.879127,-222.061783
5736.947039,444.123565,-8733.488677,-444.123565
5736.947363,518.144159,-8350.440928,-222.061783
5736.947688,518.144159,-8580.269578,-592.164754
5736.948013,814.226536,-8656.879127,-370.102971
