#time,accel_x,accel_y,accel_z
4374.287775,370.102971,-8427.050478,-222.061783
4374.288099,222.061783,-8656.879127,-370.102971
4374.288423,444.123565,-8810.098227,0.000000
4374.288747,592.164754,-8503.660028,0.000000
4374.289071,888.247130,-8963.317327,148.041188
4374.289396,666.185348,-8580.269578,148.041188
4374.289720,1036.288319,-8733.488677,148.041188
4374.290044,666.185348,-8733.488677,0.000000
4374.290368,592.164754,-8197.221829,222.061783
4374.290693,444.123565,-8427.050478,296.082377
4374.291017,444.123565,-8580.269578,148.041188
4374.291341,296.082377,-8656.879127,370.102971
4374.291665,296.082377,-8656.879127,296.082377
4374.291990,222.061783,-8810.098227,296.082377
4374.292314,296.082377,-8580.269578,962.267725
4374.292638,296.082377,-8273.831378,1036.288319
4374.292962,444.123565,-8886.707777,1036.288319
4374.293286,370.102971,-8580.269578,592.164754
4374.293611,444.123565,-8580.269578,888.247130
4374.293935,740.205942,-8580.269578,962.267725
4374.294259,222.061783,-8810.098227,962.267725
4374.294583,222.061783,-8503.660028,666.185348
4374.294908,296.082377,-8580.269578,592.164754
4374.295232,296.082377,-8197.221829,1036.288319
4374.295556,222.061783,-8350.440928,888.247130
4374.295880,444.123565,-8656.879127,518.144159
4374.296205,592.164754,-8427.050478,592.164754
4374.296529,666.185348,-8580.269578,296.082377
4374.296853,666.185348,-8810.098227,296.082377
4374.297177,740.205942,-8656.879127,370.102971
4374.297501,296.082377,-8580.269578,74.020594
4374.297826,296.082377,-8810.098227,296.082377
4374.298150,370.102971,-8733.488677,148.041188
4374.298474,74.020594,-8963.317327,0.000000
4374.298798,74.020594,-8427.050478,0.000000
4374.299123,444.123565,-8810.098227,74.020594
4374.299447,814.226536,-8656.879127,-370.102971
4374.299771,666.185348,-8810.098227,74.020594
4374.300095,740.205942,-8044.002729,-444.123565
4374.300420,518.144159,-8733.488677,-148.041188
4374.300744,518.144159,-8273.831378,0.000000
4374.301068,296.082377,-8733.488677,0.000000
4374.301392,0.000000,-8733.488677,-370.102971
4374.301716,148.041188,-8350.440928,-296.082377
4374.302041,370.102971,-8273.831378,-518.144159
4374.302365,444.123565,-8273.831378,-222.061783
4374.302689,592.164754,-8427.050478,-444.123565
4374.303013,666.185348,-8503.660028,-444.123565
4374.303338,592.164754,-8273.831378,-444.123565
4374.303662,518.144159,-8197.221829,-888.247130
4374.303987,740.205942,-8427.050478,-888.247130
4374.304311,222.061783,-8120.612279,-592.164754
4374.304635,148.041188,-8733.488677,-740.205942
4374.304960,296.082377,-8656.879127,-1110.308913
4374.305284,444.123565,-8427.050478,-370.102971
4374.305608,888.247130,-8350.440928,-1258.350101
4374.305933,518.144159,-8733.488677,-740.205942
4374.306257,444.123565,-8733.488677,-1110.308913
4374.306582,962.267725,-9039.926876,-814.226536
4374.306906,814.226536,-8197.221829,-1258.350101
4374.307230,740.205942,-9039.926876,-814.226536
4374.307555,592.164754,-8197.221829,-814.226536
4374.307879,222.061783,-8886.707777,-666.185348
4374.308203,148.041188,-8580.269578,-1110.308913
4374.308528,370.102971,-8656.879127,-814.226536
4374.308852,296.082377,-8580.269578,-962.267725
4374.309177,518.144159,-9346.365076,-740.205942
4374.309501,74.020594,-8656.879127,-962.267725
4374.309825,740.205942,-9193.145976,-740.205942
4374.310150,592.164754,-8886.707777,-740.205942
4374.310474,370.102971,-8810.098227,-444.123565
4374.310799,148.041188,-8886.707777,-1184.329507
4374.311123,370.102971,-8733.488677,-296.082377
4374.311447,0.000000,-8810.098227,-148.041188
4374.311772,0.000000,-9116.536426,-518.144159
4374.312096,74.020594,-9193.145976,-148.041188
4374.312420,74.020594,-9116.536426,-370.102971
4374.312745,222.061783,-9269.755526,-296.082377
4374.313069,444.123565,-8810.098227,0.000000
4374.313394,296.082377,-9039.926876,0.000000
4374.313718,370.102971,-8810.098227,-518.144159
4374.314042,444.123565,-8963.317327,-444.123565
4374.314367,296.082377,-8810.098227,-148.041188
4374.314691,444.123565,-8656.879127,-222.061783
4374.315015,148.041188,-9346.365076,-814.226536
4374.315340,222.061783,-8810.098227,-444.123565
4374.315664,222.061783,-8656.879127,-444.123565
4374.315989,0.000000,-8810.098227,0.000000
4374.316313,0.000000,-8810.098227,0.000000
4374.316637,296.082377,-8503.660028,0.000000
4374.316962,518.144159,-8810.098227,0.000000
4374.317286,518.144159,-8580.269578,-222.061783
4374.317610,814.226536,-8580.269578,0.000000
4374.317935,1036.288319,-8580.269578,-370.102971
4374.318259,888.247130,-8273.831378,0.000000
4374.318584,814.226536,-8427.050478,0.000000
4374.318908,814.226536,-8580.269578,148.041188
4374.319232,814.226536,-9346.365076,296.082377
4374.319557,814.226536,-8503.660028,148.041188
4374.319881,666.185348,-8810.098227,222.061783
4374.320206,666.185348,-8427.050478,518.144159
4374.320530,666.185348,-8503.660028,518.144159
4374.320854,814.226536,-8503.660028,222.061783
4374.321179,1036.288319,-8810.098227,296.082377
4374.321503,962.267725,-8350.440928,222.061783
4374.321827,666.185348,-8656.879127,518.144159
4374.322152,888.247130,-9116.536426,74.020594
4374.322476,740.205942,-8580.269578,518.144159
4374.322801,518.144159,-8580.269578,0.000000
4374.323125,814.226536,-8580.269578,518.144159
4374.323449,592.164754,-8580.269578,296.082377
4374.323774,666.185348,-8580.269578,444.123565
4374.324098,814.226536,-8427.050478,370.102971
4374.324422,740.205942,-8733.488677,0.000000
4374.324747,814.226536,-8503.660028,74.020594
4374.325071,518.144159,-8580.269578,370.102971
4374.325396,370.102971,-8656.879127,148.041188
4374.325720,666.185348,-8733.488677,0.000000
4374.326044,740.205942,-8197.221829,148.041188
4374.326369,444.123565,-8963.317327,222.061783
4374.326693,0.000000,-8273.831378,0.000000
4374.327018,74.020594,-8197.221829,0.000000
4374.327342,222.061783,-8273.831378,148.041188
4374.327666,0.000000,-8273.831378,0.000000
4374.327991,148.041188,-8733.488677,0.000000
4374.328315,296.082377,-8197.221829,-222.061783
4374.328639,148.041188,-8197.221829,222.061783
4374.328964,74.020594,-8503.660028,0.000000
4374.329288,518.144159,-8733.488677,74.020594
4374.329613,148.041188,-8350.440928,-148.041188
4374.329937,370.102971,-8503.660028,0.000000
4374.330261,222.061783,-8350.440928,0.000000
4374.330586,0.000000,-8810.098227,296.082377
4374.330910,0.000000,-8350.440928,0.000000
4374.331234,0.000000,-8580.269578,74.020594
4374.331559,0.000000,-8656.879127,0.000000
4374.331883,296.082377,-8427.050478,0.000000
4374.332208,74.020594,-8580.269578,0.000000
4374.332532,222.061783,-8656.879127,-296.082377
4374.332856,296.082377,-8733.488677,-148.041188
4374.333181,296.082377,-8427.050478,-74.020594
4374.333505,0.000000,-8886.707777,-148.041188
4374.333829,148.041188,-8580.269578,0.000000
4374.334154,148.041188,-8733.488677,-148.041188
4374.334478,148.041188,-8656.879127,-148.041188
4374.334803,518.144159,-9193.145976,-222.061783
4374.335127,370.102971,-8733.488677,-222.061783
4374.335451,296.082377,-8656.879127,0.000000
4374.335776,222.061783,-8503.660028,148.041188
4374.336100,370.102971,-8886.707777,-222.061783
4374.336425,592.164754,-8197.221829,-296.082377
4374.336749,666.185348,-8580.269578,-370.102971
4374.337073,592.164754,-8580.269578,0.000000
4374.337398,518.144159,-8427.050478,-74.020594
4374.337722,888.247130,-8810.098227,-296.082377
4374.338046,444.123565,-8197.221829,-296.082377
4374.338371,370.102971,-8810.098227,-518.144159
4374.338695,148.041188,-8580.269578,-296.082377
4374.339020,444.123565,-8656.879127,-148.041188
4374.339344,148.041188,-8656.879127,-296.082377
4374.339668,370.102971,-8503.660028,-222.061783
4374.339993,296.082377,-8886.707777,-370.102971
4374.340317,296.082377,-8580.269578,-148.041188
4374.340641,814.226536,-8733.488677,-444.123565
4374.340966,370.102971,-8580.269578,-296.082377
4374.341290,666.185348,-8656.879127,-296.082377
