#time,accel_x,accel_y,accel_z
4119.673293,296.082377,-9193.145976,-592.164754
4119.673617,444.123565,-8273.831378,-1184.329507
4119.673941,518.144159,-8963.317327,-1110.308913
4119.674265,222.061783,-8350.440928,-1332.370696
4119.674589,518.144159,-8350.440928,-1480.411884
4119.674913,592.164754,-8350.440928,-1702.473667
4119.675238,666.185348,-8886.707777,-1480.411884
4119.675562,0.000000,-8503.660028,-888.247130
4119.675886,0.000000,-9269.755526,-888.247130
4119.676210,-592.164754,-9269.755526,-1184.329507
4119.676534,-962.267725,-9806.022374,-1258.350101
4119.676858,-1554.432478,-9269.755526,-666.185348
4119.677183,-2368.659014,-9806.022374,-444.123565
4119.677507,-2812.782580,-9576.193725,-370.102971
4119.677831,-2664.741391,-8733.488677,0.000000
4119.678155,-2442.679609,-9269.755526,-296.082377
4119.678479,-2442.679609,-8656.879127,-592.164754
4119.678803,-2738.761985,-8580.269578,-370.102971
4119.679128,-3034.844362,-8733.488677,-740.205942
4119.679452,-3256.906145,-8656.879127,0.000000
4119.679776,-3404.947333,-8503.660028,-592.164754
4119.680100,-3701.029710,-9729.412825,-296.082377
4119.680424,-4071.132681,-8810.098227,-740.205942
4119.680748,-3775.050304,-9806.022374,-74.020594
4119.681073,-4293.194464,-8963.317327,-444.123565
4119.681397,-3775.050304,-8886.707777,0.000000
4119.681721,-3552.988522,-8503.660028,-370.102971
4119.682045,-3182.885551,-8120.612279,0.000000
4119.682369,-2590.720797,-7660.954980,0.000000
4119.682693,-2146.597232,-7814.174080,148.041188
4119.683018,-1628.453072,-7660.954980,74.020594
4119.683342,-1998.556043,-7890.783629,-296.082377
4119.683666,-1702.473667,-7814.174080,-370.102971
4119.683990,-2368.659014,-7967.393179,296.082377
4119.684314,-2886.803174,-8733.488677,592.164754
4119.684638,-2442.679609,-8503.660028,148.041188
4119.684963,-1998.556043,-9422.974625,370.102971
4119.685287,-1998.556043,-8120.612279,0.000000
4119.685611,-1850.514855,-8733.488677,666.185348
4119.685935,-1184.329507,-8044.002729,0.000000
4119.686259,-962.267725,-8197.221829,370.102971
4119.686583,-1036.288319,-8044.002729,0.000000
4119.686907,-1110.308913,-8350.440928,0.000000
4119.687231,-1702.473667,-8273.831378,0.000000
4119.687555,-1998.556043,-8503.660028,740.205942
4119.687879,-2146.597232,-8350.440928,-148.041188
4119.688203,-2220.617826,-8886.707777,0.000000
4119.688527,-1776.494261,-8963.317327,296.082377
4119.688851,-1258.350101,-8656.879127,-222.061783
4119.689175,-888.247130,-8733.488677,0.000000
4119.689499,-518.144159,-8273.831378,-666.185348
4119.689823,-1110.308913,-8503.660028,-296.082377
4119.690147,-1554.432478,-8273.831378,-1184.329507
4119.690471,-1776.494261,-8503.660028,-888.247130
4119.690795,-1850.514855,-8120.612279,-740.205942
4119.691119,-2368.659014,-8427.050478,-962.267725
4119.691443,-2294.638420,-8503.660028,-888.247130
